都道府県名,測量地域,測量目的,測量種別,縮尺・等級,事業量,計画機関,作業機関,実施時期,付図番号
島根県,"鹿島町,",道路台帳,"撮影,写測図化","8000,,1000","50.8KM2,2.8KM2",島根県鹿島町助言020920G0195,(株)ジェクト,"02.09.10,03.03.20",901575
島根県,"鹿島町,",都市計画,"撮影,写測修正","12500,,2500","100.1KM2,30.0KM2",島根県鹿島町助言020920G0203,(株)ジェクト,"02.09.15,03.03.20",901576
島根県,"大田市,宍道町,仁多町,木次町,西郷町,",地すべり対策,"撮影,撮影,写測図化","8000,,10000,,2000","6.8KM2,15.9KM2,3.3KM2",島根県助言020710G0114,ワールド航測コンサルタント(株),"02.06.25,02.08.18",900876
島根県,"安来市,",農村環境整備計画,"撮影,写測図化,写測修正","10000,,2500,,2500","97.2KM2,56.4KM2,40.8KM2",島根県安来市助言020529G0052,(株)ワールド測量設計,"02.04.20,02.12.20",900304
島根県,"斐川町,",ほ場整備,"撮影,写測図化","4000,,500","5.1KM2,0.2KM2",島根県出雲農林事務所助言021204G0285,島根県土地改良事業団体連合会,"02.11.05,03.03.15",902244
島根県,"大田市,",ほ場整備,"撮影,写測図化","4000,,500","12.6KM2,0.3KM2",島根県出雲農林事務所助言021215G0297,島根県土地改良事業団体連合会,"02.11.10,03.03.10",902339
島根県,"広瀬町,",ほ場整備,"撮影,写測図化","4000,,500","6.0KM2,0.3KM2",島根県広瀬町土地改良区助言030116G0307,島根県土地改良事業団体連合会,"02.11.10,03.03.10",902501
島根県,"宍道町,",ほ場整備,"撮影,写測図化","4000,,500","2.7KM2,0.1KM2",島根県松江農林事務所助言030116G0308,島根県土地改良事業団体連合会,"02.11.10,03.03.10",
島根県,"鹿島町,",ほ場整備,"撮影,写測図化","4000,,500","2.1KM2,0.2KM2",島根県松江農林事務所助言030116G0309,島根県土地改良事業団体連合会,"02.11.10,03.03.10",
島根県,"石見町,",総合計画,"撮影,写測修正","20000,,10000","236.8KM2,135.9KM2",島根県石見町助言030129G0321,(株)エリア,"02.11.10,03.03.20",902581
島根県,"美保関町,",海岸保全,"カラー撮影,カラー撮影","10000,,20000","21.2KM2,109.5KM2",倉吉工事事務所助言030326G0346,(株)パスコ,"03.03.13,03.03.30",910024*
島根県,"松江市,玉湯町,",道路計画,"空三,写測図化,写測図化,写測修正,写測修正","500,,1000,,500,,1000","11M,0.3KM2,0.2KM2,0.1KM2,1.5KM2",松江国道工事事務所助言020709G0108,(株)パスコ,"02.06.16,02.09.28",
島根県,"仁多町,木次町,",ダム計画,"空三,写測図化",1000,"45M,10.5KM2",斐伊川・神戸川総合開発工事事務所助言020704G0099,ワールド航測コンサルタント(株),"02.06.07,02.09.30",900734
島根県,"出雲市,",河川計画,写測図化,1000,2.6KM2,出雲工事事務所助言020621G0081,国際航業(株),"02.06.06,02.11.16",
島根県,"浜田市,金城町,",ダム計画,"写測図化,写測図化","2500,,1000","6.5KM2,0.4KM2",島根県浜田土木建築事務所助言021226G0303,国際航業(株),"02.12.12,03.03.21",
島根県,"出雲市,斐川町,",道路計画,写測図化,1000,1.2KM2,松江国道工事事務所助言021023G0243,アジア航測(株),"02.09.28,03.01.10",
島根県,,郵便地図調製,編集,25000,568.9KM2,中国郵政局助言020508G0033,直営,"02.05.22,03.03.31",
島根県,,郵便地図調製,"編集,編集","10000,,25000","157.2KM2,1277.4KM2",中国郵政局助言020810G0161,直営,"02.08.28,03.03.31",
岡山県,"玉野市,",土地区画整理,"基準点,基準点,平板","2級,,3級,,500","4point,10point,0.4KM2",岡山県玉野市助言021213G0292,昭和(株),"02.12.07,03.03.25",
岡山県,"倉敷市,",公共基準点設置,"基準点,基準点","2級,,3級","70point,375point",岡山県倉敷市助言020813G0148,(株)パスコ,"02.07.16,03.03.30",
岡山県,"岡山市,",道路計画,"基準点,基準点,基準点,水準,平板","2級,,3級,,4級,,3級,,1000","6point,12point,39point,3.8km,0.1KM2",岡山国道工事事務所助言020529G0055,(株)エイトコンサルタント,"02.05.08,02.10.15",
岡山県,"岡山市,",土地区画整理,"基準点,平板","2級,,500","3point,0.5KM2",岡山県岡山市助言020704G0087,三和測量建設(株),"02.07.01,02.12.20",
岡山県,"総社市,",土地区画整理,"基準点,平板","2級,,500","3point,0.2KM2",(仮)総社市門田第一土地区画整理組合助言021201G0284,三和測量建設(株),"02.12.05,02.12.28",
岡山県,"笠岡市,",土地区画整理,"基準点,平板","2級,,500","6point,0.5KM2",笠岡市大井土地区画整理組合助言021205G0286,三和測量建設(株),"02.12.01,03.04.30",
岡山県,"加茂川町,",ほ場整備,"基準点,基準点,基準点,平板","2級,,3級,,4級,,500","2point,1point,16point,0.1KM2",岡山県加茂川町助言021001G0217,中央測量(株),"02.10.01,02.10.31",
岡山県,"岡山市,",道路計画,"基準点,基準点","2級,,3級","6point,7point",岡山県岡山市助言030202G0325,中国技術工業(株),"03.02.08,03.03.25",
岡山県,"新見市,",ほ場整備,"基準点,平板","2級,,500","2point,0.1KM2",岡山県新見市助言020615G0073,(株)ウエスコ,"02.06.15,02.08.30",
岡山県,"新見市,",ほ場整備,"基準点,平板","2級,,500","3point,0.1KM2",岡山県新見市助言020615G0072,(株)アークコンサルタント,"02.06.15,02.08.30",
岡山県,"新見市,",ほ場整備,"基準点,平板","2級,,500","2point,0.1KM2",岡山県新見市助言020615G0074,(株)アークコンサルタント,"02.06.15,02.08.30",
岡山県,"井原市,",ほ場整備,"基準点,基準点,平板","2級,,3級,,500","1point,4point,0.1KM2",岡山県井原市助言020719G0123,(有)アートエンジニアリング,"02.07.10,03.03.31",
岡山県,"倉敷市,",土地区画整理,"基準点,平板","3級,,500","5point,0.1KM2",岡山県倉敷市助言021213G0293,三和測量建設(株),"02.12.05,03.03.30",
岡山県,"北房町,",ほ場整備,"基準点,平板","3級,,500","9point,0.2KM2",岡山県北房町助言020515G0038,中央測量(株),"02.07.01,02.10.30",
岡山県,"美星町,",ほ場整備,"基準点,平板","3級,,500","7point,0.1KM2",美星土地改良区助言020606G0062,内海建設コンサルタント(株),"02.06.10,02.07.31",
岡山県,"美星町,",ほ場整備,"基準点,平板","3級,,500","10point,0.1KM2",美星土地改良区助言020606G0061,(株)ウエスコ,"02.06.10,02.07.31",
岡山県,"新見市,",ほ場整備,"基準点,平板","3級,,500","10point,0.2KM2",岡山県新見市助言020406G0001,(株)美作測量事務所,"02.04.02,02.04.20",
岡山県,"大佐町,",ほ場整備,"基準点,基準点,平板","3級,,4級,,500","5point,50point,0.1KM2",岡山県大佐町助言020718G0119,(株)アークコンサルタント,"02.07.05,02.08.20",
岡山県,"加茂川町,",ほ場整備,"基準点,基準点,平板","3級,,4級,,500","4point,23point,0.1KM2",岡山県加茂川町助言021001G0216,(株)アークコンサルタント,"02.10.01,02.10.31",
岡山県,"総社市,",ほ場整備,"基準点,基準点,平板","3級,,4級,,500","3point,41point,0.1KM2",総社市土地改良区助言021002G0225,(株)アークコンサルタント,"02.10.01,03.03.31",
岡山県,"加茂川町,",ほ場整備,"基準点,平板","4級,,500","7point,0.1KM2",岡山県加茂川町助言021001G0218,(株)アークコンサルタント,"02.10.01,02.10.31",
岡山県,"倉敷市,",海岸保全,"基準点,平板","4級,,500","2point,0.1KM2",岡山県倉敷地方振興局助言021023G0245,応用地質(株),"02.09.13,02.11.30",
岡山県,"岡山市,",下水道計画,水準,3級,7point,岡山県岡山市助言030207G0331,(株)日水コン,"03.02.20,03.04.25",
岡山県,"倉敷市,",道路台帳,"平板,平板・修正","1000,,1000","0.6KM2,2.7KM2",岡山県倉敷市助言020813G0166,(株)パスコ,"02.07.09,03.03.31",
岡山県,"新見市,",都市計画,"撮影,写測図化,写測修正,編集","12500,,2500,,2500,,10000","44.6KM2,1.3KM2,12.6KM2,13.9KM2",岡山県新見市助言021107G0260,国際航業(株),"02.10.11,03.02.10",902038
岡山県,"岡山市,",道路計画,"撮影,写測図化","8000,,1000","9.5KM2,1.3KM2",岡山県岡山地方振興局助言021023G0246,(株)パスコ,"02.10.19,03.01.30",901858
岡山県,"佐伯町,",下水道台帳,"撮影,写測図化","4000,,500","11.5KM2,0.9KM2",岡山県佐伯町助言020525G0051,(株)日航コンサルタント,"02.05.09,02.08.31",900303
岡山県,"勝央町,",都市計画,"撮影,数値図化,写測修正","12500,,2500,,2500","53.5KM2,5.7KM2,18.3KM2",岡山県勝央町助言020508G0034,(株)ウエスコ,"02.04.02,02.10.31",900151
岡山県,"高梁市,",下水道計画,"撮影,写測図化","4000,,500","3.1KM2,1.0KM2",岡山県高梁市助言020524G0048,(株)ウエスコ,"02.05.02,02.07.31",
岡山県,"鏡野町,",道路台帳及び都市計画図作成,"撮影,写測図化,数値図化","8000,,1000,,2500","122.3KM2,7.2KM2,7.6KM2",岡山県鏡野町助言020613G0064,(株)ウエスコ,"02.06.20,03.03.30",900557
岡山県,"倉敷市,",下水道台帳,"撮影,写測図化,白地図等","4000,,500,,500","1.0KM2,0.3KM2,0.3KM2",岡山県倉敷市助言020718G0121,(株)ウエスコ,"02.06.27,03.02.28",
岡山県,"岡山市,倉敷市,玉野市,笠岡市,総社市,瀬戸町,山陽町,邑久町,灘崎町,早島町,山手村,清音村,船穂町,金光町,鴨方町,寄島町,里庄町,真備町,",都市計画,"撮影,写測修正,編集","30000,,10000,,10000","1632.3KM2,178.4KM2,1462.3KM2",岡山県助言020913G0191,(株)ウエスコ,"02.08.07,03.01.30",901423
岡山県,"有漢町,",運動公園計画,"撮影,写測図化","8000,,1000","7.0KM2,0.5KM2",岡山県有漢町助言020912G0197,(株)ウエスコ,"02.08.02,02.10.02",901428
岡山県,"高梁市,",都市計画,"撮影,写測図化,写測修正","12500,,2500,,2500","13.6KM2,0.6KM2,13.0KM2",岡山県高梁市助言021023G0244,(株)ウエスコ,"02.10.09,03.03.20",901856
岡山県,"赤坂町,",都市計画,"撮影,写測修正","12500,,2500","42.9KM2,42.9KM2",岡山県赤坂町助言021105G0257,(株)ウエスコ,"02.10.04,03.03.30",901968
岡山県,"灘崎町,",下水道計画,"撮影,写測図化","4000,,500","0.5KM2,0.5KM2",岡山県灘崎町助言021107G0266,(株)ウエスコ,"02.10.24,03.03.15",
岡山県,"倉敷市,",下水道台帳,"撮影,写測図化,白地図等","4000,,500,,500","2.4KM2,0.8KM2,0.8KM2",岡山県倉敷市助言020709G0106,朝日航洋(株),"02.06.27,03.02.28",
岡山県,"邑久町,",道路計画,"カラー撮影,写測図化","8000,,1000","16.0KM2,3.0KM2",岡山県助言021213G0294,(株)パスコ,"02.12.07,03.03.20",902336
岡山県,"日生町,",都市計画,"カラー撮影,写測修正","10000,,2500","161.7KM2,23.1KM2",岡山県日生町助言020529G0056,写測エンジニアリング(株),"02.04.27,02.09.25",900308
岡山県,"山陽町,",都市計画,"カラー撮影,写測修正","12500,,2500","34.6KM2,34.6KM2",岡山県山陽町助言021002G0220,(株)ウエスコ,"02.09.07,03.01.31",901686
岡山県,"津山市,",道路計画,"空三,写測図化",1000,"21M,3.0KM2",岡山国道工事事務所助言020926G0204,(株)パスコ,"02.08.31,02.12.25",901552
岡山県,"和気町,",下水道計画,写測図化,500,1.3KM2,岡山県和気町助言021002G0224,(株)パスコ,"02.09.14,03.03.25",
岡山県,"笠岡市,",下水道計画,写測図化,500,0.2KM2,岡山県笠岡市助言021105G0259,(株)パスコ,"02.10.30,03.02.28",
岡山県,"笠岡市,",下水道計画,写測図化,500,0.2KM2,岡山県笠岡市助言030129G0318,(株)パスコ,"02.12.19,03.03.20",
岡山県,,郵便地図調製,編集,25000,568.9KM2,中国郵政局助言020508G0033,直営,"02.05.22,03.03.31",
岡山県,,郵便地図調製,"編集,編集","10000,,25000","157.2KM2,1277.4KM2",中国郵政局助言020810G0161,直営,"02.08.28,03.03.31",
広島県,"作木村,",土地区画整理,"基準点,基準点,基準点,平板","1級,,2級,,4級,,500","2point,2point,29point,0.1KM2",広島県作木村助言021107G0264,〔財〕広島県土地区画整理協会,"02.10.15,02.11.30",
広島県,"東城町,",ほ場整備,"基準点,基準点,平板","1級,,2級,,500","3point,2point,0.1KM2",広島県東城町助言020813G0164,広島県土地改良事業団体連合会,"02.08.10,03.03.30",
広島県,"庄原市,",土地区画整理,"基準点,基準点,水準,平板","2級,,3級,,3級,,500","4point,5point,5point,0.2KM2",広島県庄原市助言020808G0137,復建調査設計(株),"02.07.27,03.03.20",
広島県,"三原市,",道路計画,"基準点,水準,平板","2級,,3級,,500","6point,1.2km,0.1KM2",福山工事事務所助言020508G0032,中国開発調査(株),"02.07.02,02.10.31",
広島県,"広島市,",ほ場整備,"基準点,平板","2級,,500","1point,0.1KM2",広島県広島市助言020620G0078,共栄調査設計(株),"02.06.27,03.03.31",
広島県,"沼隈町,",ほ場整備,"基準点,平板","2級,,500","6point,0.1KM2",広島県沼隈町助言021109G0271,共栄調査設計(株),"02.11.10,03.03.31",
広島県,"美土里町,",ほ場整備,"基準点,基準点,平板","2級,,3級,,500","5point,3point,0.1KM2",広島県美土里町助言021109G0272,共栄調査設計(株),"02.11.10,03.03.31",
広島県,"福山市,",土地区画整理,"基準点,平板","2級,,500","4point,0.4KM2",福山市春日東土地区画整理組合設立準備委員会助言030116G0310,徳永技建工業(株),"03.01.14,03.04.30",
広島県,"油木町,",ほ場整備,"基準点,平板","2級,,500","7point,0.1KM2",広島県油木町助言020710G0117,広建コンサルタンツ(株),"02.07.10,02.08.31",
広島県,"大和町,",ほ場整備,"基準点,平板","2級,,500","4point,0.2KM2",広島県大和町助言020418G0012,協和調査設計(株),"02.04.20,02.09.30",
広島県,"高宮町,",ほ場整備,"基準点,平板","2級,,500","2point,0.1KM2",高田郡高宮町行田共同施行助言020418G0017,協和調査設計(株),"02.04.20,02.08.31",
広島県,"高宮町,",ほ場整備,"基準点,平板","2級,,500","4point,0.2KM2",高田郡高宮町行田共同施行助言020418G0018,協和調査設計(株),"02.04.20,02.08.31",
広島県,"本郷町,",ほ場整備,"基準点,平板","2級,,500","3point,0.1KM2",広島県本郷町助言021017G0237,協和調査設計(株),"02.10.09,03.03.10",
広島県,"大和町,",ほ場整備,"基準点,平板","2級,,500","6point,0.2KM2",広島県大和町助言030215G0334,協和調査設計(株),"03.02.15,03.11.30",
広島県,"世羅西町,",ほ場整備,"基準点,平板","2級,,500","11point,0.6KM2",広島県尾道農林事務所助言020416G0004,広島県土地改良事業団体連合会,"02.04.16,03.03.30",
広島県,"久井町,",ほ場整備,"基準点,平板","2級,,500","10point,0.5KM2",広島県尾道農林事務所助言020416G0005,広島県土地改良事業団体連合会,"02.04.16,03.03.30",
広島県,"御調町,",ほ場整備,"基準点,平板","2級,,500","10point,0.3KM2",広島県御調町助言020418G0009,広島県土地改良事業団体連合会,"02.04.16,03.03.30",
広島県,"因島市,",ほ場整備,"基準点,平板","2級,,500","4point,0.1KM2",広島県因島市助言020418G0011,広島県土地改良事業団体連合会,"02.04.16,03.03.30",
広島県,"吉田町,",ほ場整備,"基準点,平板","2級,,500","6point,0.3KM2",広島県可部農林事務所助言020427G0022,広島県土地改良事業団体連合会,"02.05.01,03.03.20",
広島県,"吉舎町,",ほ場整備,"基準点,平板","2級,,500","5point,0.2KM2",広島県吉舎町助言020427G0023,広島県土地改良事業団体連合会,"02.04.30,02.08.31",
広島県,"西城町,",ほ場整備,"基準点,平板","2級,,500","4point,0.2KM2",広島県西城町助言020427G0031,広島県土地改良事業団体連合会,"02.04.24,02.05.31",
広島県,"倉橋町,",ほ場整備,"基準点,基準点,平板","2級,,4級,,500","2point,10point,0.1KM2",広島県倉橋町助言020611G0068,広島県土地改良事業団体連合会,"02.06.20,02.10.20",
広島県,"本郷町,",ほ場整備,"基準点,平板","2級,,500","3point,0.2KM2",広島県本郷町助言020620G0080,広島県土地改良事業団体連合会,"02.07.01,03.03.31",
広島県,"高宮町,",ほ場整備,"基準点,平板","2級,,500","4point,0.2KM2",広島県可部農林事務所助言020627G0095,広島県土地改良事業団体連合会,"02.07.01,03.03.25",
広島県,"大朝町,",ほ場整備,"基準点,基準点,平板","2級,,3級,,500","3point,7point,0.2KM2",広島県可部農林事務所助言020627G0098,広島県土地改良事業団体連合会,"02.07.01,03.03.20",
広島県,"大朝町,",ほ場整備,"基準点,基準点,平板","2級,,3級,,1000","4point,4point,0.4KM2",広島県大朝町助言020704G0089,広島県土地改良事業団体連合会,"02.07.01,03.03.31",
広島県,"大和町,",ほ場整備,"基準点,平板","2級,,500","14point,0.7KM2",広島県東広島農林事務所助言020706G0103,広島県土地改良事業団体連合会,"02.07.01,03.03.31",
広島県,"大和町,",ほ場整備,"基準点,平板","2級,,500","6point,0.3KM2",広島県東広島農林事務所助言020706G0104,広島県土地改良事業団体連合会,"02.07.01,03.03.31",
広島県,"東広島市,",ほ場整備,"基準点,平板","2級,,500","10point,0.4KM2",広島県東広島農林事務所助言020706G0105,広島県土地改良事業団体連合会,"02.07.01,03.03.31",
広島県,"東広島市,",ほ場整備,"基準点,平板","2級,,500","6point,0.3KM2",東広島市重兼土地改良区助言020725G0131,広島県土地改良事業団体連合会,"02.07.23,03.03.31",
広島県,"世羅西町,",ほ場整備,"基準点,平板","2級,,500","7point,0.2KM2",世羅西町津田長田土地改良区助言020725G0132,広島県土地改良事業団体連合会,"02.07.24,03.03.31",
広島県,"千代田町,",ほ場整備,"基準点,平板","2級,,500","7point,0.6KM2",広島県可部農林事務所助言020801G0139,広島県土地改良事業団体連合会,"02.08.01,03.03.25",
広島県,"庄原市,",ほ場整備,"基準点,平板","2級,,500","5point,0.5KM2",広島県庄原農林事務所助言020801G0141,広島県土地改良事業団体連合会,"02.07.25,03.03.20",
広島県,"庄原市,",ほ場整備,"基準点,平板","2級,,500","3point,0.5KM2",広島県庄原農林事務所助言020801G0144,広島県土地改良事業団体連合会,"02.07.25,03.03.20",
広島県,"庄原市,",ほ場整備,"基準点,平板","2級,,500","8point,0.6KM2",庄原市土地改良区助言020801G0145,広島県土地改良事業団体連合会,"02.08.01,03.03.20",
広島県,"世羅町,",ほ場整備,"基準点,平板","2級,,500","5point,0.2KM2",広島県世羅町助言020926G0211,広島県土地改良事業団体連合会,"02.09.20,03.03.30",
広島県,"福富町,",ほ場整備,"基準点,平板","2級,,500","5point,0.3KM2",広島県福富町助言020927G0209,広島県土地改良事業団体連合会,"02.09.20,03.03.30",
広島県,"東広島市,",ほ場整備,"基準点,基準点,平板","2級,,3級,,500","8point,15point,0.7KM2",東広島市小竹土地改良区助言020927G0210,広島県土地改良事業団体連合会,"02.09.30,03.03.31",
広島県,"佐伯町,",ほ場整備,"基準点,平板","2級,,500","4point,0.3KM2",広島県佐伯町助言021002G0228,広島県土地改良事業団体連合会,"02.10.15,02.11.30",
広島県,"作木村,",ほ場整備,"基準点,平板","2級,,500","4point,0.1KM2",広島県作木村助言021105G0251,広島県土地改良事業団体連合会,"02.10.26,03.03.30",
広島県,"東城町,",ほ場整備,"基準点,平板","2級,,500","6point,0.1KM2",広島県東城町助言021105G0253,広島県土地改良事業団体連合会,"02.10.26,03.03.30",
広島県,"君田村,",ほ場整備,"基準点,平板","2級,,1000","6point,0.3KM2",広島県君田村助言021105G0255,広島県土地改良事業団体連合会,"02.10.26,03.03.31",
広島県,"三和町,",ほ場整備,"基準点,平板","2級,,500","5point,0.1KM2",広島県三和町土地改良区助言021225G0302,広島県土地改良事業団体連合会,"03.01.10,03.03.31",
広島県,"三原市,",文化財調査,"基準点,水準,カラー撮影,写測図化","3級,,3級,,8000,,1000","4point,7.0km,6.8KM2,1.2KM2",広島県立歴史博物館助言020903G0183,アジア航測(株),"02.08.20,02.11.10",901358
広島県,"福山市,",土地区画整理,"基準点,水準,平板","3級,,3級,,500","20point,16.0km,0.7KM2",広島県福山市助言020717G0118,復建調査設計(株),"02.07.13,02.09.28",
広島県,"福山市,",土地区画整理,"基準点,平板","3級,,500","6point,0.3KM2",広島県福山市助言020913G0199,エボシ技工調査設計(株),"02.08.29,02.10.31",
広島県,"広島市,",宅地開発,"基準点,平板","3級,,500","5point,0.1KM2",広島県広島市助言021026G0249,(株)瀬戸内開発コンサルタント,"02.09.15,02.11.30",
広島県,"芸北町,",道路台帳,"基準点,基準点,平板","3級,,4級,,500","5point,48point,0.1KM2",広島県芸北町助言020514G0037,(株)安芸技術協力,"02.05.11,02.05.30",
広島県,"戸河内町,",道路台帳,"基準点,平板","3級,,500","4point,0.1KM2",広島県戸河内町助言030119G0316,(株)安芸技術協力,"03.01.19,03.01.31",
広島県,"大和町,",ほ場整備,"基準点,平板","3級,,500","5point,0.1KM2",広島県大和町助言020802G0147,協和調査設計(株),"02.07.20,02.10.31",
広島県,"豊平町,",ほ場整備,"基準点,平板","3級,,500","1point,0.1KM2",高田郡豊平町神郷共同施行助言020810G0159,協和調査設計(株),"02.08.08,02.10.31",
広島県,"福富町,",ほ場整備,"基準点,平板","3級,,500","13point,0.2KM2",広島県福富町助言020418G0006,広島県土地改良事業団体連合会,"02.04.16,03.03.30",
広島県,"甲山町,",ほ場整備,"基準点,基準点,平板","3級,,4級,,500","6point,112point,0.2KM2",広島県甲山町助言020418G0007,広島県土地改良事業団体連合会,"02.04.16,03.03.30",
広島県,"大和町,",ほ場整備,"基準点,平板","3級,,500","8point,0.2KM2",広島県大和町助言020418G0008,広島県土地改良事業団体連合会,"02.04.16,03.03.30",
広島県,"世羅町,",ほ場整備,"基準点,基準点,平板","3級,,4級,,500","9point,104point,0.2KM2",広島県世羅町助言020418G0010,広島県土地改良事業団体連合会,"02.04.16,03.03.30",
広島県,"向原町,",ほ場整備,"基準点,平板","3級,,500","7point,0.3KM2",広島県可部農林事務所助言020427G0021,広島県土地改良事業団体連合会,"02.05.01,03.03.20",
広島県,"豊平町,",ほ場整備,"基準点,基準点,平板","3級,,4級,,500","2point,37point,0.1KM2",広島県豊平町助言020427G0026,広島県土地改良事業団体連合会,"02.05.15,03.03.25",
広島県,"豊平町,",ほ場整備,"基準点,平板","3級,,500","6point,0.2KM2",広島県豊平町助言020427G0027,広島県土地改良事業団体連合会,"02.05.15,03.03.25",
広島県,"甲奴町,",ほ場整備,"基準点,基準点,平板","3級,,4級,,500","5point,65point,0.1KM2",広島県甲奴町助言020427G0028,広島県土地改良事業団体連合会,"02.05.08,02.08.31",
広島県,"向原町,",ほ場整備,"基準点,平板","3級,,500","8point,0.3KM2",広島県向原町助言020427G0029,広島県土地改良事業団体連合会,"02.04.24,03.03.31",
広島県,"向原町,",ほ場整備,"基準点,平板","3級,,500","3point,0.1KM2",広島県向原町助言020427G0030,広島県土地改良事業団体連合会,"02.04.24,03.03.31",
広島県,"竹原市,",ほ場整備,"基準点,平板","3級,,500","7point,0.1KM2",広島県竹原市助言020620G0079,広島県土地改良事業団体連合会,"02.06.19,03.03.31",
広島県,"美土里町,",ほ場整備,"基準点,平板","3級,,500","4point,0.1KM2",広島県可部農林事務所助言020627G0093,広島県土地改良事業団体連合会,"02.07.01,03.03.25",
広島県,"高宮町,",ほ場整備,"基準点,平板","3級,,500","7point,0.2KM2",広島県可部農林事務所助言020627G0094,広島県土地改良事業団体連合会,"02.07.01,03.03.25",
広島県,"豊平町,",ほ場整備,"基準点,平板","3級,,500","5point,0.3KM2",広島県可部農林事務所助言020627G0096,広島県土地改良事業団体連合会,"02.07.01,03.03.20",
広島県,"大朝町,",ほ場整備,"基準点,平板","3級,,500","5point,0.1KM2",広島県可部農林事務所助言020627G0097,広島県土地改良事業団体連合会,"02.07.01,03.03.20",
広島県,"美土里町,",ほ場整備,"基準点,平板","3級,,500","9point,0.3KM2",広島県美土里町助言020704G0088,広島県土地改良事業団体連合会,"02.07.01,03.03.31",
広島県,"布野村,",ほ場整備,"基準点,平板","3級,,500","2point,0.1KM2",広島県双三郡布野村土地改良区助言020704G0092,広島県土地改良事業団体連合会,"02.08.01,03.03.31",
広島県,"千代田町,",ほ場整備,"基準点,平板","3級,,500","6point,0.1KM2",広島県千代田町助言020801G0140,広島県土地改良事業団体連合会,"02.08.01,03.03.31",
広島県,"庄原市,",ほ場整備,"基準点,平板","3級,,500","9point,0.5KM2",広島県庄原農林事務所助言020801G0142,広島県土地改良事業団体連合会,"02.07.25,03.03.20",
広島県,"庄原市,",ほ場整備,"基準点,平板","3級,,500","6point,0.2KM2",広島県庄原農林事務所助言020801G0143,広島県土地改良事業団体連合会,"02.07.25,03.03.20",
広島県,"庄原市,",ほ場整備,"基準点,平板","3級,,500","11point,0.3KM2",庄原市土地改良区助言020801G0146,広島県土地改良事業団体連合会,"02.08.01,03.03.20",
広島県,"甲田町,",ほ場整備,"基準点,平板","3級,,500","5point,0.2KM2",広島県甲田町助言020813G0163,広島県土地改良事業団体連合会,"02.08.11,03.03.30",
広島県,"大竹市,",ほ場整備,"基準点,基準点,平板","3級,,4級,,500","3point,30point,0.1KM2",大竹市広原土地改良区助言020926G0208,広島県土地改良事業団体連合会,"02.09.25,02.11.24",
広島県,"吉舎町,",ほ場整備,"基準点,平板","3級,,500","13point,0.2KM2",広島県吉舎町助言021105G0252,広島県土地改良事業団体連合会,"02.10.29,03.03.31",
広島県,"豊平町,",ほ場整備,"基準点,平板","3級,,500","9point,0.1KM2",広島県豊平町助言021105G0254,広島県土地改良事業団体連合会,"02.10.26,03.03.30",
広島県,"黒瀬町,",ほ場整備,"基準点,平板","3級,,500","5point,0.1KM2",広島県黒瀬町助言021114G0275,広島県土地改良事業団体連合会,"02.11.15,03.03.30",
広島県,"広島市,",道路計画,"基準点,水準","4級,,3級","34point,2.2km",三次工事事務所助言030116G0311,復建調査設計(株),"02.12.22,03.03.30",
広島県,"三和町,",ほ場整備,"基準点,平板","4級,,500","3point,0.1KM2",双三郡三和町土地改良区助言020427G0024,広島県土地改良事業団体連合会,"02.04.24,02.06.30",
広島県,"三和町,",ほ場整備,"基準点,平板","4級,,500","4point,0.1KM2",双三郡三和町土地改良区助言020427G0025,広島県土地改良事業団体連合会,"02.04.24,02.06.30",
広島県,"三次市,",ほ場整備,"基準点,平板","4級,,500","11point,0.1KM2",広島県三次市土地改良区助言020704G0090,広島県土地改良事業団体連合会,"02.07.01,03.03.31",
広島県,"三次市,",ほ場整備,"基準点,平板","4級,,500","16point,0.1KM2",広島県三次市助言020704G0091,広島県土地改良事業団体連合会,"02.07.01,02.09.01",
広島県,"広島市,",地盤変動調査,水準,3級,90point,広島県広島市助言020926G0212,日本上下水道設計(株),"02.09.03,02.10.30",901679
広島県,"福山市,府中市,神辺町,",河川管理,水準,4級,22.8km,福山工事事務所助言030201G0323,中国技術工業(株),"02.09.18,03.02.28",
広島県,"広島市,",都市計画,"撮影,カラー撮影,数値図化,白地図等,編集","8000,,12500,,1000,,2500,,10000","44.0KM2,159.0KM2,44.0KM2,159.0KM2,203.0KM2",広島県広島市助言020912G0171,"(株)パスコ,(株)ジェクト","02.09.20,03.03.11",901418
広島県,"広島市,",都市計画,"撮影,カラー撮影,数値図化,白地図等,編集","8000,,12500,,1000,,2500,,10000","40.0KM2,198.0KM2,40.0KM2,198.0KM2,238.0KM2",広島県広島市助言020912G0172,"(株)パスコ,(株)ヒロコーコンサル","02.09.20,03.03.11",901419
広島県,"因島市,",都市計画,"撮影,写測図化,写測修正","12500,,2500,,2500","69.3KM2,5.6KM2,24.3KM2",広島県因島市助言030207G0330,(株)パスコ,"03.01.14,03.03.28",902611
広島県,"廿日市市,",都市計画,"撮影,撮影,写測図化,写測修正,写測図化,写測修正","8000,,12500,,1000,,1000,,2500,,2500","30.0KM2,82.1KM2,5.4KM2,2.4KM2,11.8KM2,28.1KM2",広島県廿日市市助言020615G0071,アジア航測(株),"02.06.03,02.11.01",900560
広島県,"福山市,",道路計画,"撮影,写測図化,編集","8000,,1000,,1000","8.2KM2,1.6KM2,0.6KM2",福山工事事務所助言020801G0138,アジア航測(株),"02.08.20,03.03.20",901062
