都道府県名,測量地域,測量目的,測量種別,縮尺・等級,事業量,計画機関,作業機関,実施時期,付図番号
福岡県,"直方市,田川市,山田市,宮田町,頴田町,庄内町,金田町,香春町,",河川計画,"空三,写測図化","12500,,2500","60M,56.7KM2",遠賀川工事事務所助言031108I0283,"高崎総合コンサルタント,東亜建設技術(株),大成ジオテック(株)","03.11.08,04.01.10",
福岡県,"椎田町,",土地改良,"空三,写測図化","7000,,1000","51M,4.3KM2",九州農政局北部九州土地改良調査管理事務所助言030607I0075,大成ジオテック(株),"03.06.07,03.08.27",
福岡県,"椎田町,",土地改良,"空三,写測図化","7000,,1000","15M,1.2KM2",九州農政局北部九州土地改良調査管理事務所助言030829I0210,大成ジオテック(株),"03.08.29,03.10.07",
福岡県,"久留米市,甘木市,杷木町,朝倉町,田主丸町,浮羽町,",河川計画,"空三,写測図化","12500,,2500","52M,74.1KM2",筑後川工事事務所助言030917I0235,大成ジオテック(株),"03.09.30,04.03.10",*
福岡県,"田主丸町,",畑地かんがい,写測図化,1000,3.1KM2,九州農政局筑後川中流域農業水利事務所助言040131I0392,アジア航測(株),"04.01.31,04.03.09",
福岡県,"前原町,",道路計画,写測図化,2500,4.0KM2,福岡県前原土木事務所助言030715I0106,大成ジオテック(株),"03.07.15,03.08.16",
福岡県,"久留米市,広川町,",道路計画,写測図化,1000,2.2KM2,福岡国道工事事務所助言040130I0389,大成ジオテック(株),"04.01.30,04.03.31",
福岡県,"福岡市,",都市計画,"写測修正,白地図等","2500,,2500","112.7KM2,112.7KM2",福岡県福岡市助言031021I0257,東亜建設技術(株),"03.10.21,04.03.20",911928
福岡県,"福岡市,甘木市,",郵便地図調製,"編集,編集","10000,,25000","398.0KM2,2429.0KM2",九州郵政局助言030613I0079,直営,"03.06.13,04.03.27",*
福岡県,"那珂川町,宮田町,",郵便地図調製,"編集,編集","10000,,25000","398.0KM2,2429.0KM2",九州郵政局助言030613I0079,直営,"03.06.13,04.03.27",*
佐賀県,"伊万里市,",農地開発,"基準点,撮影,写測図化","2級,,8000,,1000","3point,22.0KM2,1.2KM2",九州農政局伊万里開拓建設事務所助言030604I0070,アジア航測(株),"03.06.10,03.10.31",910486
佐賀県,"伊万里市,",農地開発,"基準点,平板","2級,,500","4point,1.3KM2",九州農政局伊万里開拓建設事務所助言030724I0123,玉野総合コンサルタント(株),"03.08.01,03.12.20",
佐賀県,"伊万里市,",農地開発,"基準点,平板","2級,,1000","3point,1.6KM2",九州農政局伊万里開拓建設事務所助言030708I0102,大成ジオテック(株),"03.07.20,03.12.20",
佐賀県,"北波多村,",図根測量及び面積測定,基準点,2級,4point,熊本営林局助言030702I0092,熊本営林局,"03.07.10,03.09.10",
佐賀県,"富士町,",ダム計画,基準点,3級,35point,嘉瀬川ダム工事事務所助言031122I0311,大和測量(株),"03.11.22,04.02.03",
佐賀県,"鳥栖市,",土地区画整理,基準点,3級,2point,鳥栖市宿町門戸口土地区画整理組合助言030411I0002,(財)福岡土地区画整理協会,"03.04.11,03.04.30",
佐賀県,"伊万里市,",土地区画整理,"基準点,平板","3級,,500","12point,0.3KM2",佐賀県伊万里市助言031009I0251,(財)福岡土地区画整理協会,"03.10.09,03.11.10",
佐賀県,"大和町,",土地区画整理,"基準点,平板","3級,,500","1point,0.1KM2",佐賀県大和町国分土地区画整理組合助言040213I0395,(財)福岡土地区画整理協会,"04.02.13,04.07.31",
佐賀県,"佐賀市,諸富町,川副町,大和町,",道路台帳,基準点,3級,30point,佐賀県佐賀土木事務所助言040213I0394,九州技術開発(株),"04.02.13,04.07.31",
佐賀県,"伊万里市,",ダム計画,基準点,3級,5point,佐賀県西部地区ダム建設事務所助言030704I0095,(有)富士測量設計,"03.07.04,03.08.27",
佐賀県,"厳木町,",工業団地開発,基準点,3級,14point,佐賀県土地開発公社助言031122I0303,(有)富士測量設計,"03.11.22,04.02.04",
佐賀県,"佐賀市,諸富町,川副町,東与賀町,久保田町,大和町,神埼町,千代田町,三日月町,牛津町,芦刈町,北方町,大町町,江北町,白石町,福富町,有明町,鹿島市,塩田町,",地盤変動調査,"水準,水準","1級,,2級","130.0km,130.0km",佐賀県助言031115I0292,東亜建設技術(株),"03.11.15,04.03.31",912197
佐賀県,"佐賀市,諸富町,川副町,東与賀町,",地盤変動調査,水準,2級,38.0km,筑後川工事事務所助言040108I0369,九州サーベー(株),"04.01.10,04.03.30",912624*
佐賀県,"大町町,江北町,白石町,福富町,芦刈町,",地盤変動調査,水準,2級,59.4km,武雄工事事務所助言040327I0413,新和技術コンサルタント(株),"04.03.27,04.03.30",913093
佐賀県,"諸富町,川副町,",道路計画,"水準,空三,写測図化","簡級,,8000,,1000","27.0km,25M,4.9KM2",福岡国道工事事務所助言031009I0250,"(株)パスコ,大成ジオテック(株)","03.10.09,03.12.20",*
佐賀県,"富士町,三瀬村,",農道計画,"水準,カラー撮影,写測図化","簡級,,12500,,2500","24.0km,57.9KM2,7.7KM2",佐賀県佐賀中部農林事務所助言031009I0252,アジア航測(株),"03.10.09,04.02.20",
佐賀県,"富士町,",ダム計画,平板,500,0.1KM2,嘉瀬川ダム工事事務所助言031122I0301,東亜建設技術(株),"03.11.22,04.02.09",
佐賀県,"武雄市,",都市計画,"撮影,写測図化,写測修正","8000,,2500,,2500","127.3KM2,17.0KM2,7.3KM2",佐賀県武雄市助言030906I0223,(株)パスコ,"03.09.15,03.12.10",911559
佐賀県,"佐賀市,伊万里市,川副町,",道路計画,"撮影,写測図化","8000,,1000","13.6KM2,2.3KM2",佐賀国道工事事務所助言030829I0207,東亜建設技術(株),"03.08.29,04.01.20",
佐賀県,"江北町,",道路台帳,"撮影,空三,写測図化","8000,,8000,,1000","40.0KM2,0M,1.7KM2",佐賀県江北町助言030411I0001,大成ジオテック(株),"03.04.11,03.05.30",910049
佐賀県,"三日月町,",道路台帳,"撮影,写測図化","4000,,500","35.0KM2,1.9KM2",佐賀県三日月町助言030722I0117,大成ジオテック(株),"03.07.22,04.03.30",910972
佐賀県,"千代田町,三根町,",総合計画,"撮影,写測図化,編集","12500,,2500,,2500","52.5KM2,12.4KM2,24.7KM2",福岡県城島町助言030730I0132,大成ジオテック(株),"03.07.30,03.11.30",911097*
佐賀県,"三田川町,北茂安町,三根町,上峰町,",農道台帳,"撮影,写測図化","4000,,500","10.9KM2,1.0KM2",佐賀県上峰町助言030816I0164,大成ジオテック(株),"03.08.16,04.02.29",
佐賀県,"三根町,",管内図,"撮影,写測図化","30000,,10000","57.1KM2,16.4KM2",佐賀県三根町助言030917I0232,大成ジオテック(株),"03.09.17,03.11.15",911585
佐賀県,"三日月町,",総合計画,"撮影,写測図化","12500,,2500","35.0KM2,20.5KM2",佐賀県三日月町助言030921I0240,大成ジオテック(株),"03.09.21,04.02.29",
佐賀県,"相知町,",総合計画,"撮影,写測図化,写測修正","12500,,2500,,2500","65.0KM2,45.8KM2,19.2KM2",佐賀県相知町助言031125I0315,大成ジオテック(株),"03.11.25,04.03.30",912346
佐賀県,"富士町,",都市計画,"撮影,写測修正,編集,編集","25000,,2500,,10000,,20000","29.1KM2,75.4KM2,104.5KM2,104.5KM2",福岡県前原町助言030520I0017,西日本航業(株),"03.05.20,03.09.29",910281*
佐賀県,"鳥栖市,",道路計画,"カラー撮影,写測図化","8000,,1000","20.4KM2,1.8KM2",福岡国道工事事務所助言031220I0356,国際航業(株),"03.12.20,04.03.31",*
佐賀県,"伊万里市,",ダム計画,"カラー撮影,写測図化,写測修正","8000,,1000,,2500","8.1KM2,1.4KM2,3.9KM2",佐賀県西部地区ダム建設事務所助言030618I0081,(株)パスコ,"03.06.30,03.10.05",
佐賀県,"佐賀市,",道路台帳,カラー撮影,5000,103.7KM2,佐賀県佐賀市助言030906I0222,(株)パスコ,"03.09.15,04.03.20",911558
佐賀県,"伊万里市,",都市計画,"カラー撮影,カラー撮影,撮影","4000,,10000,,25000","10.3KM2,254.6KM2,254.6KM2",佐賀県伊万里市助言040309I0406,(株)パスコ,"04.03.09,04.03.31",913026
佐賀県,"多久市,",工業団地造成,"カラー撮影,写測図化","4000,,500","0.5KM2,0.4KM2",佐賀県多久市助言030730I0129,(株)アジア建設コンサルタント,"03.08.01,03.09.20",
佐賀県,"諸富町,",道路台帳,"カラー撮影,空三,写測図化","4000,,4000,,500","18.0KM2,75M,1.0KM2",佐賀県諸富町助言030508I0010,大成ジオテック(株),"03.05.08,03.05.30",910189
佐賀県,"神埼町,",カラー写真モザイク作成,"カラー撮影,写真図","12500,,5000","79.3KM2,79.3KM2",佐賀県神埼町助言030917I0231,大成ジオテック(株),"03.09.17,03.10.31",911584
佐賀県,"白石町,有明町,",道路台帳,"カラー撮影,写測図化","4000,,500","100.0KM2,5.9KM2",佐賀県助言040316I0407,大成ジオテック(株),"04.03.16,04.03.31",913028
佐賀県,"大和町,芦刈町,福富町,",海岸保全,"空三,写測図化","12500,,2500","6M,4.5KM2",武雄工事事務所助言040128I0385,東亜建設技術(株),"04.01.28,04.03.20",
佐賀県,"伊万里市,",道路計画,"空三,写測図化","12500,,2500","9M,15.0KM2",長崎工事事務所助言031216I0344,大成ジオテック(株),"03.12.16,04.01.31",
佐賀県,"佐賀市,",道路台帳,写測図化,1000,0.4KM2,佐賀県佐賀市助言040316I0408,(株)パスコ,"04.03.16,04.03.31",
佐賀県,"富士町,",ダム計画,写測図化,1000,0.3KM2,嘉瀬川ダム工事事務所助言030624I0088,東亜建設技術(株),"03.06.24,03.07.29",
佐賀県,"佐賀市,唐津市,",郵便地図調製,"編集,編集","10000,,25000","398.0KM2,2429.0KM2",九州郵政局助言030613I0079,直営,"03.06.13,04.03.27",*
佐賀県,"伊万里市,大和町,",郵便地図調製,"編集,編集","10000,,25000","398.0KM2,2429.0KM2",九州郵政局助言030613I0079,直営,"03.06.13,04.03.27",*
長崎県,"多良見町,",土地区画整理,基準点,2級,3point,長崎県多良見町助言030621I0086,(株)中庭測量コンサルタント,"03.06.21,03.12.13",
長崎県,"諫早市,",地盤変動調査,"水準,水準","1級,,2級","7.8km,21.6km",長崎県諫早市助言040128I0383,扇精光(株),"04.01.28,04.03.31",912736
長崎県,"平戸市,",都市計画,"撮影,写測図化,写測修正","12500,,2500,,2500","168.6KM2,19.7KM2,148.9KM2",長崎県平戸市助言030816I0169,東武計画(株),"03.08.20,04.03.25",911305
長崎県,"福江市,",都市計画,"撮影,写測図化","12500,,2500","13.2KM2,4.0KM2",長崎県福江市助言030808I0161,国際航業(株),"03.08.08,03.10.27",911253
長崎県,"長崎市,諫早市,野母崎町,三和町,多良見町,時津町,琴海町,西彼町,西海町,大瀬戸町,外海町,",河川管理,"撮影,写測図化","8000,,1000","314.0KM2,18.6KM2",長崎県助言031107I0277,"国際航業(株),扇精光(株),西部建設(株),太洋技研(株),第一復建(株)","03.11.07,04.02.15",
長崎県,"川棚町,",ダム計画,"撮影,写測図化,写測修正","12500,,2500,,2500","37.5KM2,2.0KM2,16.0KM2",長崎県石木ダム調査事務所助言031122I0305,国際航業(株),"03.11.22,04.01.31",912307
長崎県,"佐世保市,",総合計画,"撮影,写測修正","12500,,2500","148.0KM2,50.3KM2",長崎県佐世保市助言031125I0314,(株)パスコ,"03.11.25,04.03.25",912345
長崎県,"大村市,",総合計画,"撮影,写測図化","4000,,500","3.9KM2,1.1KM2",長崎県大村市助言030702I0093,アジア航測(株),"03.07.02,03.11.25",
長崎県,"松浦市,",都市計画,"撮影,写測修正","8000,,2500","95.4KM2,95.4KM2",長崎県松浦市助言031226I0361,アジア航測(株),"03.12.27,04.03.30",912580
長崎県,"佐世保市,東彼杵町,川棚町,",道路計画,"撮影,写測図化","12500,,2500","103.7KM2,25.4KM2",長崎工事事務所助言031122I0309,東亜建設技術(株),"03.11.22,04.03.30",912340
長崎県,"諫早市,",ほ場整備,"撮影,写測図化","7000,,1000","5.5KM2,1.3KM2",長崎県諫早市助言040108I0371,大成ジオテック(株),"04.01.08,04.03.25",
長崎県,"佐世保市,西海町,",施設の現況把握,撮影,12500,75.9KM2,福岡防衛施設局助言040213I0396,大成ジオテック(株),"04.02.13,04.03.31",
長崎県,"外海町,",総合計画,カラー撮影,12500,46.7KM2,長崎県外海町助言040327I0412,(株)パスコ,"04.03.27,04.04.30",913092
長崎県,"大村市,",都市計画,"カラー撮影,写測図化","12500,,2500","126.1KM2,102.0KM2",長崎県大村市助言030612I0078,アジア航測(株),"03.06.12,03.10.31",910563
長崎県,"鹿町町,",総合計画,"カラー撮影,写測修正","12500,,2500","52.0KM2,30.2KM2",長崎県鹿町町助言030724I0125,大成ジオテック(株),"03.07.24,03.12.20",911001
長崎県,"長崎市,多良見町,",道路計画,カラー撮影,7000,18.7KM2,日本道路公団福岡建設局助言040120I0379,西日本航業(株),"04.01.20,04.02.28",
長崎県,"富江町,",道路計画,"空三,写測図化","8000,,2500","7M,0.9KM2",長崎県五島支庁助言031218I0348,(株)パスコ,"03.12.25,04.01.31",
長崎県,"島原市,深江町,",道路計画,写測修正,2500,26.4KM2,長崎工事事務所助言030930I0248,国際航業(株),"03.09.30,03.10.30",911753
長崎県,"福江市,松浦市,",郵便地図調製,"編集,編集","10000,,25000","398.0KM2,2429.0KM2",九州郵政局助言030613I0079,直営,"03.06.13,04.03.27",*
長崎県,"加津佐町,吉井町,",郵便地図調製,"編集,編集","10000,,25000","398.0KM2,2429.0KM2",九州郵政局助言030613I0079,直営,"03.06.13,04.03.27",*
熊本県,"八代市,水俣市,坂本村,芦北町,津奈木町,球磨村,",鉄道計画,"基準点,水準","1級,,1級","77point,280.0km",日本鉄道建設公団九州新幹線建設局助言031028I0264,"(株)パスコ,国際航業(株),アジア航測(株),朝日航洋(株),(株)十八測量設計,東武計画(株)","03.10.28,04.03.31",*
熊本県,"北部町,河内町,",道路台帳,"基準点,水準,撮影,写測図化","1級,,3級,,4000,,500","46point,110.0km,80.2KM2,80.2KM2",熊本県熊本市助言030704I0099,"第一航業(株),東武計画(株),(株)パスコ","03.07.04,03.12.10",910829
熊本県,"熊本市,",道路台帳,基準点,1級,6point,熊本県熊本市助言040224I0401,協同設計測量(株),"04.02.24,04.03.27",
熊本県,"御船町,",下水道台帳,"基準点,基準点","1級,,2級","10point,40point",熊本県御船町助言030906I0225,旭測量設計(株),"03.09.10,04.03.15",
熊本県,"八代市,田浦町,",道路計画,"基準点,基準点,基準点","1級,,2級,,3級","7point,9point,24point",八代工事事務所助言030930I0247,大成ジオテック(株),"03.09.30,03.12.10",
熊本県,"荒尾市,",工業用地開発,"基準点,水準,カラー撮影,写測図化","2級,,3級,,8000,,1000","2point,8.8km,2.7KM2,0.3KM2",地域振興整備公団九州支部助言030829I0211,(株)パスコ,"03.09.01,03.12.05",
熊本県,"田浦町,芦北町,",道路計画,基準点,2級,11point,八代工事事務所助言040130I0390,国際技術コンサルタント(株),"04.01.30,04.03.30",
熊本県,"八代市,",道路計画,"基準点,基準点","2級,,4級","2point,2.7km",八代工事事務所助言031206I0330,(株)綜合技術コンサルタント,"03.12.06,04.01.20",
熊本県,"熊本市,",道路台帳,基準点,2級,22point,熊本県熊本市助言030704I0098,(有)河津測量設計,"03.07.04,04.03.30",
熊本県,"熊本市,",道路台帳,基準点,3級,27point,熊本県熊本市助言040224I0402,協同設計測量(株),"04.02.24,04.03.27",
熊本県,"熊本市,益城町,",確定測量,"基準点,平板","3級,,500","30point,2.2KM2",熊本県熊本事務所助言030621I0087,(株)土地改良社,"03.08.01,04.02.28",
熊本県,"熊本市,",道路台帳,"基準点,基準点","3級,,4級","17.2km,29.6km",熊本県熊本市助言040130I0388,"(株)九州開発エンジニヤリング,(有)東和測量設計社,(株)アジア技研","04.01.30,04.03.25",
熊本県,"竜北町,",ほ場整備,"基準点,平板","3級,,500","30point,1.7KM2",熊本県八代事務所助言030514I0014,熊本県土地改良事業団体連合会,"03.08.01,04.02.28",
熊本県,"菊鹿町,",土地改良,"基準点,平板","3級,,500","18point,0.5KM2",熊本県鹿本事務所助言030821I0171,熊本県土地改良事業団体連合会,"03.08.21,03.12.15",
熊本県,"鹿本町,",土地改良,"基準点,平板","3級,,1000","9point,0.5KM2",熊本県鹿本事務所助言030821I0172,熊本県土地改良事業団体連合会,"03.08.21,03.12.15",
熊本県,"植木町,泗水町,",ほ場整備,"基準点,平板","3級,,500","15point,0.8KM2",熊本県菊池事務所助言030906I0220,熊本県土地改良事業団体連合会,"03.09.06,04.03.25",
熊本県,"三角町,",土地改良,"基準点,平板","3級,,500","4point,0.1KM2",熊本県(宇城事務所)助言031022I0258,熊本県土地改良事業団体連合会,"03.10.22,04.01.05",
熊本県,"植木町,",土地改良,"基準点,平板","3級,,500","6point,0.4KM2",熊本県(鹿本事務所)助言031108I0284,熊本県土地改良事業団体連合会,"03.11.15,04.03.15",
熊本県,"熊本市,",道路台帳,基準点,4級,15.0km,熊本県熊本市助言040224I0403,協同設計測量(株),"04.02.24,04.03.27",
熊本県,"熊本市,",地盤変動調査,水準,1級,65.3km,熊本工事事務所助言031220I0355,九州サーベー(株),"03.12.20,04.01.31",912539
熊本県,"荒尾市,",地盤変動調査,水準,1級,15.7km,熊本県荒尾市助言040309I0404,(株)橋本測地設計事務所,"04.03.09,04.03.20",913024
熊本県,"熊本市,飽田町,天明町,",地盤変動調査,水準,1級,68.6km,熊本県助言040108I0370,(株)東亜建設コンサルタント,"04.01.08,04.03.25",912625
熊本県,"熊本市,",地盤変動調査,水準,1級,36.6km,熊本県熊本市助言031028I0262,(有)熊南測量設計,"03.11.01,04.03.25",912015
熊本県,"熊本市,",河川計画,"水準,水準","3級,,4級","7.4km,35.0km",熊本工事事務所助言031206I0332,ワコー測量設計(株),"03.12.06,03.12.20",
熊本県,"西原村,",ほ場整備,"水準,撮影,写測図化","簡級,,7000,,1000","9.0km,4.0KM2,0.7KM2",熊本県阿蘇事務所助言030604I0071,大成ジオテック(株),"03.06.04,03.06.29",
熊本県,"本渡市,",都市計画,"撮影,空三,写測図化","5000,,5000,,500","30.0KM2,130M,17.3KM2",熊本県本渡市助言030531I0068,(株)パスコ,"03.05.31,04.03.10",910429
熊本県,"産山村,波野村,高森町,",総合計画,"撮影,写測図化,編集","30000,,10000,,10000","414.4KM2,171.7KM2,29.1KM2",大分県竹田市助言030715I0111,(株)パスコ,"03.07.23,05.03.30",910920*
熊本県,"熊本市,宇土市,飽田町,天明町,不知火町,富合町,",鉄道計画,"撮影,撮影,写測修正,写測修正","4000,,12500,,500,,2500","2.7KM2,12.7KM2,1.0KM2,9.3KM2",日本鉄道建設公団九州新幹線建設局助言040118I0377,(株)パスコ,"04.01.20,04.03.13",
熊本県,"荒尾市,",河川台帳,"撮影,写測修正","12500,,2500","75.7KM2,8.5KM2",福岡県大牟田土木事務所助言031206I0335,写測エンジニアリング(株),"03.12.06,04.03.15",*
熊本県,"人吉市,錦町,上村,免田町,岡原村,多良木町,湯前町,水上村,須恵村,深田村,相良村,山江村,",森林計画,撮影,16000,435.0KM2,熊本県助言030520I0016,第一航業(株),"03.05.20,03.11.30",910265
熊本県,"津奈木町,",総合計画,"撮影,写測図化,写測修正","12500,,2500,,2500","56.0KM2,19.5KM2,14.4KM2",熊本県津奈木町助言030730I0133,大成ジオテック(株),"03.07.30,03.10.31",911098
熊本県,"宇土市,不知火町,松橋町,",総合計画,"撮影,写測図化","25000,,5000","39.7KM2,15.5KM2",松橋不知火下水道組合助言030909I0227,太平洋航業(株),"03.09.09,03.12.10",911566
熊本県,"菊池市,菊鹿町,七城町,旭志村,泗水町,",都市計画,"カラー撮影,カラー撮影,写測図化,写測図化","10000,,25000,,2500,,10000","69.8KM2,146.1KM2,21.2KM2,19.3KM2",熊本県菊池市助言030619I0082,東武計画(株),"03.06.19,04.07.31",910628
熊本県,"砥用町,西原村,御船町,益城町,甲佐町,矢部町,",都市計画,"カラー撮影,写測図化","25000,,10000","156.2KM2,71.8KM2",熊本県御船町助言030529I0066,アジア航測(株),"03.06.01,03.11.30",910344
熊本県,"牛深市,",水道台帳,"空三,写測図化","8000,,1000","14M,1.6KM2",熊本県牛深市助言030930I0245,(株)パスコ,"03.09.30,03.12.05",
熊本県,"泉村,五木村,",ダム計画,"空三,写測図化","8000,,1000","8M,2.0KM2",川辺川工事事務所助言031115I0297,東亜建設技術(株),"03.11.20,04.02.20",
熊本県,"熊本市,",道路台帳,写測修正,500,7.2KM2,熊本県熊本市助言040114I0373,西日本航業(株),"04.01.14,04.03.31",
熊本県,"玉名市,河内町,",郵便地図調製,"編集,編集","10000,,25000","398.0KM2,2429.0KM2",九州郵政局助言030613I0079,直営,"03.06.13,04.03.27",*
熊本県,"大矢野町,",確定測量,地上数値法,500,0.9KM2,熊本県助言030612I0077,熊本県土地改良事業団体連合会,"03.07.01,04.03.31",
大分県,"竹田市,",土地区画整理,"基準点,基準点","1級,,2級","2point,1point",大分県竹田市助言031220I0353,(財)大分県土地区画整理協会,"03.12.24,04.02.29",
大分県,"大分市,",土地区画整理,"基準点,基準点,水準,平板","2級,,3級,,3級,,500","9point,29point,4.0km,1.2KM2",大分県大分市助言031115I0291,国際航業(株),"03.11.15,04.03.15",
大分県,"大分市,",港湾計画,"基準点,水準","2級,,3級","7point,12.0km",大分県大分港管理事務所助言040327I0411,復建調査設計(株),"04.03.27,04.03.30",
大分県,"臼杵市,",下水道計画,"撮影,写測図化","4000,,500","5.4KM2,1.8KM2",大分県臼杵市助言030702I0091,(株)パスコ,"03.07.02,03.11.11",
大分県,"竹田市,緒方町,朝地町,荻町,久住町,",総合計画,"撮影,写測図化,編集","30000,,10000,,10000","414.4KM2,171.7KM2,29.1KM2",大分県竹田市助言030715I0111,(株)パスコ,"03.07.23,05.03.30",910920*
大分県,"竹田市,",都市計画,"撮影,写測修正,写測図化","12500,,2500,,2500","29.1KM2,22.7KM2,6.4KM2",大分県竹田市助言030715I0112,(株)パスコ,"03.07.23,05.03.30",910921
大分県,"大分市,",都市計画,"撮影,写測修正,編集,編集,編集","10000,,2500,,10000,,25000,,30000","359.0KM2,359.0KM2,359.0KM2,359.0KM2,359.0KM2",大分県大分市助言030906I0218,(株)中庭測量コンサルタント,"03.09.06,03.12.20",911554
大分県,"日田市,玖珠町,大山町,天瀬町,",道路計画,"撮影,写測図化","10000,,2500","110.0KM2,30.0KM2",大分工事事務所助言031122I0310,東亜建設技術(株),"03.11.22,04.03.30",912341*
大分県,"中津市,三光村,",道路計画,撮影,8000,87.4KM2,北九州国道工事事務所助言040108I0372,東亜建設技術(株),"04.01.08,04.03.15",*
大分県,"日田市,九重町,玖珠町,天瀬町,",森林計画,撮影,16000,430.0KM2,大分県助言030508I0008,(社)日本林業技術協会,"03.05.08,03.11.30",910187
大分県,"佐伯市,米水津村,蒲江町,",都市計画,"撮影,写測図化","15000,,2500","92.0KM2,47.3KM2",大分県蒲江町助言031125I0317,朝日航洋(株),"03.11.25,04.03.20",912348*
大分県,"大分市,臼杵市,津久見市,",道路計画,カラー撮影,7000,58.0KM2,日本道路公団福岡建設局助言040120I0380,(株)パスコ,"04.01.20,04.02.28",
大分県,"野津町,",総合計画,"カラー撮影,写測図化","12500,,2500","16.2KM2,3.8KM2",大分県野津町助言031212I0336,(株)アジア建設コンサルタント,"03.12.12,04.03.10",912454
大分県,"大分市,",総合計画,カラー撮影,5000,359.8KM2,大分県大分市助言031028I0265,朝日航洋(株),"03.10.28,04.03.31",912018
大分県,"日田市,",河川計画,"空三,写測図化","12500,,2500","52M,74.1KM2",筑後川工事事務所助言030917I0235,大成ジオテック(株),"03.09.30,04.03.10",*
大分県,"大分市,",道路計画,写測図化,1000,1.9KM2,大分工事事務所助言031030I0270,(株)パスコ,"03.11.01,03.12.29",
大分県,"安心院町,",ほ場整備,写測図化,1000,4.0KM2,大分県安心院町助言031220I0352,"(株)パスコ,(株)アジア建設コンサルタント","03.12.27,04.03.20",
大分県,"野津町,",道路計画,写測図化,1000,2.1KM2,佐伯工事事務所助言030520I0019,東亜建設技術(株),"03.05.20,03.08.08",
大分県,"三重町,大野町,",ダム計画,"写測図化,写測修正","2500,,2500","4.4KM2,4.4KM2",矢田ダム調査事務所助言030619I0083,東亜建設技術(株),"03.06.19,03.08.31",
大分県,"別府市,宇佐市,",郵便地図調製,"編集,編集","10000,,25000","398.0KM2,2429.0KM2",九州郵政局助言030613I0079,直営,"03.06.13,04.03.27",*
宮崎県,"国富町,",土地区画整理,"基準点,平板","2級,,500","4point,0.2KM2",国富町六日町土地区画整理組合助言030829I0206,玉野総合コンサルタント(株),"03.09.01,03.09.30",
宮崎県,"宮崎市,佐土原町,高鍋町,新富町,",地盤変動調査,水準,1級,64.4km,宮崎県助言031107I0278,(株)国土開発コンサルタント,"03.12.01,04.02.28",912137
宮崎県,"宮崎市,",都市計画,"撮影,写測修正","12500,,2500","233.4KM2,233.4KM2",宮崎県宮崎市助言031218I0347,(株)中庭測量コンサルタント,"03.12.18,04.03.25",912531
宮崎県,"新富町,",都市計画,"撮影,写測図化","12500,,2500","21.0KM2,7.4KM2",宮崎県新富町助言030730I0134,玉野総合コンサルタント(株),"03.08.01,03.12.14",911099
宮崎県,"宮崎市,佐土原町,新富町,",道路計画,"撮影,写測図化","8000,,1000","21.7KM2,1.5KM2",宮崎工事事務所助言030921I0241,大成ジオテック(株),"03.09.21,03.12.21",
宮崎県,"川南町,",総合計画,"撮影,写測図化","25000,,10000","90.3KM2,90.3KM2",宮崎県川南町助言030926I0244,太平洋航業(株),"03.09.26,04.02.29",911749
宮崎県,"宮崎市,",下水道台帳,"撮影,写測図化","4000,,500","2.3KM2,2.3KM2",宮崎県宮崎市助言031125I0316,太平洋航業(株),"03.11.25,04.03.13",
宮崎県,"宮崎市,西都市,えびの市,清武町,須木村,国富町,西米良村,西郷村,北郷村,椎葉村,五ケ瀬町,",道路計画,"撮影,撮影,写測図化,写測図化","8000,,12500,,1000,,2500","55.0KM2,6.6KM2,5.0KM2,1.9KM2",宮崎県助言031218I0349,太平洋航業(株),"03.12.18,04.01.30",*
宮崎県,"北浦町,",都市計画,"撮影,写測図化","15000,,2500","92.0KM2,47.3KM2",大分県蒲江町助言031125I0317,朝日航洋(株),"03.11.25,04.03.20",912348*
宮崎県,"日南市,串間市,北郷町,南郷町,",道路計画,"撮影,写測図化,写測修正","12500,,2500,,2500","20.9KM2,8.6KM2,5.5KM2",宮崎工事事務所助言031204I0327,朝日航洋(株),"03.12.04,04.03.27",
宮崎県,"宮崎市,西都市,清武町,田野町,佐土原町,高岡町,国富町,新富町,",道路計画,"カラー撮影,写測図化","7000,,1000","58.7KM2,11.3KM2",日本道路公団福岡建設局助言040120I0381,国際航業(株),"04.01.20,04.02.28",
宮崎県,"宮崎市,佐土原町,",道路計画,"空三,写測図化","8000,,1000","11M,2.0KM2",宮崎工事事務所助言031206I0333,国際航業(株),"03.12.06,04.03.10",
宮崎県,"宮崎市,日南市,",道路計画,"空三,写測図化","8000,,1000","9M,1.7KM2",宮崎工事事務所助言031017I0254,東亜建設技術(株),"03.10.17,03.11.11",
宮崎県,"えびの市,",河川計画,"空三,写測図化","12500,,2500","31M,42.2KM2",川内川工事事務所助言031022I0261,"大成ジオテック(株),東亜建設技術(株),(株)パスコ","03.10.22,04.02.20",*
宮崎県,"延岡市,",道路台帳,写測図化,500,0.8KM2,宮崎県延岡市助言031028I0266,国際航業(株),"03.10.28,04.02.28",
宮崎県,"日南市,串間市,南郷町,",道路計画,"写測図化,写測修正,編集","5000,,5000,,5000","3.3KM2,73.0KM2,61.2KM2",宮崎工事事務所助言030730I0131,朝日航洋(株),"03.07.30,03.11.21",911096*
