都道府県名,測量地域,測量目的,測量種別,縮尺・等級,事業量,計画機関,作業機関,実施時期,付図番号
愛知県,"一宮市,尾西市,祖父江町,八開村,",地盤変動調査,水準,1級,120.0km,木曽川上流工事事務所助言061031E0217,中部復建(株),"06.10.31,07.03.30",1863*
愛知県,"名古屋市,飛島村,弥富町,飛島村,",地盤変動調査,水準,1級,107.1km,木曽川下流工事事務所助言061025E0211,(株)大増コンサルタンツ,"06.10.25,07.03.24",1794*
愛知県,"名古屋市,",地盤変動調査,水準,1級,378.0km,愛知県名古屋市助言060921E2141,玉野総合コンサルタント(株),"06.10.17,07.03.17",1426
愛知県,"一色町,碧南市,",地盤変動調査,水準,1級,884.0km,愛知県助言060601E2020,"関谷測量設計(株),中建測量工務(株),(株)新日,三協調査設計(株),(株)大増コンサルタンツ","06.07.01,07.02.28",346
愛知県,"立田村,八開村,",地盤変動調査,水準,1級,89.9km,木曽川下流工事事務所助言061025E0212,(株)中部テック,"06.10.25,07.03.24",1795*
愛知県,"弥富町,飛島村,名古屋市,東海市,知多市,",地盤変動調査,水準,1級,99.0km,名古屋港管理組合助言061018E0197,(株)朝日設計事務所,"06.10.18,06.12.28",1629
愛知県,"岡崎市,",土地造成,"水準,カラー撮影,写測図化","2級,,8000,,1000","6point,2.9KM2,1.8KM2",愛知県衣浦港工事事務所助言060929E0165,国際航業(株),"06.09.29,07.03.15",
愛知県,"豊明市,名古屋市,",道路計画,水準,2級,4.9km,日本道路公団名古屋建設局名古屋工事事務所助言061025E0205,国際航業(株),"06.10.25,07.01.10",
愛知県,"扶桑町,",総合計画,水準,3級,50.0km,愛知県扶桑町助言060520E2016,玉野総合コンサルタント(株),"06.05.23,06.10.21",
愛知県,"三好町,",道路台帳,平板,500,3.0KM2,愛知県三好町助言061115E0225,アジア航測(株),"06.09.09,07.07.27",
愛知県,"大府市,",道路台帳,平板,500,1.9KM2,愛知県大府市助言061213E0266,アジア航測(株),"06.11.10,07.03.20",
愛知県,"新城市,",道路台帳,平板,1000,0.5KM2,愛知県新城市助言061213E0267,アジア航測(株),"06.11.10,07.03.25",
愛知県,"犬山市,",道路台帳,平板,1000,0.5KM2,愛知県犬山市助言061215E0276,アジア航測(株),"06.05.25,07.03.24",
愛知県,"下山村,",道路台帳,平板,1000,0.3KM2,愛知県下山村助言070215E0324,アジア航測(株),"07.01.25,07.03.28",
愛知県,"東海市,",農道台帳,平板,1000,0.4KM2,愛知県東海市助言070224E0338,アジア航測(株),"06.12.09,07.03.20",
愛知県,"豊川市,",道路台帳,平板・修正,1000,1.1KM2,愛知県豊川市助言060711E2059,アジア航測(株),"06.05.27,07.03.24",
愛知県,"刈谷市,",道路台帳,平板・修正,500,0.7KM2,愛知県刈谷市助言060913E2120,アジア航測(株),"06.09.27,07.01.22",
愛知県,"小牧市,",道路台帳,平板・修正,500,1.9KM2,愛知県小牧市助言060919E2137,アジア航測(株),"06.09.15,07.03.13",
愛知県,"東海市,",道路台帳,平板・修正,500,1.2KM2,愛知県東海市助言060929E0167,アジア航測(株),"06.09.29,07.03.31",
愛知県,"碧南市,",道路台帳,平板・修正,500,0.1KM2,愛知県碧南市助言070124E0305,アジア航測(株),"06.11.11,07.03.20",
愛知県,"安城市,",道路台帳,平板・修正,1000,4.1KM2,愛知県安城市助言061108E0218,アジア航測(株),"00.00.00,07.03.20",
愛知県,"江南市,",道路台帳,平板・修正,1000,1.0KM2,愛知県江南市助言070106E0293,アジア航測(株),"06.11.18,07.02.28",
愛知県,"甚目寺町,",道路台帳,平板・修正,1000,0.2KM2,愛知県甚目寺町助言070206E0309,アジア航測(株),"06.12.08,07.03.25",
愛知県,"蒲郡市,",ほ場整備,"撮影,写測図化","8000,,1000","4.0KM2,0.1KM2",蒲郡市土地改良区助言060428E2006,中日本航空測量(株),"06.02.01,06.06.25",
愛知県,"西尾市,",固定資産調査,撮影,5000,75.3KM2,愛知県西尾市助言060629E2048,(株)パスコ,"06.07.01,06.07.31",605
愛知県,"犬山市,",都市計画,"撮影,写測修正","12500,,2500","75.0KM2,37.3KM2",愛知県犬山市助言060919E2138,アジア航測(株),"06.09.30,07.03.20",1404
愛知県,"足助町,設楽町,東栄町,豊根村,富山村,津具村,鳳来町,作手村,",森林計画,撮影,16000,540.0KM2,愛知県助言060418E2003,玉野総合コンサルタント(株),"06.04.20,06.07.31",0039*
愛知県,"名古屋市,",都市計画,撮影,4000,2.7KM2,愛知県名古屋土木事務所助言070320E0350,国際航業(株),"07.03.17,07.03.30",
愛知県,"名古屋市,",都市計画,"撮影,写測図化","4000,,500","5.0KM2,1.0KM2",愛知県名古屋市助言070322E0348,(株)パスコ,"07.02.18,07.03.30",
愛知県,"名古屋市,",港湾計画,"撮影,写測図化","4000,,500","15.6KM2,0.4KM2",愛知県名古屋市助言061213E0263,愛知玉野情報システム(株),"06.12.13,07.03.29",
愛知県,"刈谷市,豊田市,安城市,大府市,知多市,豊明市,",河川計画,"撮影,写真図,写真図","8000,,1000,,2500","72.0KM2,69.0KM2,69.0KM2",愛知県知立土木事務所助言070308E0344,(株)パスコ,"07.02.28,07.03.30",
愛知県,"大府市,",都市計画,"撮影,写測修正","8000,,2500","33.7KM2,33.7KM2",愛知県大府市助言060520E2015,アジア航測(株),"06.04.20,06.12.20",176
愛知県,"名古屋市,",河川計画,"撮影,写測図化","10000,,1000","8.9KM2,0.8KM2",庄内川工事事務所助言070206E0310,アジア航測(株),"06.12.15,07.03.30",
愛知県,"立田村,八開村,",河川管理,"撮影,空三","12500,,12500","150.2KM2,60M",木曽川下流工事事務所助言070322E0349,アジア航測(株),"07.03.15,07.03.24",
愛知県,"蒲郡市,",都市計画,"撮影,写測修正","12500,,2500","55.3KM2,55.3KM2",愛知県蒲郡市助言060711E2057,中央コンサルタント(株),"06.06.15,07.02.09",
愛知県,"弥富町,",都市計画,"撮影,空三","12500,,12500","37.0KM2,37M",愛知県弥富町助言061128E0243,中央コンサルタント(株),"06.11.20,07.03.10",2228
愛知県,"美浜町,",都市計画,"カラー撮影,写測図化","10000,,2500","46.4KM2,46.4KM2",愛知県美浜町助言060615E2033,(株)パスコ,"06.04.28,07.03.23",484
愛知県,"佐織町,",都市計画,"カラー撮影,写測図化","10000,,2500","26.7KM2,11.1KM2",愛知県佐織町助言060610E2027,玉野総合コンサルタント(株),"06.05.18,07.03.19",404
愛知県,"長久手町,",都市計画,"カラー撮影,写測図化,写測修正","10000,,2500,,2500","23.0KM2,4.2KM2,17.3KM2",愛知県長久手町助言060610E2030,玉野総合コンサルタント(株),"06.05.12,07.01.31",407
愛知県,"渥美町,赤羽根町,田原町,豊橋市,",都市計画,"カラー撮影,空三","8000,,8000","105.0KM2,94M",愛知県助言061215E0274,玉野総合コンサルタント(株),"06.11.25,07.03.30",
愛知県,"知多市,",道路改築,"カラー撮影,写測図化","8000,,1000","2.5KM2,2.5KM2",愛知県半田土木事務所助言061202E0249,中日本航空(株),"06.11.10,07.03.25",
愛知県,"南知多町,",都市計画,"カラー撮影,写測図化,編集","12500,,2500,,10000","38.0KM2,38.0KM2,38.0KM2",愛知県南知多町助言061024E0204,中日本航空測量(株),"06.10.24,07.03.25",1756
愛知県,"岡崎市,",土地改良,"写測図化,水準","1000,,2級","2.4KM2,11.0km",愛知県岡崎市助言061013E0181,中日本航空測量(株),"06.10.13,07.03.10",
愛知県,"津島市,稲沢市,美和町,十四山村,弥富町,佐織町,",道路調査,"写測図化,写測修正","1000,,1000","7.3KM2,0.2KM2",建設省東海幹線道路調査事務所助言060711E2058,アジア航測(株),"06.06.08,06.09.02",
愛知県,"半田市,常滑市,阿久比町,",道路改築,写測図化,1000,5.4KM2,愛知県半田土木事務所助言060720E2074,中日本航空(株),"06.06.23,06.12.09",
愛知県,"名古屋市,",河川管理,写測図化,1000,2.4KM2,愛知県河川工事事務所助言070206E0311,中日本航空測量(株),"07.01.25,07.03.20",
愛知県,"設楽町,",ダム計画,写測図化,2500,13.9KM2,愛知県助言061115E0232,アジア航測(株),"06.11.15,07.03.15",
愛知県,"東海市,",都市計画,写測修正,2500,43.4KM2,愛知県東海市助言060610E2029,アジア航測(株),"06.05.12,07.01.31",406
愛知県,"大治町,",都市計画,"写測修正,写測修正","1000,,2500","6.2KM2,6.6KM2",愛知県大治町助言060610E2026,(株)パスコ,"06.05.10,06.11.09",403
愛知県,"知多市,",道路台帳,写測修正,1000,0.1KM2,愛知県知多市助言061122E0234,アジア航測(株),"06.10.13,07.03.02",
愛知県,"碧南市,",都市計画,写測修正,2500,35.5KM2,愛知県碧南市助言060610E2028,アジア航測(株),"06.05.12,06.12.15",405
愛知県,"一宮市,春日井市,津島市,蒲郡市,御津町,渥美町,",郵便地図調製,"編集,編集","10000,,25000","576.5KM2,1184.4KM2",東海郵政局助言060726E2078,東海郵政局,"07.01.23,07.12.03",
愛知県,"名古屋市,",道路台帳,地上数値法,500,1.0KM2,愛知県名古屋市助言060629E2050,"柴山コンサルタント(株),(株)大増コンサルタンツ,双和測量設計(株),(株)神田設計,東栄測量設計(株)","06.07.11,06.10.30",
愛知県,"名古屋市,",道路台帳,地上数値法,500,1.1KM2,愛知県名古屋市助言060418E2004,"(株)日進サーベー,三協調査設計(株),新晃測量設計(株),(株)新日,(株)タケトヨ,新和設計(株)","06.04.20,06.09.30",
愛知県,"名古屋市,",道路台帳,地上数値法,500,1.0KM2,愛知県名古屋市助言061115E0230,"三協調査設計(株),(株)新日,(株)旭調査設計事務所,(株)朝日設計事務所,(株)帝国建設コンサルタント,(株)大増コンサルタンツ","06.11.15,07.03.25",
愛知県,"名古屋市,",道路台帳,地上数値法,500,1.6KM2,愛知県名古屋市助言060919E2136,"太栄コンサルタンツ(株),柴山コンサルタント(株),(株)日進サーベー,(株)神田設計,敷島測量設計(株),(株)中部","06.10.01,07.02.28",
三重県,"亀山市,",道路計画,"基準点,基準点,水準,平板","1級,,2級,,2級,,1000","4point,5point,3.5km,0.3KM2",日本道路公団名古屋建設局名古屋工事事務所助言061013E0185,アジア航測(株),"06.10.13,07.02.04",
三重県,"亀山市,",道路計画,"基準点,基準点,水準,平板","1級,,2級,,2級,,1000","5point,7point,8.1km,0.8KM2",日本道路公団名古屋建設局名古屋工事事務所助言061013E0186,復建調査設計(株),"06.10.13,07.02.04",
三重県,"桑名市,",土地区画整理,"基準点,基準点,基準点","1級,,2級,,3級","1point,3point,12point",三重県桑名市助言060728E2083,(財)三重県都市整備協会,"06.07.25,07.03.15",
三重県,"青山町,",土地改良,"基準点,平板","1級,,500","3point,0.4KM2",三重県青山町助言061031E0216,三重県土地改良事業団体連合会,"06.10.31,07.03.17",
三重県,"津市,",土地開発,"基準点,基準点,撮影,写測図化","2級,,3級,,4000,,500","4point,20point,5.5KM2,2.2KM2",津市土地開発公社助言060720E2073,国際航業(株),"06.07.14,06.12.20",
三重県,"木曽岬町,長島町,桑名市,川越町,",道路計画,"基準点,水準,平板,深浅","2級,,2級,,1000","11point,5.4km,0.2KM2,2.4km",日本道路公団名古屋建設局名古屋工事事務所助言061013E0194,第一航業(株),"06.10.13,07.01.05",
三重県,"鈴鹿市,",土地区画整理,"基準点,基準点","2級,,3級","3point,4point",鈴鹿市西条第二土地区画整理組合助言060726E2079,玉野総合コンサルタント(株),"06.05.11,06.09.15",
三重県,"鈴鹿市,",土地区画整理,基準点,2級,4point,三重県鈴鹿市助言060919E2128,玉野総合コンサルタント(株),"06.09.05,07.03.20",
三重県,"四日市市,",土地区画整理,基準点,2級,2point,四日市市伊坂区画整理組合助言061128E0242,玉野総合コンサルタント(株),"06.11.01,07.02.20",
三重県,"桑名市,",土地区画整理,"基準点,基準点","2級,,3級","6point,27point",桑名市星川土地区画整理組合助言061128E0244,玉野総合コンサルタント(株),"06.11.01,07.03.20",
三重県,"四日市市,",道路計画,"基準点,水準,平板","2級,,2級,,1000","6point,3.1km,0.2KM2",日本道路公団名古屋建設局名古屋工事事務所助言061013E0195,第一復建(株),"06.10.13,07.01.05",
三重県,"桑名市,",道路管理,"基準点,平板","2級,,500","3point,0.1KM2",日本道路公団桑名管理事務所助言060705E2052,大日コンサルタント(株),"06.06.27,06.10.07",
三重県,"亀山市,",道路計画,"基準点,基準点,平板","2級,,3級,,1000","2point,9point,1.0KM2",日本道路公団名古屋建設局四日市工事事務所助言061115E0233,アマノコンサルタント(株),"06.11.15,07.02.11",
三重県,"鳥羽市,",ほ場整備,"基準点,平板","2級,,500","2point,0.1KM2",三重県伊勢農林水産事務所助言060711E2061,三重県土地改良事業団体連合会,"06.06.15,06.10.31",
三重県,"鳥羽市,",ほ場整備,"基準点,平板","2級,,500","2point,0.1KM2",三重県伊勢農林水産事務所助言060711E2062,三重県土地改良事業団体連合会,"06.06.15,06.10.31",
三重県,"鳥羽市,",ほ場整備,"基準点,平板","2級,,500","2point,0.1KM2",三重県伊勢農林水産事務所助言060711E2063,三重県土地改良事業団体連合会,"06.06.15,06.10.31",
三重県,"浜島町,",ほ場整備,"基準点,平板","2級,,500","3point,0.3KM2",三重県伊勢農林水産事務所助言060711E2064,三重県土地改良事業団体連合会,"06.06.15,07.03.20",
三重県,"松阪市,",土地改良,"基準点,平板","2級,,500","2point,0.4KM2",三重県松阪市助言060726E2081,三重県土地改良事業団体連合会,"06.08.01,07.03.15",
三重県,"鈴鹿市,",ほ場整備,"基準点,平板","2級,,500","3point,0.5KM2",三重県四日市農林事務所助言060728E2082,三重県土地改良事業団体連合会,"06.07.26,07.03.20",
三重県,"津市,",ほ場整備,"基準点,平板","2級,,500","1point,0.2KM2",三重県津地方県民局津農林水産事務所助言060804E2088,三重県土地改良事業団体連合会,"06.07.21,07.03.15",
三重県,"津市,",ほ場整備,"基準点,平板","2級,,500","2point,0.3KM2",三重県津地方県民局津農林水産事務所助言060804E2089,三重県土地改良事業団体連合会,"06.07.21,07.03.15",
三重県,"津市,",ほ場整備,"基準点,平板","2級,,500","3point,0.5KM2",三重県津地方県民局津農林水産事務所助言060804E2090,三重県土地改良事業団体連合会,"06.07.21,07.03.15",
三重県,"楠町,",土地区画整理,"基準点,平板","2級,,500","2point,0.1KM2",三重県楠町助言060809E2096,(有)ダイトオ測量設計,"06.06.27,07.03.10",
三重県,"紀伊長島町,",ほ場整備,"基準点,平板","2級,,500","7point,0.5KM2",三重県紀北県民局尾鷲農林水産事務所助言060829E2105,三重県土地改良事業団体連合会,"06.09.01,07.03.31",
三重県,"青山町,",土地改良,"基準点,平板","2級,,500","2point,0.1KM2",三重県青山町助言060905E2113,三重県土地改良事業団体連合会,"06.07.01,06.10.09",
三重県,"熊野市,",ほ場整備,"基準点,平板","2級,,500","2point,0.1KM2",三重県熊野農林事務所助言060927E0156,三重県土地改良事業団体連合会,"06.09.27,07.03.18",
三重県,"勢和村,",土地改良,基準点,2級,4point,三重県松阪地方県民局松阪農林事務所助言060929E0168,三重県土地改良事業団体連合会,"06.09.29,07.03.15",
三重県,"勢和村,",土地改良,"基準点,平板","2級,,500","2point,0.1KM2",三重県松阪地方県民局松阪農林事務所助言060929E0169,三重県土地改良事業団体連合会,"06.10.07,07.03.15",
三重県,"名張市,",宅地開発,"基準点,平板","2級,,500","4point,0.7KM2",近鉄不動産株式会社助言070227E0335,株式会社名張測量設計,"07.02.20,08.03.31",
三重県,"北勢町,",土地改良,"基準点,平板","2級,,500","3point,0.3KM2",中津原土地改良事業共同施行助言070308E0342,北勢町土地改良協議会,"07.03.01,07.03.31",
三重県,"北勢町,",土地改良,"基準点,基準点,基準点,平板","2級,,3級,,4級,,500","2point,9point,0.1KM2,0.1KM2",三重県北勢県民局桑名農政事務所助言061031E0215,三重県土地改良事業団体連合会,"06.11.01,07.03.15",
三重県,"藤原町,",土地改良,"基準点,平板","2級,,500","7point,0.6KM2",三重県北勢県民局桑名農政事務所助言061213E0265,三重県土地改良事業団体連合会,"06.12.01,07.03.15",
三重県,"上野市,",土地改良,"基準点,平板","2級,,500","3point,0.6KM2",三重県伊賀県民局上野農林事務所助言061213E0269,三重県土地改良事業団体連合会,"06.11.01,07.03.20",
三重県,"上野市,",土地改良,"基準点,平板","2級,,500","4point,0.4KM2",三重県伊賀県民局上野農林事務所助言061213E0270,三重県土地改良事業団体連合会,"06.11.01,07.03.10",
三重県,"美杉村,",ほ場整備,"基準点,平板,平板","2級,,500,,1000","1point,0.1KM2,0.1KM2",三重県津地方県民局津農林水産事務所助言061214E0278,三重県土地改良事業団体連合会,"06.12.10,07.03.20",
三重県,"美杉村,",ほ場整備,"基準点,平板,平板","2級,,500,,1000","3point,0.1KM2,0.1KM2",三重県津地方県民局津農林水産事務所助言061220E0277,三重県土地改良事業団体連合会,"06.12.10,07.03.20",
三重県,"白山町,",ほ場整備,"基準点,平板,平板","2級,,500,,1000","2point,0.1KM2,0.1KM2",三重県津地方県民局津農林水産事務所助言061220E0279,三重県土地改良事業団体連合会,"06.12.10,07.03.20",
三重県,"白山町,",ほ場整備,"基準点,平板,平板","2級,,500,,1000","2point,0.1KM2,0.1KM2",三重県津地方県民局津農林水産事務所助言061220E0280,三重県土地改良事業団体連合会,"06.12.10,07.03.20",
三重県,"美里村,",ほ場整備,"基準点,平板,平板","2級,,500,,1000","2point,0.1KM2,0.1KM2",三重県津地方県民局津農林水産事務所助言061220E0281,三重県土地改良事業団体連合会,"06.12.10,07.07.20",
三重県,"上野市,",土地改良,"基準点,平板","2級,,500","3point,0.5KM2",高倉土地改良区助言061220E0283,三重県土地改良事業団体連合会,"06.11.21,07.01.30",
三重県,"度会町,",ほ場整備,"基準点,平板,平板","2級,,1000,,500","4point,0.2KM2,0.2KM2",三重県伊勢農林水産事務所助言061227E0291,三重県土地改良事業団体連合会,"06.11.10,07.02.28",
三重県,"度会町,",ほ場整備,"基準点,平板,平板","2級,,1000,,500","2point,0.1KM2,0.1KM2",三重県伊勢農林水産事務所助言061227E0292,三重県土地改良事業団体連合会,"06.11.10,07.02.28",
三重県,"津市,",土地改良,"基準点,平板","2級,,500","2point,0.5KM2",三重県津市南窪田土地改良区助言070213E0322,三重県土地改良事業団体連合会,"07.01.10,07.03.10",
三重県,"鳥羽市,",港湾計画,基準点,3級,12point,三重県南勢志摩県民局志摩土木事務所助言061114E0222,丸栄調査設計(株),"06.11.15,07.01.30",
三重県,"松阪市,",道路改良,"基準点,平板","3級,,1000","2point,0.1KM2",三重県松阪土木事務所助言070118E0301,丸栄調査設計(株),"07.01.06,07.01.27",
三重県,"一志町,白山町,",下水道計画,"基準点,水準,平板","3級,,3級,,500","15point,7point,17.5KM2",三重県津地方県民局久居土木事務所助言061206E0258,(株)三重新成コンサルタント,"06.12.10,07.02.28",
三重県,"桑名市,多度町,長島町,木曽岬町,",地盤変動調査,水準,1級,107.1km,木曽川下流工事事務所助言061025E0211,(株)大増コンサルタンツ,"06.10.25,07.03.24",1794*
三重県,"多度町,",地盤変動調査,水準,1級,89.9km,木曽川下流工事事務所助言061025E0212,(株)中部テック,"06.10.25,07.03.24",1795*
三重県,"四日市市,桑名市,鈴鹿市,長島町,木曽岬町,楠町,朝日町,川越町,",地盤変動調査,水準,1級,122.0km,三重県助言061013E0193,三重測量(株),"06.10.15,07.03.15",1587
三重県,"大台町,",農道台帳,平板,1000,0.1KM2,三重県大台町助言060615E2034,東武計画,"06.06.20,06.09.30",
三重県,"多気町,",道路台帳,平板,1000,0.3KM2,三重県多気町助言061215E0275,アジア航測(株),"06.10.24,07.02.28",
三重県,"尾鷲市,",道路台帳,平板・修正,1000,0.1KM2,三重県尾鷲市助言070106E0297,アジア航測(株),"06.12.09,07.03.15",
三重県,"亀山市,関町,伊賀町,上野市,",道路計画,撮影,4000,41.6KM2,北勢国道工事事務所助言061220E0284,中日本航空(株),"06.11.30,07.03.24",
三重県,"四日市市,",都市計画,"撮影,写測図化,写測図化","4000,,500,,1000","18.0KM2,10.0KM2,10.0KM2",三重県四日市土木事務所助言070112E0299,東海建設株式会社JR,"07.01.15,07.02.28",
三重県,"四日市市,鈴鹿市,菰野町,",道路計画,"撮影,写真図","7000,,5000","37.8KM2,37.8KM2",日本道路公団四日市工事事務所助言070224E0337,国際航業(株),"07.02.20,07.03.28",
三重県,"伊勢市,鳥羽市,二見町,",道路計画,"撮影,写測図化","8000,,1000","67.4KM2,6.0KM2",三重県土木部道路建設課助言070210E0320,中日本航空(株),"07.01.17,07.03.20",
三重県,"津市,四日市市,松阪市,桑名市,上野市,尾鷲市,亀山市,熊野市,多度町,北勢町,大安町,朝日町,川越町,勢和村,度会町,青山町,浜島町,大王町,御浜町,紀宝町,",道路台帳,"撮影,写測図化","8000,,1000","388.0KM2,19.0KM2",三重県土木部道路維持課助言070224E0336,(財)三重県建設技術センター,"07.02.20,07.05.31",
三重県,"芸濃町,",農道台帳,"撮影,写測図化","10000,,1000","19.0KM2,0.5KM2",三重県津農林水産事務所助言070120E0304,玉野総合コンサルタント(株),"07.01.10,07.03.15",
三重県,"勢和村,",都市計画,"撮影,写測修正","12500,,2500","53.6KM2,53.6KM2",三重県勢和村助言060408E2001,国際航業(株),"06.03.01,06.05.30",29
三重県,"桑名市,長島町,木曽岬町,",河川管理,"撮影,空三","12500,,12500","150.2KM2,60M",木曽川下流工事事務所助言07●22E0349,アジア航測(株),"07.03.15,07.03.24",
三重県,"美杉村,",都市計画,撮影,15000,206.7KM2,三重県美杉村助言070106E0294,(株)パスコ,"06.12.19,07.03.20",2588
三重県,"磯部町,",道路計画,"撮影,写測図化","15000,,2500","46.7KM2,10.0KM2",三重県助言070106E0296,中日本航空(株),"07.01.10,07.03.24",
三重県,"松阪市,伊勢市,",道路台帳,"カラー撮影,写測図化","4000,,500","9.9KM2,1.0KM2",紀勢国道工事事務所助言060905E2117,中日本航空(株),"06.08.05,07.02.28",
三重県,"大安町,",地番図作成,カラー撮影,5000,29.0KM2,三重県大安町助言060919E2133,中日本航空(株),"06.09.05,07.03.20",1399
三重県,"久居市,",下水道計画,"カラー撮影,写測図化","5000,,500","3.7KM2,2.2KM2",三重県久居市助言060829E2109,中央コンサルタンツ(株),"06.07.19,07.01.14",
三重県,"南勢町,",ダム計画,"カラー撮影,写測図化","5000,,1000","6.3KM2,2.0KM2",三重県伊勢土木事務所助言060927E0162,中日本航空(株),"06.09.27,06.12.26",
三重県,"上野市,",農道台帳,"カラー撮影,写測図化","8000,,1000","11.4KM2,0.3KM2",三重県伊賀県民局上野農林事務所助言070224E0330,中日本航空(株),"07.02.09,07.03.20",
三重県,"美里村,",固定資産評価資料,カラー撮影,8000,50.3KM2,三重県美里村助言070323E0352,中日本航空(株),"07.03.20,07.04.20",2975
三重県,"磯部町,",農道台帳,"カラー撮影,写測図化","10000,,1000","0.5KM2,0.5KM2",三重県磯部町助言061003E0177,(株)ジェクト,"06.10.03,07.07.30",
三重県,"南島町,大宮町,",道路計画,"カラー撮影,写測図化","12500,,2500","34.5KM2,7.0KM2",三重県南勢志摩県民局伊勢土木事務所助言070303E0340,日本工営(株),"06.12.20,07.03.20",
三重県,"熊野市,御浜町,紀宝町,鵜殿村,",道路計画,カラー撮影,12500,111.0KM2,紀勢国道工事事務所助言070210E0321,中日本航空(株),"07.01.13,07.03.30",
三重県,"一志町,",都市計画,"カラー撮影,写測修正,写測修正","12500,,2500,,10000","47.7KM2,22.6KM2,22.6KM2",三重県一志町助言070314E0346,(株)石原ソフトエンジニアリング,"06.11.09,07.03.31",2953
三重県,"四日市市,",農道台帳,"空三,写測図化","1000,,1000","7M,0.3KM2",三重県四日市市助言061206E0260,(株)パスコ,"06.12.01,07.03.20",
三重県,"鈴鹿市,",道路計画,写測図化,500,0.5KM2,三重県鈴鹿市助言060621E2039,(株)パスコ,"06.05.30,06.09.30",
三重県,"桑名市,",下水道台帳,写測図化,500,0.2KM2,三重県桑名市助言060818E2100,中央コンサルタンツ(株),"06.08.10,07.03.25",
三重県,"鈴鹿市,亀山市,",農道台帳,写測図化,1000,0.3KM2,三重県北勢県民局四日市農林事務所助言070206E0312,(株)パスコ,"07.01.27,07.03.20",
三重県,"四日市市,",道路台帳,写測修正,1000,23.4KM2,三重県四日市市助言060728E2086,(株)パスコ,"06.06.27,07.02.12",
三重県,"津市,久居市,嬉野町,",河川計画,写測修正,2500,20.4KM2,三重工事事務所助言070308E0341,アジア航測(株),"07.01.12,07.03.15",2907
三重県,"白山町,芸濃町,木曽岬町,",郵便地図調製,"編集,編集","10000,,25000","576.5KM2,1184.4KM2",東海郵政局助言060726E2078,東海郵政局,"07.01.23,07.12.03",
和歌山県,"新宮市,",道路計画,カラー撮影,12500,111.0KM2,紀勢国道工事事務所助言070210E0321,中日本航空(株),"07.01.13,07.03.30",
三重県,"大安町,",道路計画,"撮影,撮影,写測図化","12500,,8000,,2500","36.3KM2,9.6KM2,6.0KM2",滋賀国道工事事務所助言061011F0118,アジア航測(株),"06.09.30,06.12.26",
三重県,"上野市,名張市,美杉村,飯高町,青山町,",森林計画,撮影,16000,644.0KM2,奈良県助言070331F0278,(株)かんこう,"07.04.20,07.09.30",0004*
滋賀県,"大津市,",土地区画整理,基準点,2級,5point,(株)リンクス助言061216F0187,(株)オオバ,"07.01.07,07.03.31",
滋賀県,"土山町,",道路計画,"基準点,水準,水準","2級,,2級,,3級","6point,5.4km,1.5km",日本道路公団大阪建設局大津工事事務所助言060906F0081,(株)パスコ,"06.07.28,06.12.14",
滋賀県,"甲西町,",土地区画整理,"基準点,基準点,基準点,地上数値法","2級,,3級,,4級,,500","2point,6point,27point,0.4KM2",滋賀県甲西町助言061110F0153,(株)パスコ,"06.11.14,07.03.20",
滋賀県,"守山市,",土地区画整理,"基準点,基準点,基準点,水準,水準,平板","2級,,3級,,4級,,3級,,4級,,500","1point,4point,26point,3.6km,1.5km,0.1KM2",守山市守山町土地区画整理組合設立準備委員会助言061216F0186,(株)サンヨー,"06.12.12,07.03.10",
滋賀県,"大津市,",土地区画整理,"基準点,基準点,水準","2級,,3級,,3級","2point,10point,5.7km",滋賀県大津市助言060921F0092,(株)中庭測量コンサルタント,"06.09.16,07.03.31",
滋賀県,"近江八幡市,",土地区画整理,"基準点,基準点,基準点,平板","2級,,3級,,4級,,500","2point,11point,180point,0.4KM2",滋賀県近江八幡市助言070209F0227,パシフィックコンサルタンツ(株),"06.11.18,07.03.15",
滋賀県,"栗東町,",土地区画整理,"基準点,基準点,基準点,平板","2級,,3級,,4級,,500","3point,5point,20point,0.1KM2",山入土地区画整理組合設立準備委員会助言070111F0201,三和測量建設(株),"07.01.05,07.03.31",
滋賀県,"志賀町,",土地区画整理,"基準点,基準点,水準,平板,基準点","2級,,3級,,3級,,500,,4級","3point,5point,5point,0.2KM2,90point",滋賀県志賀町助言070307F0256,三和測量建設(株),"07.02.27,07.03.24",
滋賀県,"土山町,",道路計画,"基準点,水準","2級,,3級","2point,3.8km",日本道路公団大阪建設局大津工事事務所助言060921F0090,大日コンサルタント(株),"06.08.22,06.12.14",
滋賀県,"大津市,",道路計画,基準点,2級,2point,日本道路公団大阪建設局大津工事事務所助言060415F0005,(株)荒谷建設コンサルタント,"06.04.07,06.05.31",
滋賀県,"甲西町,",土地区画整理,"基準点,基準点,基準点,平板","2級,,3級,,4級,,500","2point,5point,102point,0.2KM2",滋賀県甲西町助言061228F0196,(株)新洲,"06.12.02,07.02.28",
滋賀県,"栗東町,",土地区画整理,"基準点,基準点,基準点,平板","2級,,3級,,4級,,500","2point,2point,27point,0.1KM2",上砥山川南土地区画整理組合設立準備委員会助言070118F0205,(株)新洲,"07.01.17,07.11.24",
滋賀県,"栗東町,",土地区画整理,基準点,3級,10point,手原東部土地区画整理組合設立準備委員会助言061011F0115,三和測量建設(株),"06.09.29,07.03.31",
