都道府県名,測量地域,測量目的,測量種別,縮尺・等級,事業量,計画機関,作業機関,実施時期,付図番号
愛知県,"岡崎市,",土地区画整理,基準点,2級,2point,岡崎小針土地区画整理組合助言091002E0167,玉野総合コンサルタント(株),"09.09.09,10.03.25",
愛知県,"名古屋市,",都市計画,基準点,2級,2point,愛知県名古屋市助言091219E0251,玉野総合コンサルタント(株),"09.12.22,10.02.28",
愛知県,"安城市,",土地区画整理,基準点,2級,4point,愛知県安城市助言091225E0256,玉野総合コンサルタント(株),"09.11.05,10.03.20",
愛知県,"知立市,",土地区画整理,"基準点,基準点,基準点,水準,水準","2級,,3級,,4級,,3級,,4級","2point,3point,90point,4.6km,4.8km",愛知県知立市助言100212E0307,玉野総合コンサルタント(株),"10.02.09,10.03.25",
愛知県,"名古屋市,",都市計画,基準点,2級,1point,愛知県名古屋市助言090428E0008,関谷測量設計(株),"09.05.01,09.05.30",
愛知県,"常滑市,",臨海用地造成計画,基準点,2級,2point,愛知県企業庁助言090808E0105,関谷測量設計(株),"09.09.01,10.03.20",
愛知県,"名古屋市,",都市計画,基準点,2級,1point,愛知県名古屋市助言090707E0074,(株)タケトヨ,"09.07.16,09.08.29",
愛知県,"名古屋市,",都市計画,基準点,2級,1point,愛知県名古屋市助言090707E0066,東栄測量設計(株),"09.07.16,09.08.29",
愛知県,"豊田市,",道路計画,"基準点,水準","2級,,2級","6point,2.8km",日本道路公団名古屋建設局豊田工事事務所助言100120E0269,高島コンサルタント(株),"10.01.08,10.03.18",
愛知県,"鳳来町,",道路計画,"基準点,水準","2級,,3級","3point,3point",日本道路公団名古屋建設局豊田工事事務所助言090924E0155,柴山コンサルタント(株),"09.09.27,09.12.06",
愛知県,"常滑市,",土地区画整理,"基準点,基準点,基準点,平板","2級,,3級,,4級,,500","4point,7point,137point,0.3KM2",愛知県常滑市助言091208E0228,(株)新日,"09.12.05,10.03.20",
愛知県,"小原村,",ほ場整備,"基準点,基準点,平板","2級,,3級,,500","2point,2point,0.1KM2",愛知県小原村助言100122E0276,(株)名邦テクノ,"10.01.12,10.03.30",
愛知県,"長久手町,",土地区画整理,"基準点,基準点,水準,平板","2級,,4級,,3級,,500","13point,42point,13point,1.1KM2",長秋中部土地区画整理組合助言090714E0081,(株)塚本都市計画研究所,"09.07.22,09.10.31",
愛知県,"刈谷市,",土地区画整理,"基準点,基準点,平板","2級,,3級,,500","2point,3point,0.1KM2",刈谷塩田土地区画整理組合助言090620E0054,司開発(株),"09.06.04,09.09.30",
愛知県,"幡豆町,",土地区画整理,"基準点,基準点","2級,,3級","2point,2point",幡豆町門内土地区画整理組合助言090630E0062,司開発(株),"09.07.01,09.12.16",
愛知県,"東海市,",土地区画整理,"基準点,平板","2級,,500","2point,0.2KM2",愛知県東海市助言090925E0161,(株)横測,"09.08.08,10.03.20",
愛知県,"西尾市,",土地区画整理,"基準点,基準点,基準点,平板","2級,,3級,,4級,,500","4point,9point,165point,0.4KM2",愛知県西尾市助言091226E0257,(株)協和設計,"09.10.30,10.03.19",
愛知県,"美和町,",土地改良,"基準点,基準点,基準点,平板","2級,,3級,,4級,,500","6point,15point,80point,0.5KM2",美和町土地改良区助言090620E0058,愛知県土地改良事業団体連合会,"09.07.10,10.03.30",
愛知県,"御津町,",土地改良,"基準点,基準点,基準点,平板","2級,,3級,,4級,,500","2point,1point,13point,0.1KM2",愛知県豊橋農地開発事務所助言090707E0072,愛知県土地改良事業団体連合会,"09.07.15,10.03.10",
愛知県,"一宮町,",土地改良,"基準点,基準点,基準点,平板","2級,,3級,,4級,,500","2point,1point,9point,0.1KM2",愛知県豊橋農地開発事務所助言090707E0073,愛知県土地改良事業団体連合会,"09.07.15,10.03.10",
愛知県,"額田町,",土地改良,"基準点,基準点,基準点","2級,,3級,,4級","6point,12point,30point",愛知県岡崎農地開発事務所助言091015E0175,愛知県土地改良事業団体連合会,"09.08.11,10.03.10",
愛知県,"豊田市,",土地区画整理,"基準点,平板","3級,,500","2point,0.2KM2",愛知県豊田市助言091008E0174,(株)オオバ,"09.06.02,10.03.31",
愛知県,"豊田市,",土地区画整理,"基準点,平板","3級,,500","5point,0.1KM2",豊田入沢土地区画整理組合助言100122E0275,(株)オオバ,"09.11.15,10.02.20",
愛知県,"蒲郡市,",都市計画,"基準点,水準","3級,,3級","7point,1point",愛知県蒲郡市助言100326E0342,大野測量設計(株),"10.02.06,10.03.30",
愛知県,"瀬戸市,",総合開発計画,"基準点,基準点,水準,水準,平板","3級,,4級,,2級,,3級,,500","18point,462point,2point,3point,0.6KM2",愛知県桃花台建設事務所助言090814E0113,玉野総合コンサルタント(株),"09.07.20,10.02.20",
愛知県,"南知多町,",工業団地造成計画,"基準点,平板","3級,,1000","3.0km,0.2KM2",愛知県企業庁助言090715E0083,(株)愛河調査設計,"09.07.14,10.01.31",
愛知県,"知立市,",土地区画整理,"基準点,水準,水準,平板","4級,,3級,,4級,,500","98point,2.6km,6.8km,0.3KM2",愛知県知立市助言090423E0007,玉野総合コンサルタント(株),"09.04.21,09.06.30",
愛知県,"名古屋市,",地盤変動調査,水準,1級,378.0km,愛知県名古屋市助言090901E0132,国際航業(株),"09.09.17,10.03.13",1500
愛知県,"名古屋市,知多市,東海市,弥富町,飛島村,",地盤変動調査,水準,1級,99.0km,名古屋港管理組合助言091106E0197,三協調査設計(株),"09.10.31,09.12.31",2173
愛知県,"名古屋市,飛島村,弥富町,立田村,",地盤変動調査,水準,1級,101.6km,木曽川下流工事事務所助言091216E0243,(株)大増コンサルタンツ,"09.11.15,10.03.23",2578*
愛知県,"豊橋市,岡崎市,一宮市,半田市,津島市,碧南市,刈谷市,安城市,西尾市,蒲郡市,尾西市,小牧市,稲沢市,大府市,高浜市,豊明市,音羽町,小坂井町,御津町,田原町,",地盤変動調査,水準,1級,847.0km,愛知県助言090407E0002,"中建測量工務(株),石田技術コンサルタンツ,三協調査設計(株)","09.07.01,10.02.28",50
愛知県,"立田村,八開村,",地盤変動調査,水準,1級,87.7km,木曽川下流工事事務所助言091216E0244,(株)中部テック,"09.11.13,10.03.23",2579*
愛知県,"名古屋市,春日井市,西枇杷島町,豊山町,新川町,甚目寺町,大治町,",地盤変動調査,水準,1級,77.0km,庄内川工事事務所助言100226E0316,(株)中部テック,"09.12.20,10.03.27",3103
愛知県,"祖父江町,尾西市,一宮市,木曽川町,犬山市,",地盤変動調査,水準,1級,121.2km,木曽川上流工事事務所助言091117E0206,(株)ユニオン,"09.10.30,10.03.20",2312*
愛知県,"刈谷市,",道路台帳,平板,500,0.6KM2,愛知県刈谷市助言091029E0192,アジア航測(株),"09.08.29,10.02.10",
愛知県,"名古屋市,",道路台帳,平板,500,0.9KM2,愛知県名古屋市助言090630E0061,"(株)飯沼コンサルタント,(株)朝日設計事務所,新和設計(株),敷島測量設計(株),(株)神田設計,中建測量工務(株)","09.07.14,09.11.28",
愛知県,"名古屋市,",土地区画整理,平板,1000,0.1KM2,愛知県名古屋市助言091202E0225,,"09.12.19,10.03.20",
愛知県,"東海市,",道路台帳,平板・修正,500,0.4KM2,愛知県東海市助言091121E0212,アジア航測(株),"09.10.06,10.03.31",
愛知県,"小牧市,",道路台帳,平板・修正,500,0.2KM2,愛知県小牧市助言091208E0229,アジア航測(株),"09.11.20,10.03.17",
愛知県,"三好町,",道路台帳,平板・修正,500,0.1KM2,愛知県三好町助言091224E0254,アジア航測(株),"09.11.21,10.03.27",
愛知県,"碧南市,",道路台帳,平板・修正,500,0.3KM2,愛知県碧南市助言100127E0282,アジア航測(株),"09.12.26,10.03.25",
愛知県,"大府市,",道路台帳,平板・修正,500,0.6KM2,愛知県大府市助言100129E0288,アジア航測(株),"09.10.28,10.03.20",
愛知県,"瀬戸市,",道路台帳,"平板・修正,平板・修正","500,,1000","0.5KM2,0.5KM2",愛知県瀬戸市助言100219E0308,アジア航測(株),"10.02.10,10.03.25",
愛知県,"名古屋市,",道路台帳,平板・修正,500,0.1KM2,愛知県名古屋市助言091209E0232,東栄測量設計(株),"09.12.15,10.03.25",
愛知県,"豊川市,",道路台帳,平板・修正,1000,1.4KM2,愛知県豊川市助言090924E0156,アジア航測(株),"09.07.01,10.03.27",
愛知県,"知多市,",道路台帳,平板・修正,1000,0.1KM2,愛知県知多市助言091126E0213,アジア航測(株),"09.10.31,10.03.20",
愛知県,"甚目寺町,",道路台帳,平板・修正,1000,0.2KM2,愛知県甚目寺町助言100106E0259,アジア航測(株),"09.12.16,10.03.25",
愛知県,"新城市,",道路台帳,平板・修正,1000,0.4KM2,愛知県新城市助言100129E0287,アジア航測(株),"09.08.29,10.03.27",
愛知県,"犬山市,",道路台帳,平板・修正,1000,1.7KM2,愛知県犬山市助言100205E0300,アジア航測(株),"09.06.26,10.03.20",
愛知県,"江南市,",道路台帳,平板・修正,1000,0.9KM2,愛知県江南市助言100204E0301,アジア航測(株),"09.12.24,10.03.10",
愛知県,"下山村,",道路台帳,平板・修正,1000,0.1KM2,愛知県下山村助言100223E0314,アジア航測(株),"10.02.24,10.03.30",
愛知県,"岡崎市,碧南市,豊田市,西尾市,吉良町,",河川管理,"縦横断,縦横断,縦横断","100,,1000,,2500","43.6km,43.6km,43.6km",豊橋工事事務所助言090527E0025,葵コンサルタント(株),"09.03.28,09.07.31",
愛知県,"常滑市,",鉄道計画,"撮影,写測図化,編集","4000,,500,,2500","5.4KM2,0.2KM2,12.6KM2",日本鉄道建設公団名古屋支社助言090515E0013,玉野総合コンサルタント(株),"09.05.14,10.03.31",
愛知県,"小牧市,",都市計画,"撮影,数値図化","4000,,500","0.4KM2,0.2KM2",愛知県小牧市助言090609E0041,玉野総合コンサルタント(株),"09.06.05,09.11.05",
愛知県,"知多市,",都市計画,"撮影,写測修正","8000,,2500","45.2KM2,45.2KM2",愛知県知多市助言090711E0078,アジア航測(株),"09.06.20,10.03.25",870
愛知県,"西尾市,",道路管理,"撮影,写測修正","10000,,1000","35.0KM2,23.2KM2",愛知県西尾市助言090707E0071,中日本航空測量(株),"09.05.29,09.11.04",799
愛知県,"吉良町,",都市計画,"撮影,写測修正","10000,,2500","36.0KM2,36.0KM2",愛知県吉良町助言090821E0121,玉野総合コンサルタント(株),"09.07.04,10.02.28",1297
愛知県,"豊根村,",砂防計画,"撮影,写測図化","12500,,2500","12.0KM2,12.0KM2",愛知県新城土木事務所助言090925E0160,国際航業(株),"09.09.30,09.11.06",
愛知県,"刈谷市,",都市計画,"撮影,写測修正","12500,,2500","50.5KM2,50.5KM2",愛知県刈谷市助言090515E0015,(株)パスコ,"09.04.28,10.03.20",156
愛知県,"東栄町,富山村,",砂防計画,"撮影,写測図化","12500,,2500","60.9KM2,18.1KM2",愛知県新城土木事務所助言090929E0162,(株)中測技研,"09.09.08,09.11.06",1707
愛知県,"瀬戸市,日進市,長久手町,",道路計画,"カラー撮影,数値図化","5000,,500","6.5KM2,3.1KM2",愛知県名古屋土木事務所助言090919E0151,中日本航空(株),"09.09.20,10.03.20",
愛知県,"刈谷市,",固定資産,"カラー撮影,写真図","5000,,1000","50.5KM2,50.5KM2",愛知県刈谷市助言091224E0255,朝日航洋(株),"09.11.26,10.03.25",2655
愛知県,"知多市,",固定資産評価資料,"カラー撮影,写真図","8000,,1000","44.7KM2,44.7KM2",愛知県知多市助言090807E0097,アジア航測(株),"09.06.30,10.03.13",1201
愛知県,"音羽町,",都市計画,"カラー撮影,数値図修正","8000,,2500","29.7KM2,9.2KM2",愛知県音羽町助言090707E0067,玉野総合コンサルタント(株),"09.06.25,09.12.01",827
愛知県,"豊橋市,豊川市,小坂井町,",道路計画,"カラー撮影,カラー撮影,写測図化","8000,,10000,,1000","15.0KM2,31.7KM2,3.8KM2",愛知県豊橋土木事務所助言100122E0278,玉野総合コンサルタント(株),"10.01.25,10.03.30",
愛知県,"豊川市,幸田町,蒲郡市,",道路計画,"カラー撮影,数値図化","8000,,1000","23.7KM2,1.2KM2",名四国道工事事務所助言091211E0237,中日本航空(株),"09.11.14,10.03.20",
愛知県,"半田市,常滑市,知多市,",道路計画,"カラー撮影,カラー撮影,写測図化","10000,,5000,,1000","25.2KM2,6.6KM2,2.3KM2",愛知県半田土木事務所助言100316E0327,中日本航空(株),"10.02.10,10.03.20",
愛知県,"藤岡町,",総合計画,カラー撮影,10000,65.6KM2,愛知県藤岡町助言090519E0020,カナエ測量設計(株),"09.05.20,10.03.20",204
愛知県,"西尾市,",都市計画,"カラー撮影,空三","10000,,10000","75.8KM2,85M",愛知県西尾市助言090909E0138,(株)中測技研,"09.09.03,10.02.18",1546
愛知県,"知立市,",都市計画,"カラー撮影,写測修正,編集,編集,編集","12500,,2500,,5000,,10000,,20000","16.3KM2,16.3KM2,16.3KM2,16.3KM2,16.3KM2",愛知県知立市助言090506E0009,中日本航空測量(株),"09.04.01,09.08.29",110
愛知県,"半田市,",道路計画,数値図化,500,1.1KM2,愛知県半田土木事務所助言100316E0325,中日本航空(株),"10.02.10,10.03.30",
愛知県,"半田市,常滑市,",道路計画,"数値図化,写真図","500,,2500","0.6KM2,7.5KM2",愛知県半田土木事務所助言100316E0326,中日本航空(株),"10.02.10,10.03.30",
愛知県,"立田村,",道路計画,数値図化,1000,2.7KM2,愛知県津島土木事務所助言100316E0324,中日本航空(株),"10.01.23,10.03.30",
愛知県,"木曽川町,祖父江町,十四山村,立田村,八開村,",河川管理,数値図化,2500,58.7KM2,木曽川下流工事事務所助言100116E0267,アジア航測(株),"09.12.23,10.03.25",
愛知県,"西尾市,碧南市,岡崎市,豊田市,安城市,",河川管理,"数値図化,数値図化,白地図等","2500,,1000,,1000","43.3KM2,1.6KM2,0.5KM2",豊橋工事事務所助言100205E0302,服部エンジニア(株),"09.12.25,10.03.20",
愛知県,"額田町,",総合計画,写測図化,2500,25.6KM2,愛知県額田町助言100114E0266,中日本航空測量(株),"10.01.05,10.03.20",2763
愛知県,"設楽町,",総合計画,写測図化,2500,22.2KM2,愛知県助言090722E0085,アジア航測(株),"09.07.22,10.03.15",977
愛知県,"豊橋市,豊川市,新城市,一宮町,",河川管理,写測図化,2500,35.4KM2,豊橋工事事務所助言090527E0026,(株)フジヤマ,"09.04.14,09.10.31",313
愛知県,"安城市,",道路台帳,写測修正,1000,7.3KM2,愛知県安城市助言091119E0209,アジア航測(株),"09.10.07,10.03.20",
愛知県,"渥美町,",都市計画,写測修正,2500,82.1KM2,愛知県渥美町助言090804E0096,国際航業(株),"09.06.21,10.01.21",
愛知県,"高浜市,",都市計画,写測修正,2500,13.0KM2,愛知県高浜市助言090520E0022,(株)パスコ,"09.05.02,09.11.28",
愛知県,"立田村,",都市計画,"写測修正,数値図化","2500,,2500","16.9KM2,16.9KM2",愛知県立田村助言090527E0024,中日本航空(株),"09.04.22,09.09.30",311
愛知県,"碧南市,江南市,",郵便地図調整,"編集,編集","10000,,25000","104.0KM2,360.0KM2",東海郵政局助言090414E0004,直営,"09.05.01,09.11.30",
愛知県,"名古屋市,",道路台帳,地上数値法,500,0.9KM2,愛知県名古屋市助言090415E0005,"新晃測量設計(株),三協調査設計(株),三企測量設計(株),関谷測量設計(株),(株)新日","09.04.21,09.09.30",
愛知県,"名古屋市,",道路台帳,地上数値法,500,0.3KM2,愛知県名古屋市助言090901E0130,"(株)愛河調査設計,中部復建(株),(株)旭調査設計事務所","09.09.10,09.12.26",
愛知県,"岡崎市,",都市計画,数値図修正,2500,226.9KM2,愛知県岡崎市助言090618E0053,(株)パスコ,"09.06.23,10.03.19",555
三重県,"亀山市,芸濃町,",道路計画,"基準点,基準点,水準","2級,,3級,,3級","5point,10point,4.1km",日本道路公団名古屋建設局亀山工事事務所助言090919E0148,大東測量設計(株),"09.09.01,10.02.04",
三重県,"桑名市,長島町,",河川管理,"基準点,基準点","2級,,3級","5point,6point",木曽川下流工事事務所助言091119E0207,(株)パスコ,"09.10.03,10.03.20",
三重県,"朝日町,",土地区画整理,"基準点,基準点,平板","2級,,3級,,500","3point,6point,0.5KM2",朝日町小向地区丘陵地土地区画整理組合準備助言091006E0169,中央コンサルタンツ(株),"09.10.01,10.02.28",
三重県,"多度町,",土地区画整理,"基準点,水準,平板","2級,,3級,,500","3point,7point,0.3KM2",多度町御衣野土地区画整理組合設立準備委員会助言090814E0112,玉野総合コンサルタント(株),"09.07.07,10.03.31",
三重県,"多度町,",土地区画整理,"基準点,水準,平板","2級,,3級,,500","5point,13.0km,4.4KM2",力尾区画整理事業準備委員会助言090421E0006,三重測量(株),"09.04.21,10.03.26",
三重県,"桑名市,",土地区画整理,基準点,2級,3point,四日市市垂坂郷川・新貝土地区画整理組合助言100219E0309,三重測量(株),"10.02.23,10.03.31",
三重県,"亀山市,",道路計画,"基準点,水準","2級,,3級","6point,2.7km",日本道路公団名古屋建設局亀山工事事務所助言090901E0129,高島コンサルタント(株),"09.07.28,10.02.01",
三重県,"鈴鹿市,亀山市,",道路計画,基準点,2級,9point,日本道路公団名古屋建設局亀山工事事務所助言090617E0048,柴山コンサルタント(株),"09.04.29,09.08.27",
三重県,"鳥羽市,",港湾計画,"基準点,平板","2級,,200","2point,0.1KM2",三重県南勢志摩県民局志摩土木事務所助言100122E0277,丸栄調査設計(株),"10.01.28,10.02.27",
三重県,"多度町,",土地区画整理,"基準点,基準点,基準点,平板","2級,,3級,,4級,,500","4point,19point,377point,0.7KM2",多度町小山土地区画整理組合設立準備委員会助言100127E0283,(株)新日,"10.01.23,01.05.31",
三重県,"松阪市,",土地改良,"基準点,平板","2級,,500","1point,0.1KM2",三重県松阪市助言090617E0049,三重県土地改良事業団体連合会,"09.06.04,09.07.31",
三重県,"明和町,",ほ場整備,"基準点,平板","2級,,500","6point,1.5KM2",三重県松阪農林事務所助言090702E0065,三重県土地改良事業団体連合会,"09.07.01,09.12.25",
三重県,"四日市市,",土地改良,"基準点,平板","2級,,500","5point,0.7KM2",三重県北勢県民局四日市農林事務所助言090714E0082,三重県土地改良事業団体連合会,"09.07.10,10.01.31",
三重県,"芸濃町,",土地改良,"基準点,平板","2級,,500","8point,1.6KM2",三重県津地方県民局津農林水産事務所助言090820E0114,三重県土地改良事業団体連合会,"09.08.08,10.03.06",
三重県,"勢和村,",土地改良,"基準点,平板","2級,,500","3point,0.3KM2",三重県松阪地方県民局松阪農林事務所助言091015E0178,三重県土地改良事業団体連合会,"09.10.14,10.02.27",
三重県,"多気町,",土地改良,"基準点,平板","2級,,500","2point,0.5KM2",三重県松阪地方県民局松阪農林事務所助言091017E0179,三重県土地改良事業団体連合会,"09.08.25,10.03.13",
三重県,"松阪市,",土地改良,"基準点,平板","2級,,500","2point,0.5KM2",三重県松阪地方県民局松阪農林事務所助言091015E0180,三重県土地改良事業団体連合会,"09.09.24,10.02.27",
三重県,"藤原町,",土地改良,"基準点,平板","2級,,500","4point,0.8KM2",三重県北勢県民局桑名農政事務所助言091224E0252,三重県土地改良事業団体連合会,"09.11.04,10.03.13",
三重県,"度会町,",土地改良,"基準点,平板","2級,,500","2point,0.1KM2",三重県南勢志摩県民局伊勢農林水産事務所助言100127E0280,三重県土地改良事業団体連合会,"09.12.01,10.03.16",
三重県,"度会町,",土地改良,"基準点,平板","2級,,500","3point,0.3KM2",三重県南勢志摩県民局伊勢農林水産事務所助言100127E0281,三重県土地改良事業団体連合会,"09.12.01,10.03.16",
三重県,"熊野市,",土地改良,"基準点,平板","2級,,500","3point,0.1KM2",三重県紀南県民局熊野農林事務所助言100129E0289,三重県土地改良事業団体連合会,"09.12.03,10.02.27",
三重県,"紀宝町,",土地改良,"基準点,平板","2級,,500","2point,0.1KM2",三重県紀南県民局熊野農林事務所助言100129E0290,三重県土地改良事業団体連合会,"09.12.03,10.02.27",
三重県,"桑名市,",土地改良,"基準点,平板","2級,,500","2point,0.3KM2",三重県北勢県民局桑名農政事務所助言100202E0293,三重県土地改良事業団体連合会,"10.01.05,10.03.20",
三重県,"度会町,",土地改良,"基準点,平板","2級,,500","2point,0.2KM2",三重県度会町助言100310E0322,三重県土地改良事業団体連合会,"10.03.05,10.03.20",
三重県,"美杉村,",土地改良,"基準点,平板","2級,,500","2point,0.2KM2",三重県津地方県民局津農林水産事務所助言100316E0323,三重県土地改良事業団体連合会,"10.03.02,10.03.30",
三重県,"久居市,",土地改良,"基準点,平板","2級,,500","10point,1.2KM2",三重県津地方県民局津農林水産事務所助言100326E0341,三重県土地改良事業団体連合会,"09.10.23,10.03.31",
三重県,"飯高町,",道路改良,"基準点,平板","3級,,500","2point,0.8KM2",三重県松阪土木事務所助言091020E0182,丸栄調査設計(株),"09.11.14,10.02.27",
三重県,"宮川村,",道路改良,基準点,3級,4point,三重県松阪土木事務所助言091210E0235,丸栄調査設計(株),"09.12.15,10.02.27",
三重県,"上野市,",ほ場整備,"基準点,平板","3級,,500","2point,0.1KM2",柳河内地区土地改良事業共同施行助言100122E0274,山岡測量設計(株),"10.01.12,10.03.20",
三重県,"松阪市,多気町,玉城町,",下水道計画,"基準点,水準","3級,,3級","32point,10.8km",三重県中勢沿岸流域下水道建設事務所助言091210E0236,(株)カギテック,"09.12.08,10.01.31",
三重県,"一志町,",ほ場整備,"基準点,平板","3級,,500","2point,0.1KM2",三重県一志町助言091002E0168,三重県土地改良事業団体連合会,"09.06.11,09.10.30",
三重県,"熊野市,",土地改良,"基準点,平板","3級,,500","6point,0.1KM2",三重県紀南県民局熊野農林事務所助言100129E0291,三重県土地改良事業団体連合会,"09.12.03,10.02.27",
三重県,"桑名市,多度町,長島町,木曽岬町,",地盤変動調査,水準,1級,101.6km,木曽川下流工事事務所助言091216E0243,(株)大増コンサルタンツ,"09.11.15,10.03.23",2578*
三重県,"多度町,",地盤変動調査,水準,1級,87.7km,木曽川下流工事事務所助言091216E0244,(株)中部テック,"09.11.13,10.03.23",2579*
三重県,"四日市市,桑名市,鈴鹿市,多度町,長島町,木曽岬町,楠町,朝日町,川越町,",地盤変動調査,水準,1級,122.0km,三重県助言090916E0147,三重測量(株),"09.10.01,10.03.13",1614
三重県,"松阪市,",工業団地造成,平板,500,0.1KM2,地域振興整備公団松阪開発所助言100129E0286,(株)松阪測量設計事務所,"10.01.27,10.03.20",
三重県,"磯部町,",農道台帳,平板,1000,0.3KM2,三重県南勢志摩県民局伊勢農林水産事務所助言100112E0264,玉野総合コンサルタント(株),"10.01.16,10.02.20",
三重県,"磯部町,",農道台帳,平板,1000,0.3KM2,三重県南勢志摩県民局伊勢農林水産事務所助言100112E0265,玉野総合コンサルタント(株),"10.01.16,10.02.27",
三重県,"四日市市,",道路台帳,平板・修正,1000,13.8KM2,三重県四日市市助言090707E0069,(株)パスコ,"09.05.28,09.12.14",
三重県,"尾鷲市,",道路台帳,平板・修正,1000,0.5KM2,三重県尾鷲市助言100129E0284,アジア航測(株),"09.07.01,10.03.25",
三重県,"松阪市,尾鷲市,熊野市,多気町,大台町,勢和村,大宮町,紀勢町,大内山村,紀伊長島町,海山町,御浜町,紀宝町,",道路台帳,撮影,4000,135.5KM2,紀勢国道工事事務所助言100223E0315,(株)パスコ,"10.01.29,10.03.25",
三重県,"津市,四日市市,伊勢市,松阪市,桑名市,鈴鹿市,亀山市,久居市,多度町,長島町,木曽岬町,楠町,朝日町,川越町,関町,河芸町,嬉野町,三雲町,明和町,御薗村,",道路計画,撮影,5000,196.0KM2,三重工事事務所助言100212E0306,中日本航空(株),"10.02.03,10.03.30",
三重県,"名張市,",土地改良,"撮影,写測図化","5000,,500","3.7KM2,0.4KM2",三重県名張市助言090916E0143,三重県土地改良事業団体連合会,"09.09.10,10.02.27",
三重県,"熊野市,",林道台帳,"撮影,数値図化","8000,,1000","3.0KM2,2.0KM2",三重県熊野市助言090603E0034,国際航業(株),"09.05.09,09.11.04",
三重県,"尾鷲市,紀伊長島町,海山町,",道路計画,"撮影,写測図化","8000,,1000","22.8KM2,6.0KM2",三重県助言091208E0231,中日本航空(株),"09.12.02,10.03.27",
三重県,"名張市,",ダム管理,"撮影,写測図化,写測修正","8000,,1000,,1000","51.8KM2,2.1KM2,4.9KM2",水資源開発公団比奈知ダム建設所助言091211E0238,中日本航空(株),"09.07.04,10.01.04",2559
三重県,"東員町,",ほ場整備,"撮影,写測修正","8000,,1000","1.9KM2,0.6KM2",三重県東員町助言100305E0318,中日本航空(株),"10.01.28,10.03.25",
三重県,"鈴鹿市,",都市計画道路台帳,"撮影,数値図化,数値図化","10000,,2500,,1000","194.7KM2,194.7KM2,0.5KM2",三重県鈴鹿市助言090909E0134,国際航業(株),"09.08.29,11.07.31",1535
三重県,"上野市,",都市計画,"撮影,写測図化","10000,,2500","195.3KM2,195.3KM2",三重県上野市助言091111E0203,(株)パスコ,"09.09.05,10.03.25",2233
三重県,"伊勢市,",農道台帳,"撮影,写測図化","10000,,1000","10.6KM2,0.8KM2",三重県南勢志摩県民局伊勢農林水産事務所助言100122E0279,(株)パスコ,"09.12.25,10.03.25",
三重県,"多気町,",都市計画,"撮影,写測図化","10000,,2500","121.5KM2,44.8KM2",三重県多気町助言090912E0139,アジア航測(株),"09.08.01,10.07.31",1600
三重県,"津市,",農道台帳,"撮影,写測図化","10000,,1000","12.4KM2,0.7KM2",三重県津地方県民局津農林水産事務所助言091104E0193,玉野総合コンサルタント(株),"09.11.01,10.03.10",
三重県,"白山町,",農道台帳,"撮影,写測図化","10000,,1000","10.0KM2,0.3KM2",三重県白山町助言091202E0227,玉野総合コンサルタント(株),"09.12.01,10.01.30",
三重県,"白山町,",下水道台帳,"カラー撮影,数値図化","8000,,1000","80.9KM2,0.9KM2",三重県白山町助言091216E0242,中日本航空(株),"09.12.03,10.03.25",2577
三重県,"津市,四日市市,伊勢市,松阪市,桑名市,鈴鹿市,尾鷲市,鳥羽市,長島町,木曽岬町,員弁町,大安町,藤原町,楠町,川越町,美里村,香良洲町,美杉村,三雲町,飯高町,",河川管理,"カラー撮影,カラー撮影","10000,,20000","263.3KM2,631.4KM2",三重県助言100223E0313,中日本航空(株),"10.02.16,10.03.25",
三重県,"名張市,",都市計画,カラー撮影,12500,129.8KM2,三重県名張市助言100226E0317,中日本航空(株),"10.02.20,10.03.31",3104
三重県,"紀伊長島町,飯南町,宮川村,勢和村,大台町,明和町,多気町,玉城町,小俣町,南勢町,南島町,紀勢町,大内山村,度会町,御薗村,伊勢市,二見町,飯高町,飯南町,",総合計画,カラー撮影,25000,1520.0KM2,三重県助言091106E0199,中日本航空(株),"09.10.13,09.11.30",2175
三重県,"上野市,",道路台帳,数値図化,500,1.7KM2,北勢国道工事事務所助言090912E0140,中日本航空(株),"09.09.01,10.01.31",
三重県,"関町,",都市計画,数値図化,2500,9.4KM2,三重県関町助言090901E0128,アジア航測(株),"09.07.15,10.01.30",
三重県,"桑名市,多度町,長島町,",河川管理,数値図化,2500,58.7KM2,木曽川下流工事事務所助言100116E0267,アジア航測(株),"09.12.23,10.03.25",
三重県,"桑名市,",下水道台帳,写測図化,500,0.1KM2,三重県桑名市助言090821E0119,中央コンサルタンツ(株),"09.08.15,10.03.15",
三重県,"芸濃町,",下水道計画,写測図化,500,0.1KM2,三重県芸濃町助言090602E0032,三重県土地改良事業団体連合会,"09.06.16,09.12.25",
三重県,"芸濃町,",下水道計画,写測図化,500,0.1KM2,三重県芸濃町助言090602E0033,三重県土地改良事業団体連合会,"09.06.16,09.12.25",
三重県,"多気町,",農業排水計画,写測図化,500,0.3KM2,三重県多気町助言090625E0059,三重県土地改良事業団体連合会,"09.07.01,09.12.25",
三重県,"北勢町,",農業排水計画,写測図化,500,0.3KM2,三重県北勢町助言090709E0075,三重県土地改良事業団体連合会,"09.07.22,10.01.30",
三重県,"関町,",農業排水計画,写測図化,500,0.1KM2,三重県関町助言090709E0076,三重県土地改良事業団体連合会,"09.07.10,10.01.30",
