都道府県名,測量地域,測量目的,測量種別,縮尺・等級,事業量,計画機関,作業機関,実施時期,付図番号
長野県,"豊野町,",都市計画,"撮影,写測修正","12500,,2500","34.6KM2,12.7KM2",長野県豊野町助言060106C0365,(株)八州,"05.12.09,06.03.25",2655
長野県,"須坂市,",都市計画,"撮影,写測修正","12500,,2500","70.8KM2,70.8KM2",長野県須坂市助言050712C0113,(株)パスコ,"05.06.07,05.12.24",905
長野県,"明科町,四賀村,坂北村,生坂村,穂高町,池田町,八坂村,大岡村,信州新町,",ダム計画,"撮影,空三,写測図化","8000,,8000,,1000","148.0KM2,2M,1.3KM2",千曲川工事事務所助言051119C0305,アジア航測(株),"05.11.06,06.03.30",2256
長野県,"上松町,",都市計画,"撮影,空三,写測図化","12500,,12500,,2500","14.2KM2,15M,9.1KM2",長野県上松町助言050518C0027,(株)協同測量社,"05.05.06,05.09.30",
長野県,"佐久町,",道路計画,"撮影,空三,写測図化","8000,,8000,,1000","16.2KM2,12M,1.4KM2",長野県臼田建設事務所助言050518C0025,(株)協同測量社,"05.04.30,05.06.18",
長野県,"下諏訪町,",ダム計画,"撮影,空三,写測図化","10000,,10000,,2500","12.7KM2,6M,4.0KM2",長野県諏訪建設事務所助言050611C0063,(株)協同測量社,"05.05.17,05.08.31",
長野県,"長野市,須坂市,中野市,飯山市,更埴市,真田町,青木村,坂井村,上山田町,坂城町,戸倉町,高山村,木島平村,野沢温泉村,牟礼村,三水村,",森林計画,撮影,16000,1833.0KM2,長野県助言050721C0144,(株)協同測量社,"05.05.12,05.11.15",1040
長野県,"松本市,大町市,波田町,豊科町,穂高町,梓川村,三郷村,堀金村,池田町,松川村,",都市計画,"撮影,写測修正","8000,,2500","144.0KM2,7.2KM2",長野県豊科建設事務所助言050901C0195,(株)協同測量社,"05.08.25,05.12.22",1550
長野県,"下諏訪町,",道路計画,"撮影,空三,写測図化","8000,,8000,,1000","14.0KM2,15M,1.5KM2",長野国道工事事務所助言051006C0249,(株)協同測量社,"05.09.10,06.02.16",
長野県,"豊科町,穂高町,堀金村,",道路計画,"撮影,空三,写測図化","8000,,8000,,1000","15.2KM2,17M,2.2KM2",長野県豊科町助言051018C0260,(株)協同測量社,"05.09.30,06.03.18",
長野県,"三岳村,",ダム計画,"撮影,空三,写測図化","8000,,8000,,1000","10.0KM2,6M,1.4KM2",水資源開発公団中部支社助言060106C0368,玉野総合コンサルタント(株),"05.12.20,06.03.10",
長野県,"小諸市,",土地改良,"撮影,空三,写測図化","8000,,8000,,1000","2.0KM2,14M,2.0KM2",長野県小諸市助言060325C0441,新日本航業(株),"06.03.01,06.04.30",
長野県,"松川村,",都市計画,"撮影,写測修正","10000,,2500","29.6KM2,13.0KM2",長野県松川村助言050916C0214,(株)こうそく,"05.09.08,06.05.20",
長野県,"大町市,",都市計画,"撮影,写測修正","10000,,2500","81.4KM2,12.5KM2",長野県大町市助言050916C0213,(株)こうそく,"05.08.13,06.02.28",1690
長野県,"三郷村,",ダム計画,"撮影,空三,写測図化","3000,,3000,,500","0.4KM2,2M,0.1KM2",長野県豊科建設事務所助言050916C0211,朝日航洋(株),"05.09.14,05.12.09",
長野県,"豊科町,",道路計画,"撮影,空三,写測図化","8000,,8000,,1000","5.5KM2,4M,0.7KM2",長野県豊科建設事務所助言051115C0301,朝日航洋(株),"05.11.15,06.03.04",
長野県,"丸子町,",下水道計画,"撮影,空三,写測図化","5000,,5000,,500","4.0KM2,9M,0.7KM2",長野県丸子町助言051119C0307,朝日航洋(株),"05.11.22,06.03.31",
長野県,"売木村,",道路改良,"撮影,空三,写測図化","8000,,8000,,1000","37.0KM2,10M,5.2KM2",長野県飯田建設事務所助言051220C0355,朝日航洋(株),"05.11.04,06.02.28",
長野県,"八千穂村,",都市計画,"撮影,空三,写測図化","12500,,12500,,2500","13.7KM2,17M,9.2KM2",長野県八千穂村助言060119C0386,朝日航洋(株),"06.01.10,06.03.31",
長野県,"穂高町,",ほ場整備,"撮影,空三,写測図化","8000,,8000,,1000","1.6KM2,3M,1.6KM2",長野県穂高町助言060117C0384,(株)日研コンサル,"05.11.12,06.02.25",
長野県,"大桑村,",都市計画,"カラー撮影,空三,写測図化","12500,,12500,,2500","70.0KM2,47M,70.0KM2",長野県大桑村助言050428C0018,国際航業(株),"05.04.26,05.11.30",88
長野県,"天龍村,",都市計画,カラー撮影,10000,108.9KM2,長野県天竜村助言051130C0323,朝日航洋(株),"05.11.25,06.01.30",2376
長野県,"浪合村,",都市計画,"カラー撮影,空三,写測図化","12500,,12500,,2500","57.3KM2,47M,9.0KM2",長野県浪合村助言051019C0265,ジャステックコンサルタンツ(有),"05.10.15,06.03.30",1967
長野県,"辰野町,",都市計画,"空三,写測図化","12500,,2500","27M,18.3KM2",長野県辰野町助言051001C0235,(株)協同測量社,"05.09.13,05.10.29",
長野県,"武石村,",道路計画,"空三,写測図化","12500,,2500","6M,3.3KM2",長野県上田建設事務所助言051207C0338,(株)協同測量社,"05.11.29,06.03.10",
長野県,"佐久市,",道路計画,"空三,写測図化","5000,,1000","8M,0.8KM2",長野県臼田建設事務所助言050702C0101,朝日航洋(株),"05.06.18,05.08.06",
長野県,"臼田町,",道路計画,"空三,写測図化","8000,,1000","6M,0.5KM2",長野県臼田建設事務所助言051217C0348,朝日航洋(株),"05.12.03,06.01.31",
長野県,"安曇村,",道路計画,写測図化,2500,4.7KM2,長野国道工事事務所助言051006C0250,(株)協同測量社,"05.09.10,06.02.16",
長野県,"更埴市,上山田町,戸倉町,",都市計画,"写測図化,写測修正","2500,,2500","90.4KM2,29.4KM2",長野県更埴建設事務所助言051124C0312,(株)協同測量社,"05.11.15,06.07.30",2295
長野県,"王滝村,",河川計画,写測図化,1000,2.2KM2,水資源開発公団愛知用水総合事業部助言060201C0400,玉野総合コンサルタント(株),"06.01.21,06.03.20",
長野県,"丸子町,",都市計画,写測図化,500,1.1KM2,長野県丸子町助言050629C0089,新日本航業(株),"05.06.07,05.10.30",
長野県,"上村,南信濃村,",道路計画,写測図化,1000,1.4KM2,長野県飯田建設事務所助言060204C0401,朝日航洋(株),"06.01.25,06.02.20",
長野県,"明科町,",都市計画,写測修正,2500,40.7KM2,長野県松本建設事務所助言050804C0164,(株)パスコ,"05.07.02,06.01.17",1240
長野県,"穂高町,",都市計画,写測修正,2500,36.4KM2,長野県豊科建設事務所助言050720C0138,(株)協同測量社,"05.07.09,06.02.03",
長野県,"臼田町,",都市計画,写測修正,2500,47.5KM2,長野県臼田町助言060201C0399,三和航測(株),"06.01.26,06.03.30",2811
長野県,"伊那市,高遠町,辰野町,箕輪町,",河川計画,写測修正,2500,54.6KM2,天竜川上流工事事務所助言051111C0295,中日本航空(株),"05.10.01,06.03.15",
新潟県,"青海町,",鉄道計画,"基準点,基準点,基準点,水準","1級,,2級,,3級,,2級","13point,3point,21point,8point",日本鉄道建設公団北陸新幹線第二建設局助言051125D0130,(株)パスコ,"05.11.10,06.03.31",2300
新潟県,"新発田市,",土地区画整理,"基準点,基準点","1級,,2級","1point,7point",新潟県新発田市助言051104D0112,三和測量建設(株),"05.11.01,05.11.30",
新潟県,"上越市,",河川管理,"基準点,基準点","2級,,3級","4point,15point",高田工事事務所助言060325D0150,(株)桑原測量社,"06.01.20,06.03.30",
新潟県,"小千谷市,",土地区画整理,基準点,2級,6point,新潟県小千谷市助言050531D0013,三和測量建設(株),"05.06.01,05.06.30",
新潟県,"柿崎町,",土地区画整理,基準点,2級,3point,林腰・覚戸土地区画整理組合助言060222D0143,(株)総合都市開発,"06.02.28,06.03.15",
新潟県,"大潟町,吉川町,",土地改良,基準点,2級,13point,北陸農政局上越土地改良建設事業所助言060222D0145,(株)信越測量設計事務所,"06.02.18,06.03.25",
新潟県,"新発田市,",ほ場整備,"基準点,基準点,基準点,平板","2級,,3級,,4級,,500","5point,7point,0.1KM2,0.1KM2",豊浦郷土地改良区助言050908D0087,(有)岩渕測量設計事務所,"05.07.01,06.02.19",
新潟県,"湯沢町,",砂防計画,基準点,2級,5point,湯沢砂防工事事務所助言051216D0137,(株)十日町測量,"05.10.25,05.12.24",
新潟県,"栃尾市,",土地区画整理,"基準点,基準点,平板","2級,,3級,,500","3point,4point,0.2KM2",新潟県栃尾市助言050825D0076,朝日航洋(株),"05.08.20,05.11.30",
新潟県,"新潟市,",道路計画,基準点,2級,3point,新潟国道工事事務所助言050812D0072,(株)測技,"05.08.01,06.03.31",
新潟県,"安塚町,",国有林野管理経営,基準点,3級,5point,前橋営林局助言050812D0071,中野測量航業(株),"05.08.16,05.08.31",
新潟県,"上越市,",地盤変動調査,"水準,水準","1級,,2級","9.0km,23.0km",新潟県上越市助言050723D0055,中野測量航業(株),"05.08.01,05.09.20",
新潟県,"新井市,上越市,柿崎町,大潟町,頸城村,吉川町,板倉町,三和村,",地盤変動調査,"水準,水準","1級,,2級","66.0km,82.0km",新潟県助言050728D0065,中野測量航業(株),"05.08.16,05.09.30",1213
新潟県,"新潟市,新発田市,白根市,豊栄市,新津市,黒埼町,亀田町,京ヶ瀬村,横越村,",地盤変動調査,"水準,水準","1級,,2級","39.0km,92.0km",信濃川水系土地改良調査管理事務所助言050712D0036,(株)信越測量設計事務所,"05.08.01,05.09.30",899
新潟県,"新潟市,新発田市,西川町,黒埼町,巻町,",地盤変動調査,"水準,水準","1級,,2級","24.0km,48.0km",新潟県助言050728D0064,(株)オリス,"05.08.16,05.09.30",1212
新潟県,"新潟市,新津市,白根市,黒埼町,",地盤変動調査,水準,1級,23.9km,信濃川下流工事事務所助言050917D0094,(株)北陸測量設計事務所,"05.09.01,05.10.03",1700
新潟県,"大潟町,",地盤変動調査,"水準,水準","1級,,2級","6.0km,4.0km",新潟県大潟町助言050723D0062,(株)東邦コンサルタント,"05.08.22,05.10.31",
新潟県,"塩沢町,六日町,大和町,",地盤変動調査,水準,2級,44.0km,新潟県助言050728D0067,(株)協立コンサルタンツ,"05.08.16,05.09.30",1216
新潟県,"六日町,",地盤変動調査,水準,2級,16.0km,新潟県六日町助言050816D0075,(株)協立コンサルタンツ,"05.09.01,05.12.20",1403
新潟県,"板倉町,",地盤変動調査,水準,2級,4.0km,新潟県板倉町助言050812D0073,新潟県上越国土測量(株),"05.08.25,05.09.13",
新潟県,"荒川町,",下水道計画,水準,2級,2point,新潟県荒川町助言060214D0142,北斗測量調査(株),"06.01.10,06.03.10",
新潟県,"柏崎市,",地盤変動調査,水準,2級,29.0km,新潟県柏崎市助言050712D0032,(株)ナルサワコンサルタント,"05.08.20,05.08.31",895
新潟県,"新潟市,聖籠町,",地盤変動調査,水準,2級,40.0km,運輸省第一港湾建設局新潟港工事事務所助言050723D0059,中野測量航業(株),"05.09.01,06.01.31",1109
新潟県,"頸城村,",地盤変動調査,水準,2級,10.0km,新潟県頸城村助言050723D0061,(株)ナカノアイシステム,"05.08.21,05.09.30",
新潟県,"新潟市,",地盤変動調査,水準,2級,26.2km,新潟県新潟市助言050716D0042,(株)オリス,"05.08.20,05.09.10",987
新潟県,"長岡市,柏崎市,",地盤変動調査,水準,2級,105.0km,新潟県助言050728D0066,朝日航洋(株),"05.08.16,05.09.30",1214
新潟県,"長岡市,",地盤変動調査,水準,2級,8.0km,新潟県長岡市助言050809D0070,朝日航洋(株),"05.08.20,05.10.31",
新潟県,"関川村,",河川台帳,"水準,撮影,写測図化","3級,,12500,,2500","20.5km,8.3KM2,6.8KM2",新潟県村上土木事務所助言051020D0106,国際航業(株),"05.08.10,06.01.06",
新潟県,"黒埼町,",道路管理,"撮影,写測図化","4000,,500","2.6KM2,0.6KM2",新潟国道工事事務所助言050723D0050,国際航業(株),"05.07.20,05.10.08",
新潟県,"長岡市,",宅地開発,"撮影,写測図化","4000,,500","8.9KM2,0.6KM2",地域振興整備公団長岡都市開発事務所助言051209D0135,国際航業(株),"05.10.29,06.03.25",
新潟県,"柏崎市,",ガス・水道配管計画,"撮影,写測図化","4000,,500","9.3KM2,1.9KM2",新潟県柏崎市助言050625D0023,(株)パスコ,"05.06.14,05.10.14",
新潟県,"五泉市,",都市計画,"撮影,写測図化,写測修正","12500,,2500,,2500","98.5KM2,5.9KM2,14.6KM2",新潟県五泉市助言050706D0031,(株)パスコ,"05.07.05,05.09.05",858
新潟県,"新潟市,",道路計画,"撮影,写測図化","4000,,500","9.8KM2,0.2KM2",新潟国道工事事務所助言051027D0109,アジア航測(株),"05.10.18,06.02.02",
新潟県,"栃尾市,",都市計画,"撮影,空三","12500,,12500","77.0KM2,21M",新潟県栃尾市助言051109D0117,アジア航測(株),"05.10.25,05.12.28",2202
新潟県,"湯沢町,塩沢町,",道路計画,"撮影,写測図化,写測修正","8000,,1000,,1000","14.9KM2,0.7KM2,0.4KM2",長岡国道工事事務所助言050917D0090,セントラル航業(株),"05.08.31,05.11.28",
新潟県,"上越市,",下水道計画,"撮影,写測図化","4000,,500","2.7KM2,0.9KM2",新潟県上越市助言050517D0007,中野測量航業(株),"05.05.12,05.08.24",
新潟県,"西山町,",下水道計画,"撮影,写測図化,編集,編集","12500,,2500,,5000,,10000","13.9KM2,4.8KM2,4.8KM2,4.8KM2",新潟県西山町助言050521D0009,中野測量航業(株),"05.05.15,05.07.27",
新潟県,"栄町,",都市計画,"撮影,撮影,写測図化,編集","4000,,12500,,2500,,10000","1.9KM2,53.3KM2,35.3KM2,35.3KM2",新潟県栄町助言050604D0016,中野測量航業(株),"05.05.15,05.09.11",432
新潟県,"三川村,",下水道計画,"撮影,写測図化","4000,,500","3.4KM2,0.1KM2",新潟県三川村助言050611D0019,中野測量航業(株),"05.05.31,05.09.27",
新潟県,"妙高高原町,",下水道計画,"撮影,写測図化","4000,,500","4.6KM2,1.1KM2",新潟県妙高高原町助言050625D0026,中野測量航業(株),"05.05.18,06.03.15",
新潟県,"亀田町,",下水道計画,"撮影,写測図化","5000,,500","16.8KM2,1.7KM2",新潟県亀田町助言050706D0029,"中野測量航業(株),朝日航洋(株)","05.06.26,06.03.12",
新潟県,"与板町,",下水道計画,"撮影,写測図化","4000,,500","3.2KM2,0.2KM2",新潟県与板町助言050723D0048,中野測量航業(株),"05.06.25,05.10.28",
新潟県,"長岡市,小千谷市,越路町,三島町,",農道台帳,"撮影,写測図化","8000,,1000","39.4KM2,1.0KM2",新潟県長岡農地事務所助言050825D0077,(株)オリス,"05.06.10,05.10.07",
新潟県,"長岡市,",農道台帳,"撮影,写測図化","8000,,1000","5.8KM2,0.8KM2",新潟県長岡農地事務所助言050825D0078,(株)オリス,"05.06.24,05.10.01",
新潟県,"新穂村,",下水道計画,"撮影,写測図化","4000,,500","2.4KM2,0.3KM2",新潟県新穂村助言050825D0080,(株)オリス,"05.08.18,05.11.26",
新潟県,"長岡市,",道路計画,"撮影,写測図化","8000,,1000","14.7KM2,1.5KM2",新潟県長岡市助言050921D0097,(株)オリス,"05.09.07,06.03.31",
新潟県,"関川村,",下水道計画,撮影,12500,299.6KM2,新潟県関川村助言051130D0132,(株)オリス,"05.11.08,06.01.16",2368
新潟県,"山北町,",道路計画,"撮影,写測図化","25000,,5000","98.6KM2,57.5KM2",新潟国道工事事務所助言050607D0017,朝日航洋(株),"05.04.27,05.08.24",487
新潟県,"板倉町,",下水道計画,撮影,4000,22.8KM2,新潟県板倉町助言050816D0074,朝日航洋(株),"05.07.23,05.10.30",
新潟県,"堀之内町,",総合計画,"カラー撮影,数値図化,編集","10000,,2500,,10000","69.0KM2,69.0KM2,69.0KM2",新潟県堀之内町助言051209D0134,国際航業(株),"05.06.25,07.09.02",2459
新潟県,"湯沢町,",ダム計画,"カラー撮影,カラー撮影","5000,,8000","24.0KM2,29.0KM2",清津川ダム調査事務所助言051027D0108,アジア航測(株),"05.09.29,06.01.26",2036
新潟県,"安田町,京ヶ瀬村,水原町,",道路計画,"カラー撮影,写測修正","10000,,2500","9.0KM2,3.2KM2",新潟国道工事事務所助言050521D0010,中野測量航業(株),"05.04.27,05.08.24",
新潟県,"妙高高原町,",都市計画,"カラー撮影,写測図化","12500,,500","48.7KM2,1.0KM2",新潟県妙高高原町助言050712D0034,中野測量航業(株),"05.05.18,05.10.22",743
新潟県,"新潟市,",河川台帳,"撮影,写測図化","12500,,2500","23.1KM2,2.6KM2",新潟県新潟土木事務所助言050908D0086,中野測量航業(株),"05.08.31,05.10.29",
新潟県,"佐和田町,金井町,新穂村,畑野町,真野町,羽茂町,",河川台帳,"撮影,写測図化,写測修正","12500,,2500,,2500","86.0KM2,7.0KM2,4.0KM2",新潟県相川土木事務所助言051115D0124,中野測量航業(株),"05.11.08,06.03.26",2235
新潟県,"津南町,",下水道計画,撮影,4000,12.2KM2,新潟県津南町助言051115D0125,中野測量航業(株),"05.11.08,05.12.16",
新潟県,"上越市,",下水道計画,"撮影,写測図化","4000,,500","31.5KM2,1.3KM2",新潟県上越市助言051122D0128,中野測量航業(株),"05.11.18,06.03.26",
新潟県,"塩沢町,",下水道計画,"撮影,写測図化","4000,,500","6.2KM2,1.0KM2",新潟県塩沢町助言050531D0012,(株)オリス,"05.04.20,05.09.30",
新潟県,"新津市,",下水道計画,"撮影,写測図化","4000,,500","9.1KM2,1.5KM2",新潟県新津市助言050604D0014,(株)オリス,"05.05.25,05.10.22",
新潟県,"新潟市,燕市,岩室村,弥彦村,分水町,吉田町,巻町,西川町,黒埼町,味方村,潟東村,月潟村,中之口村,",土地改良,撮影,8000,440.5KM2,北陸農政局西蒲原農業水利事務所助言050611D0020,(株)オリス,"05.05.25,05.07.30",572
新潟県,"新津市,",固定資産税台帳,"撮影,写真図","8000,,1000","78.3KM2,78.3KM2",新潟県新津市助言050712D0033,(株)オリス,"05.07.05,05.08.20",896
新潟県,"新潟市,",新潟駅周辺整備計画,"撮影,写測図化","8000,,1000","5.7KM2,1.9KM2",新潟県新潟市助言050712D0039,(株)オリス,"05.06.24,05.08.30",
新潟県,"下田村,",下水道計画,"撮影,写測修正","4000,,2500","7.2KM2,35.0KM2",新潟県下田村助言050625D0025,(株)オリス,"05.07.01,06.03.15",
新潟県,"中郷村,",都市計画,"カラー撮影,写測修正","12500,,2500","43.8KM2,27.3KM2",新潟県中郷村助言050906D0083,(株)オリス,"05.08.05,05.12.31",1602
新潟県,"柏崎市,糸魚川市,両津市,上越市,岩室村,巻町,出雲崎町,大潟町,名立町,能生町,青海町,山北町,粟島浦村,相川町,畑野町,小木町,羽茂町,",漁港整備,"カラー撮影,写測図化","8000,,1000","179.0KM2,1.0KM2",新潟県助言050928D0099,(株)オリス,"05.09.10,06.03.15",
新潟県,"糸魚川市,名立町,能生町,青海町,",農業・農村整備,カラー撮影,20000,1030.0KM2,新潟県糸魚川農地事務所助言051027D0110,(株)オリス,"05.09.29,06.01.06",2038
新潟県,"新潟市,",固定資産税調査,カラー撮影,5000,272.2KM2,新潟県新潟市助言060311D0148,朝日航洋(株),"05.08.28,06.03.31",2987
新潟県,"小出町,",都市計画,"空三,写測図化,編集","12500,,2500,,10000","23M,30.0KM2,30.0KM2",新潟県小出町助言050713D0040,中野測量航業(株),"05.07.10,06.03.31",911
新潟県,"出雲崎町,",下水道計画,"空三,写測図化","4000,,500","23M,0.6KM2",新潟県出雲崎町助言050723D0053,中野測量航業(株),"05.07.01,06.03.31",
新潟県,"巻町,",下水道計画,"空三,写測図化","5000,,500","6M,0.5KM2",新潟県巻町助言060225D0147,(株)ナカノアイシステム,"06.02.14,06.05.30",
新潟県,"味方村,",都市計画,"空三,写測図化,編集","12500,,2500,,10000","6M,14.4KM2,14.4KM2",新潟県味方村助言050604D0015,(株)オリス,"05.05.13,06.02.28",
新潟県,"新発田市,",下水道計画,"空三,写測図化","4000,,500","4M,0.2KM2",新潟県新発田市助言050712D0037,(株)オリス,"05.06.25,05.08.13",
新潟県,"新津市,",都市計画,"空三,写測図化,写測修正","12500,,2500,,2500","5M,9.8KM2,2.3KM2",新潟県新津市助言050723D0056,(株)オリス,"05.06.29,05.08.25",
新潟県,"見附市,",ほ場整備,"空三,写測図化,編集,編集","8000,,1000,,5000,,10000","24M,8.5KM2,8.5KM2,8.5KM2",新潟県三条農地事務所助言051216D0139,(株)オリス,"05.11.22,06.03.15",
新潟県,"津南町,",砂防計画,"空三,写測図化","8000,,1000","24M,4.5KM2",湯沢砂防工事事務所助言050728D0068,中日本航空(株),"05.06.15,05.11.30",
新潟県,"中条町,",都市計画,写測図化,2500,5.2KM2,新潟県中条町助言050716D0045,中野測量航業(株),"05.07.08,05.09.28",
新潟県,"安田町,",下水道計画,写測図化,500,0.3KM2,新潟県安田町助言051008D0101,中野測量航業(株),"05.09.27,06.01.28",
新潟県,"三川村,",都市計画,写測図化,2500,22.4KM2,新潟県三川村助言050517D0008,(株)オリジナルサーベー,"05.05.06,05.10.02",
新潟県,"新発田市,",下水道計画,写測図化,500,1.1KM2,新潟県新発田市助言060201D0141,(株)オリス,"06.01.31,06.03.30",
新潟県,"新潟市,岩室村,弥彦村,分水町,吉田町,巻町,西川町,黒埼町,味方村,潟東村,月潟村,中之口村,燕市,",総合計画,"写測修正,編集","5000,,10000","151.0KM2,440.5KM2",北陸農政局西蒲原農業水利事務所助言060225D0146,(株)オリス,"06.02.02,06.03.25",2913
新潟県,"新潟市,燕市,岩室村,弥彦村,分水町,吉田町,巻町,西川町,黒埼町,味方村,潟東村,月潟村,中之口村,",土地改良,編集,5000,440.0KM2,北陸農政局西蒲原農業水利事務所助言051013D0103,(株)オリス,"05.09.28,06.01.31",1916
新潟県,"新潟市,長岡市,柏崎市,新発田市,上越市,巻町,越路町,三島町,与板町,和島村,寺泊町,小出町,小国町,柿崎町,吉川町,妙高村,真野町,",郵便地図調製,"編集,編集,編集","5000,,10000,,25000","38.5KM2,814.4KM2,863.1KM2",信越郵政局助言050412D0004,直営,"05.04.19,05.07.31",
新潟県,"新発田市,両津市,白根市,豊栄市,上越市,水原町,山北町,相川町,畑野町,",郵便地図調製,"編集,編集","10000,,25000","358.3KM2,593.5KM2",信越郵政局助言060331D0151,直営,"06.04.10,06.07.10",
富山県,"朝日町,",鉄道計画,"基準点,基準点,基準点,水準","1級,,2級,,3級,,2級","13point,3point,21point,8point",日本鉄道建設公団北陸新幹線第二建設局助言051125D0130,(株)パスコ,"05.11.10,06.03.31",2300
富山県,"魚津市,",土地区画整理,"基準点,基準点,基準点,基準点,水準","1級,,2級,,3級,,4級,,3級","4point,5point,16point,165point,4point",富山県魚津市助言050716D0044,三和測量建設(株),"05.07.12,05.11.30",
富山県,"高岡市,",土地区画整理,"基準点,基準点","2級,,3級","4point,9point",富山県高岡市助言060222D0144,三和測量建設(株),"06.02.21,06.03.31",
富山県,"入善町,",ダム計画,"基準点,基準点,水準,平板","2級,,3級,,3級,,1000","16point,9point,10.5km,1.6KM2",富山県土木部河川開発課助言050723D0047,北陸航測(株),"05.07.12,05.10.20",
富山県,"利賀村,",ダム計画,"基準点,水準","2級,,2級","16point,4point",利賀ダム調査事務所助言050405D0001,(株)上智,"05.05.10,05.08.31",
富山県,"井口村,",下水道計画,基準点,2級,5point,富山県助言050706D0030,(株)上智,"05.06.29,05.07.06",
富山県,"婦中町,",土地改良,基準点,2級,6point,井田川沿岸土地改良区助言051104D0113,(株)上智,"05.10.12,06.03.10",
富山県,"福岡町,",都市計画,基準点,2級,4point,富山県助言051216D0138,(株)上智,"05.11.17,06.03.25",
富山県,"砺波市,",土地区画整理,"基準点,水準,平板","3級,,3級,,500","15point,3point,0.4KM2",富山県砺波市助言050908D0085,三和測量建設(株),"05.09.06,05.11.30",
富山県,"魚津市,",土地区画整理,"基準点,基準点,平板","3級,,4級,,500","10point,0.3KM2,0.3KM2",富山県魚津市助言050914D0089,三和測量建設(株),"05.09.16,06.03.10",
富山県,"八尾町,",下水道計画,"撮影,写測図化","4000,,500","18.4KM2,0.8KM2",富山県八尾町助言050723D0057,北陸航測(株),"05.07.20,05.11.10",
富山県,"小杉町,",都市計画,"撮影,撮影,写測修正","5000,,15000,,2500","28.1KM2,41.2KM2,41.2KM2",富山県小杉町助言050723D0060,北陸航測(株),"05.07.01,05.10.08",1110
富山県,"福光町,",下水道計画,"撮影,写測図化","5000,,500","20.0KM2,2.5KM2",富山県福光町助言050728D0051,北陸航測(株),"05.07.16,05.12.20",
富山県,"立山町,",道路計画,"撮影,写測図化","10000,,1000","19.0KM2,2.5KM2",富山県富山農地林務事務所助言050906D0084,北陸航測(株),"05.09.01,05.12.20",
富山県,"山田村,",都市計画,"撮影,写測修正","10000,,5000","67.6KM2,40.9KM2",富山県山田村助言051015D0104,北陸航測(株),"05.10.12,05.12.20",1955
富山県,"八尾町,",下水道計画,"撮影,写測図化","5000,,500","5.6KM2,0.7KM2",富山県八尾町助言060318D0149,(株)日本テクニカルセンター,"06.03.08,06.06.30",
富山県,"大島町,",下水道計画,"カラー撮影,数値図化,写真図,編集","5000,,1000,,1000,,500","8.0KM2,0.5KM2,0.5KM2,0.5KM2",富山県大島町助言050728D0063,(株)パスコ,"05.07.08,05.11.30",
富山県,"上市町,",河川管理,カラー撮影,25000,129.8KM2,富山県立山土木事務所助言050723D0058,北陸航測(株),"05.07.20,05.12.20",1108
富山県,"魚津市,",固定資産基礎資料,"カラー撮影,カラー撮影","3000,,5000","48.4KM2,106.2KM2",富山県魚津市助言051125D0129,北陸航測(株),"05.11.18,06.02.28",2299
富山県,"小矢部市,",都市計画,数値図化,2500,8.0KM2,富山県小矢部市助言051207D0133,(株)パスコ,"05.10.18,06.03.15",
富山県,"砺波市,",都市計画,"空三,数値図化,写測修正,編集","10000,,2500,,2500,,10000","60M,41.2KM2,49.5KM2,96.3KM2",富山県砺波市助言050625D0021,北陸航測(株),"05.06.18,06.05.06",739
富山県,"魚津市,",下水道計画,"空三,写測図化","4000,,500","24M,1.5KM2",富山県魚津市助言050716D0046,北陸航測(株),"05.07.13,05.09.20",
富山県,"高岡市,",下水道計画,写測図化,500,2.6KM2,富山県高岡市助言050917D0096,北陸航測(株),"05.09.20,06.03.15",
富山県,"福光町,",都市計画,写測修正,2500,7.3KM2,富山県福光町助言050728D0052,北陸航測(株),"05.07.16,05.12.20",
富山県,"高岡市,氷見市,滑川市,大沢野町,立山町,細入村,利賀村,福光町,",郵便地図調製,"編集,編集,編集","5000,,10000,,25000","64.4KM2,841.5KM2,725.3KM2",北陸郵政局助言050405D0003,直営,"05.05.11,05.11.10",
石川県,"金沢市,小松市,津幡町,宇ノ気町,内灘町,松任市,野々市町,川北町,根上町,",地盤変動調査,水準,1級,114.6km,石川県助言050831D0081,北日本測量(株),"05.08.18,05.12.31",1547
石川県,"七尾市,",地盤変動調査,水準,1級,33.0km,石川県助言050831D0082,(株)利水社,"05.08.23,05.12.31",1548
石川県,"七尾市,",地盤変動調査,水準,2級,9.0km,石川県七尾市助言050723D0049,(株)利水社,"05.07.20,06.03.30",1100
石川県,"加賀市,",道路計画,"水準,撮影,写測図化","3級,,8000,,1000","12.0km,25.5KM2,3.0KM2",石川県助言051101D0111,(株)国土開発センター,"05.10.20,06.03.20",2093
石川県,"辰口町,",都市計画,"撮影,写測図化,写測修正","10000,,2500,,2500","57.1KM2,33.9KM2,23.2KM2",石川県辰口町助言051109D0115,(株)パスコ,"05.06.18,06.03.25",2200
石川県,"辰口町,",公園計画,"撮影,写測図化","5000,,500","2.9KM2,0.6KM2",石川県辰口町助言051109D0116,(株)パスコ,"05.06.18,06.03.25",
石川県,"志雄町,",都市計画,"撮影,写測図化","12500,,2500","58.3KM2,58.3KM2",石川県志雄町助言050702D0028,北陸航測(株),"05.06.25,06.03.10",855
石川県,"志雄町,",下水道計画,撮影,4000,58.5KM2,石川県志雄町助言050723D0054,北陸航測(株),"05.07.19,06.03.10",1104
