都道府県名,測量地域,測量目的,測量種別,縮尺・等級,事業量,計画機関,作業機関,実施時期,付図番号
北海道,"猿払村,",農道計画,基準点,3級,6point,北海道宗谷支庁助言070705A0225,(株)香島測量設計,"07.07.03,07.11.30",
北海道,"音更町,",土地改良,基準点,3級,18point,北海道十勝支庁助言070717A0255,(株)香島測量設計,"07.07.14,07.10.27",
北海道,"白老町,",土地改良,基準点,3級,11point,北海道胆振支庁助言070801A0301,(株)香島測量設計,"07.07.31,07.10.30",
北海道,"東川町,",土地改良,基準点,3級,16point,北海道上川支庁助言070911A0363,(株)香島測量設計,"07.09.08,07.10.13",
北海道,"佐呂間町,",土地改良,基準点,3級,5point,北海道網走支庁助言070921A0371,(株)香島測量設計,"07.09.18,07.12.15",
北海道,"苫前町,",土地改良,基準点,3級,3point,北海道留萌支庁助言071019A0426,(株)香島測量設計,"07.10.19,07.12.20",
北海道,"比布町,",農道計画,基準点,3級,5point,北海道上川支庁助言071026A0437,(株)香島測量設計,"07.10.26,08.03.15",
北海道,"門別町,",道路計画,基準点,3級,33point,北海道日高支庁助言070817A0310,(株)桜井測量,"07.08.03,07.11.30",
北海道,"豊頃町,",農道計画,基準点,3級,8point,北海道十勝支庁助言071108A0450,(株)桜井測量,"07.09.29,08.03.20",
北海道,"美瑛町,",土地改良,基準点,3級,10point,北海道上川支庁助言070508A0022,(株)ヒロノ測建,"07.05.01,07.09.11",
北海道,"士別市,",道路計画,基準点,3級,1.2km,北海道旭川土木現業所助言071205A0493,(株)ヒロノ測建,"07.11.06,07.12.18",
北海道,"更別村,",農道計画,基準点,3級,1.7km,北海道十勝支庁助言070519A0049,(有)旭東測量設計社,"07.05.15,07.05.31",
北海道,"清水町,",農道計画,基準点,3級,3.6km,北海道十勝支庁助言070829A0342,(有)旭東測量設計社,"07.08.08,07.09.16",
北海道,"音更町,",土地改良,基準点,3級,1.3km,北海道十勝支庁助言071025A0432,(有)旭東測量設計社,"07.10.25,07.12.15",
北海道,"美唄市,",土地改良,基準点,3級,13point,北海道空知支庁助言070608A0131,(株)ランドプランニング,"07.06.15,07.08.31",
北海道,"帯広市,",農道計画,基準点,3級,4point,北海道十勝支庁助言070609A0140,(株)松木測量設計,"07.06.01,07.11.27",
北海道,"生田原町,",農道計画,基準点,3級,9point,北海道網走支庁助言070725A0275,(株)松木測量設計,"07.06.22,07.10.31",
北海道,"北見市,",道路計画,基準点,3級,8point,北海道網走支庁助言071130A0485,(株)松木測量設計,"07.11.22,08.03.22",
北海道,"士幌町,",農道計画,基準点,3級,7point,北海道十勝支庁助言080123A0517,(株)松木測量設計,"07.10.24,08.01.30",
北海道,"美瑛町,",土地改良,基準点,3級,3point,北海道上川支庁助言070911A0364,藤井測量設計(株),"07.09.07,07.11.10",
北海道,"士別市,",道路計画,"基準点,基準点","3級,,4級","3point,12point",北海道旭川土木現業所助言071017A0415,藤井測量設計(株),"07.10.20,07.11.29",
北海道,"雄武町,",農道計画,基準点,3級,4point,北海道網走支庁助言070515A0041,(株)ドボク管理,"07.05.12,07.08.30",
北海道,"訓子府町,",土地改良,基準点,3級,7point,北海道網走支庁助言070615A0143,(株)ドボク管理,"07.06.13,07.10.31",
北海道,"美幌町,",土地改良,基準点,3級,5point,北海道網走支庁助言070628A0199,(株)ドボク管理,"07.06.26,07.11.30",
北海道,"女満別町,",土地改良,基準点,3級,7point,北海道網走支庁助言070630A0215,(株)ドボク管理,"07.06.29,07.09.29",
北海道,"佐呂間町,",土地改良,基準点,3級,6point,北海道網走支庁助言070817A0316,(株)ドボク管理,"07.08.16,07.12.15",
北海道,"名寄市,",土地改良,基準点,3級,3point,北海道上川支庁助言070921A0373,(株)ドボク管理,"07.09.20,08.01.20",
北海道,"深川市,",ほ場整備,基準点,3級,2point,北海道空知支庁助言070925A0378,(株)ドボク管理,"07.09.25,07.10.15",
北海道,"比布町,",土地改良,基準点,3級,9point,北海道上川支庁助言071102A0442,(株)ドボク管理,"07.11.02,08.03.22",
北海道,"美深町,",土地改良,基準点,3級,3point,北海道上川支庁助言070407A0001,(株)松村測量設計,"07.04.20,07.06.20",
北海道,"愛別町,",道路計画,基準点,3級,3point,北海道旭川土木現業所助言071026A0439,(株)松村測量設計,"07.10.26,07.11.18",
北海道,"新得町,",土地改良,基準点,3級,10point,北海道十勝支庁助言070628A0201,(株)安井測量設計事務所,"07.06.26,07.09.29",
北海道,"士幌町,",農道計画,基準点,3級,19point,北海道十勝支庁助言070804A0304,(株)安井測量設計事務所,"07.06.22,07.11.10",
北海道,"清水町,",農道計画,基準点,3級,10point,北海道十勝支庁助言070829A0345,(株)安井測量設計事務所,"07.07.03,07.11.20",
北海道,"雨竜町,",土地改良,基準点,3級,3point,北海道空知支庁助言070531A0082,パブリックコンサルタント(株),"07.06.01,07.07.31",
北海道,"中富良野町,",土地改良,基準点,3級,8point,北海道上川支庁助言070605A0102,パブリックコンサルタント(株),"07.05.29,07.06.20",
北海道,"中標津町,",農道計画,基準点,3級,11point,北海道根室支庁助言070705A0227,パブリックコンサルタント(株),"07.07.04,07.10.31",
北海道,"津別町,",土地改良,基準点,3級,7point,北海道網走支庁助言071205A0490,パブリックコンサルタント(株),"07.11.20,07.12.30",
北海道,"訓子府町,",土地改良,基準点,3級,2point,北海道網走支庁助言070918A0367,(有)大道測量設計事務所,"07.09.13,07.11.30",
北海道,"長沼町,",土地改良,基準点,3級,4point,北海道空知支庁助言070509A0028,(株)みずほ設計事務所,"07.05.10,07.07.21",
北海道,"北村,",農道計画,基準点,3級,37point,北海道空知支庁助言070515A0040,(株)みずほ設計事務所,"07.05.16,07.08.31",
北海道,"美瑛町,",土地改良,基準点,3級,4point,北海道上川支庁助言070619A0162,(株)みずほ設計事務所,"07.06.15,07.10.05",
北海道,"由仁町,栗山町,",土地改良,基準点,3級,10point,北海道空知支庁助言070727A0280,(株)みずほ設計事務所,"07.07.20,07.10.31",
北海道,"浦幌町,",土地改良,基準点,3級,22point,北海道十勝支庁助言070808A0305,(株)みずほ設計事務所,"07.08.10,07.12.20",
北海道,"滝川市,",土地改良,基準点,3級,10point,北海道空知支庁助言070901A0353,(株)みずほ設計事務所,"07.09.10,07.12.20",
北海道,"長沼町,",土地改良,基準点,3級,23point,北海道空知支庁助言071127A0476,(株)みずほ設計事務所,"07.12.01,08.03.15",
北海道,"釧路市,",道路計画,基準点,3級,4point,釧路道路事務所助言070918A0366,(株)長大,"07.06.30,07.09.22",
北海道,"幕別町,",道路計画,基準点,3級,2point,北海道幕別町助言070906A0355,高橋測量設計(株),"07.08.04,08.03.15",
北海道,"稚内市,",土地改良,基準点,3級,5point,北海道宗谷支庁助言071017A0419,東日本設計(株),"07.10.16,07.11.30",
北海道,"長沼町,",農地開発,基準点,3級,13point,北海道空知支庁助言070615A0147,東邦コンサルタント(株),"07.06.27,07.09.30",
北海道,"大樹町,",土地改良,基準点,3級,7point,北海道十勝支庁助言070728A0297,東邦コンサルタント(株),"07.08.01,07.09.29",
北海道,"帯広市,",土地改良,基準点,3級,4point,北海道十勝支庁助言071215A0503,東邦コンサルタント(株),"07.12.13,08.02.20",
北海道,"門別町,",土地改良,基準点,3級,5point,北海道日高支庁助言070425A0009,北海道農業土木技術指導協同組合,"07.04.24,07.08.30",
北海道,"当別町,",土地改良,基準点,3級,8point,北海道石狩支庁助言070508A0021,北海道農業土木技術指導協同組合,"07.05.08,07.06.30",
北海道,"厚沢部町,",土地改良,基準点,3級,12point,北海道檜山支庁助言070522A0064,北海道農業土木技術指導協同組合,"07.05.20,07.06.20",
北海道,"北檜山町,",土地改良,基準点,3級,5point,北海道檜山支庁助言070605A0100,北海道農業土木技術指導協同組合,"07.06.01,07.09.20",
北海道,"小平町,",土地改良,基準点,3級,8point,北海道留萌支庁助言070605A0101,北海道農業土木技術指導協同組合,"07.05.29,07.12.15",
北海道,"大樹町,",農道計画,基準点,3級,9point,北海道十勝支庁助言070609A0139,北海道農業土木技術指導協同組合,"07.06.12,07.08.31",
北海道,"興部町,",土地改良,基準点,3級,7point,北海道網走支庁助言070615A0152,北海道農業土木技術指導協同組合,"07.06.13,07.09.22",
北海道,"紋別市,",農道計画,基準点,3級,21point,北海道網走支庁助言070619A0172,北海道農業土木技術指導協同組合,"07.06.16,07.09.29",
北海道,"幌加内町,",土地改良,基準点,3級,7point,北海道空知支庁助言070711A0241,北海道農業土木技術指導協同組合,"07.07.10,07.07.25",
北海道,"雄武町,",農道計画,基準点,3級,8point,北海道網走支庁助言070724A0259,北海道農業土木技術指導協同組合,"07.07.21,07.12.01",
北海道,"幌加内町,",土地改良,基準点,3級,3point,北海道空知支庁助言070817A0313,北海道農業土木技術指導協同組合,"07.08.16,07.09.20",
北海道,"士幌町,",土地改良,基準点,3級,4point,北海道十勝支庁助言071108A0448,北海道農業土木技術指導協同組合,"07.11.02,08.02.16",
北海道,"池田町,",土地改良,基準点,3級,7point,北海道十勝支庁助言071211A0499,北海道農業土木技術指導協同組合,"07.12.11,08.03.08",
北海道,"美唄市,",土地改良,基準点,3級,15point,北海道空知支庁助言070717A0248,(有)グリーン測量,"07.07.17,07.11.10",
北海道,"新得町,",農道計画,基準点,3級,15point,北海道十勝支庁助言070524A0077,シモクニ技術(株),"07.05.15,07.08.31",
北海道,"上富良野町,",農地開発,基準点,3級,4point,北海道上川支庁助言070601A0092,シモクニ技術(株),"07.06.08,07.07.30",
北海道,"蘭越町,",農道計画,基準点,3級,3point,北海道後志支庁助言070605A0111,シモクニ技術(株),"07.06.01,07.06.30",
北海道,"更別村,",農道計画,基準点,3級,11point,北海道十勝支庁助言070801A0300,シモクニ技術(株),"07.08.01,07.11.10",
北海道,"鹿追町,",土地改良,基準点,3級,7point,北海道十勝支庁助言071026A0436,シモクニ技術(株),"07.10.26,08.01.31",
北海道,"芽室町,",土地改良,基準点,3級,6point,北海道十勝支庁助言070509A0027,菊地技術コンサルタント(株),"07.05.08,07.08.10",
北海道,"音更町,",土地改良,基準点,3級,7point,北海道十勝支庁助言070510A0036,菊地技術コンサルタント(株),"07.05.09,07.11.24",
北海道,"江別市,",総合計画,基準点,3級,3point,北海道江別市助言070728A0294,"(株)五十嵐測量設計事務所,(有)井上開発技研,東和コンサルタント(株),丸善設計興業(株),ヤザワ測量設計(株)","07.07.15,07.12.25",
北海道,"札幌市,",道路計画,基準点,3級,4point,札幌道路事務所助言070502A0016,大西測量設計(株),"07.04.24,07.07.31",
北海道,"更別村,",農道計画,基準点,3級,10point,北海道十勝支庁助言070522A0068,(財)北海道農業近代化コンサルタント,"07.04.25,07.07.31",
北海道,"音更町,",土地改良,基準点,3級,17point,北海道十勝支庁助言070717A0253,(財)北海道農業近代化コンサルタント,"07.06.22,07.10.27",
北海道,"厚田村,",土地改良,基準点,3級,27point,北海道石狩支庁助言070727A0290,(財)北海道農業近代化コンサルタント,"07.07.10,08.03.20",
北海道,"滝川市,",土地改良,基準点,3級,19point,北海道空知支庁助言070824A0339,(財)北海道農業近代化コンサルタント,"07.08.25,07.10.31",
北海道,"音更町,",土地改良,基準点,3級,15point,北海道十勝支庁助言071017A0422,(財)北海道農業近代化コンサルタント,"07.10.17,07.12.15",
北海道,"栗沢町,",土地改良,基準点,3級,5point,北海道空知支庁助言071114A0454,(財)北海道農業近代化コンサルタント,"07.08.30,07.11.30",
北海道,"栗沢町,",土地改良,基準点,3級,12point,北海道空知支庁助言071114A0455,(財)北海道農業近代化コンサルタント,"07.08.30,07.11.30",
北海道,"江別市,当別町,",土地改良,基準点,3級,11point,北海道石狩支庁助言071215A0504,(財)北海道農業近代化コンサルタント,"07.06.23,08.02.09",
北海道,"留辺蘂町,",土地改良,基準点,3級,5point,北海道網走支庁助言071215A0509,(財)北海道農業近代化コンサルタント,"07.10.30,08.03.15",
北海道,"帯広市,",土地改良,基準点,3級,2point,北海道十勝支庁助言070626A0190,平田技術コンサルタント(株),"07.06.20,07.10.30",
北海道,"栗沢町,",土地改良,基準点,3級,3point,北海道空知支庁助言070628A0200,開成コンサルタント(株),"07.07.03,07.09.20",
北海道,"愛別町,",農道計画,基準点,3級,5point,北海道上川支庁助言070509A0030,(株)帝国設計事務所,"07.05.08,07.07.31",
北海道,"江別市,",土地改良,基準点,3級,5point,北海道石狩支庁助言070524A0074,(株)帝国設計事務所,"07.04.21,07.08.10",
北海道,"新冠町,",土地改良,基準点,3級,16point,北海道日高支庁助言070608A0124,(株)帝国設計事務所,"07.06.12,07.06.20",
北海道,"標茶町,",農道計画,基準点,3級,5point,北海道釧路支庁助言070615A0144,(株)帝国設計事務所,"07.06.15,07.10.31",
北海道,"当別町,",農道計画,基準点,3級,5point,北海道石狩支庁助言070615A0159,(株)帝国設計事務所,"07.06.07,07.12.30",
北海道,"追分町,",農道計画,基準点,3級,11point,北海道胆振支庁助言070628A0202,(株)帝国設計事務所,"07.06.26,07.07.20",
北海道,"沼田町,秩父別町,",農道計画,基準点,3級,14point,北海道空知支庁助言070706A0234,(株)帝国設計事務所,"07.07.10,08.03.25",
北海道,"士別市,",土地改良,基準点,3級,7point,北海道上川支庁助言070821A0328,(株)帝国設計事務所,"07.08.28,07.11.30",
