都道府県名,測量地域,測量目的,測量種別,縮尺・等級,事業量,計画機関,作業機関,実施時期,付図番号
愛媛県,"津島町,",道路計画,白地図等,1000,0.8KM2,建設省四国地方建設局大洲工事事務所助言080826H0062,国際航業(株),"08.08.12,08.12.10",
愛媛県,"八幡浜市,保内町,",道路計画,写測図化,500,0.7KM2,愛媛県八幡浜土木事務所助言081114H0123,アジア航測(株),"08.11.01,09.03.25",
愛媛県,"宇和島市,宇和町,三間町,",道路計画,写測図化,1000,5.9KM2,建設省四国地方建設局大洲工事事務所助言080508H0007,国際航業(株),"08.04.30,08.12.10",
愛媛県,"柳谷村,",道路計画,写測図化,1000,0.1KM2,建設省四国地方建設局土佐国道工事事務所助言081226H0135,(株)パスコ,"08.12.13,09.01.31",
愛媛県,"新居浜市,",総合計画,"写測図化,白地図等","1000,,1000","26.5KM2,26.5KM2",愛媛県新居浜市助言090314H0163,(株)パスコ,"09.03.10,09.03.31",399
愛媛県,"吉田町,",県営担い手育成畑地帯総合整備,"写測図化,カラー撮影","1000,,8000","7.4KM2,16.3KM2",愛媛県宇和島地方局助言090120H0142,三和航測(株),"09.01.18,09.03.31",2934
愛媛県,"新宮村,",河川計画,写測図化,1000,3.9KM2,水資源開発公団冨郷ダム建設所助言090228H0154,三和航測(株),"09.02.28,09.03.24",
愛媛県,"保内町,",都市計画,写測図化,2500,1.6KM2,愛媛県保内町助言081125H0126,(株)パスコ,"08.10.15,09.03.20",
愛媛県,"双海町,三崎町,瀬戸町,北条市,川内町,",河川管理,写測図化,2500,18.8KM2,愛媛県助言081008H0097,アジア航測(株),"08.09.12,09.03.25",
愛媛県,"三瓶町,",都市計画,写測修正,2500,5.4KM2,愛媛県三瓶町助言080617H0021,(株)パスコ,"08.05.14,08.07.31",
愛媛県,"宇和町,",森林計画,写測修正,5000,90.4KM2,愛媛県助言090129H0145,"アジア航測(株),国際航業(株)","09.02.03,09.03.19",3049
愛媛県,"中山町,広田村,小田町,三間町,日吉村,宇和島市,長浜町,三瓶町,小松町,丹原町,",郵便地図調整,"その他,その他,その他","5000,,10000,,25000","9.9KM2,1021.5KM2,1379.8KM2",四国郵政局助言080513H0010,直営,"08.05.14,08.10.18",
高知県,"宿毛市,",漁港基準点,基準点,2級,6point,高知県宿毛土木事務所助言090210H0149,(株)パスコ,"09.02.06,09.03.16",
高知県,"南国市,",南国オフィスパーク用地確定図,基準点,2級,3point,地域振興整備公団高知開発所助言080910H0069,(株)第一コンサルタンツ,"08.09.10,08.09.30",
高知県,"佐賀町,",ほ場整備,基準点,2級,6point,高知県佐賀町助言090228H0156,南海測量設計(株),"08.12.27,09.03.31",
高知県,"土佐山田町,",ほ場整備,基準点,2級,1point,高知県助言081202H0129,(株)カイセイ,"08.11.25,09.03.05",
高知県,"伊野町,",土地区画整理,"基準点,基準点,基準点,平板","2級,,3級,,4級,,500","3point,6point,128point,0.3KM2",高知県伊野町助言090108H0139,都市開発コンサルタント(株),"09.01.10,09.03.31",
高知県,"窪川町,",ほ場整備,基準点,2級,6point,高知県助言080925H0090,(有)高南技術コンサルタント,"08.08.26,08.10.31",
高知県,"窪川町,",ほ場整備,基準点,2級,4point,高知県助言081015H0103,(有)高南技術コンサルタント,"08.09.30,08.11.10",
高知県,"窪川町,",ほ場整備,基準点,2級,11point,高知県助言080812H0057,(有)成コンサルタント,"08.08.12,08.12.31",
高知県,"土佐市,",流通業務団地造成事業,"基準点,水準","3級,,3級","8point,3.0km",高知県助言080719H0043,(株)パスコ,"08.05.31,08.10.18",
高知県,"窪川町,",農地開発,基準点,3級,4point,中国四国農政局高幡開拓建設事業所助言090324H0164,(株)荒谷建設コンサルタント,"09.03.10,09.03.28",
高知県,"窪川町,",農地開発,基準点,3級,1point,中国四国農政局高幡開拓建設事業所助言090120H0143,(株)サンコー設計,"08.12.20,09.03.24",
高知県,"大野見村,",農地開発,基準点,3級,3point,中国四国農政局高幡開拓建設事業所助言081105H0117,(株)相愛,"08.09.12,08.11.20",
高知県,"三原村,",総合計画,"撮影,写測図化","4000,,500","1.4KM2,0.6KM2",高知県三原村助言080717H0034,国際航業(株),"08.07.08,08.09.30",
高知県,"越知町,",固定資産評価業務,撮影,4000,1.3KM2,高知県越知町助言081105H0115,(株)パスコ,"08.10.28,08.11.30",
高知県,"窪川町,",道路計画,"撮影,撮影,写測図化,写測図化","8000,,12500,,1000,,2500","17.4KM2,23.1KM2,1.7KM2,2.9KM2",建設省四国地方建設局高知工事事務所助言080723H0044,国際航業(株),"08.07.13,08.09.30",1165
高知県,"中村市,大方町,",道路計画,"撮影,写測修正","10000,,2500","34.0KM2,14.5KM2",建設省四国地方建設局中村工事事務所助言080812H0058,国際航業(株),"08.07.31,09.01.31",1335
高知県,"中村市,大方町,",道路計画,"撮影,写測図化","12500,,2500","110.0KM2,15.0KM2",高知県中村土木事務所助言081028H0111,(株)パスコ,"08.10.14,09.01.08",2240
高知県,"安芸市,安田町,芸西村,夜須町,香我美町,香北町,物部村,",森林計画,撮影,16000,454.0KM2,高知県助言080605H0018,(株)協同測量社,"08.06.05,08.11.29",380
高知県,"物部村,安芸市,",森林計画,撮影,16000,780.0KM2,徳島県助言080430H0003,三和航測(株),"08.04.26,08.10.31",0106*
高知県,"高知市,南国市,土佐市,吉川村,春野町,",海岸保全,カラー撮影,12500,77.0KM2,建設省四国地方建設局高知工事事務所助言090129H0147,国際航業(株),"09.01.10,09.03.28",3051
高知県,"中村市,",土地区画整理,白地図等,500,0.8KM2,高知県中村市助言081015H0105,(株)パスコ,"08.10.20,09.03.10",
高知県,"仁淀村,",道路計画,写測図化,1000,0.1KM2,建設省四国地方建設局土佐国道工事事務所助言081226H0135,(株)パスコ,"08.12.13,09.01.31",
高知県,"南国市,",ほ場整備計画図作成,写測図化,1000,0.7KM2,高知県南国市助言081105H0116,三和航測(株),"08.11.08,09.01.31",
高知県,"南国市,吉川村,",空港計画,写測修正,1000,2.1KM2,第三港湾建設局高知港工事事務所助言080513H0012,国際航業(株),"08.04.23,08.06.14",
高知県,"土佐市,春野町,",河川計画,"写測修正,編集","5000,,10000","7.2KM2,36.9KM2",建設省四国地方建設局高知工事事務所助言090129H0146,(株)パスコ,"09.01.16,09.03.31",
高知県,"宿毛市,中村市,",郵便地図調整,"その他,その他,その他","5000,,10000,,25000","9.9KM2,1021.5KM2,1379.8KM2",四国郵政局助言080513H0010,直営,"08.05.14,08.10.18",
福岡県,"福岡市,",都市計画,"基準点,水準","1級,,3級","40point,25point",福岡県福岡市助言080722I0143,東亜建設技術(株),"08.07.22,08.12.20",
福岡県,"大刀洗町,",総合計画,基準点,2級,6point,福岡県大刀洗町助言081016I0300,国際航業(株),"08.10.16,08.11.05",
福岡県,"北九州市,苅田町,",海岸保全,基準点,2級,8point,運輸省第四港湾建設局北九州港工事事務所助言080523I0017,(株)パスコ,"08.05.23,08.06.20",
福岡県,"北九州市,",海岸保全,基準点,2級,13point,第四港湾建設局関門航路工事事務所助言080528I0021,(株)パスコ,"08.05.28,08.06.28",
福岡県,"久留米市,",土地区画整理,"基準点,基準点,基準点","2級,,3級,,4級","3point,11point,216point",久留米市小森野土地区画整理組合助言081126I0342,第一復建(株),"08.11.26,09.03.31",
福岡県,"福岡市,",土地区画整理,"基準点,基準点,水準","2級,,3級,,3級","3point,13point,6.0km",福岡市田尻土地区画整理事業準備組合助言081212I0363,第一復建(株),"08.12.12,09.01.31",
福岡県,"福岡市,",都市計画,基準点,2級,7point,福岡県福岡市助言081126I0351,豊田工務所,"08.11.26,08.12.20",
福岡県,"福間町,",土地区画整理,"基準点,基準点","2級,,3級","2point,2point",福岡県福間町助言081025I0307,(財)福岡土地区画整理協会,"08.10.25,09.03.25",
福岡県,"筑紫野市,",土地区画整理(原田駅西側),"基準点,基準点,基準点","2級,,3級,,4級","6point,11point,177point",福岡県筑紫野市助言090212I0442,(財)福岡土地区画整理協会,"09.02.12,09.03.15",3102
福岡県,"北九州市,",土地区画整理,"基準点,水準","2級,,3級","1point,2point",上葛原土地区画整理組合助言080614I0080,村井測量設計(株),"08.06.14,08.12.25",
福岡県,"北九州市,",土地区画整理,"基準点,基準点,水準","2級,,3級,,3級","5point,10point,4.1km",福岡県北九州市助言090107I0396,村井測量設計(株),"09.01.07,09.03.25",
福岡県,"福岡市,",都市計画,"基準点,基準点","2級,,4級","7point,19point",福岡県福岡市助言090225I0445,(有)八千代測建,"09.02.25,09.03.05",
福岡県,"八女市,",総合計画(都市基準点),基準点,2級,12point,福岡県八女市助言081204I0359,聖光測量設計(株),"08.12.04,09.01.10",
福岡県,"甘木市,",総合計画,基準点,2級,6point,福岡県甘木市助言090225I0455,"久保測量設計(株),(株)山田開発測量","09.02.25,09.03.25",
福岡県,"福岡市,",不動産登記,"基準点,基準点","2級,,3級","5point,41point",福岡法務局助言080530I0026,(有)倉光測量事務所,"08.05.30,09.03.20",306
福岡県,"前原市,",ほ場整備,基準点,2級,3point,福岡県福岡農林事務所助言080528I0022,福岡県土地改良事業団体連合会,"08.05.28,09.03.31",
福岡県,"前原市,",ほ場整備,基準点,2級,3point,福岡県福岡農林事務所助言080528I0023,福岡県土地改良事業団体連合会,"08.05.28,09.03.31",
福岡県,"前原市,",ほ場整備,基準点,2級,6point,福岡県福岡農林事務所助言080528I0024,福岡県土地改良事業団体連合会,"08.05.28,09.03.31",
福岡県,"前原市,",ほ場整備,基準点,2級,10point,福岡県福岡農林事務所助言080528I0025,福岡県土地改良事業団体連合会,"08.05.28,09.03.31",
福岡県,"行橋市,",農業基盤整備事業,基準点,2級,2point,福岡県行橋市助言080621I0105,福岡県土地改良事業団体連合会,"08.07.01,09.03.31",
福岡県,"行橋市,",農業基盤整備事業,基準点,2級,1point,福岡県行橋市助言080621I0106,福岡県土地改良事業団体連合会,"08.07.01,09.03.31",
福岡県,"行橋市,",ほ場整備,基準点,2級,3point,福岡県行橋農林事務所助言080710I0133,福岡県土地改良事業団体連合会,"08.07.10,09.03.31",
福岡県,"行橋市,",ほ場整備,基準点,2級,2point,福岡県行橋農林事務所助言080710I0134,福岡県土地改良事業団体連合会,"08.07.10,09.03.31",
福岡県,"行橋市,",ほ場整備,基準点,2級,5point,福岡県行橋農林事務所助言080710I0135,福岡県土地改良事業団体連合会,"08.07.10,09.03.31",
福岡県,"築城町,",農地開発,基準点,2級,1point,福岡県行橋農林事務所助言080710I0136,福岡県土地改良事業団体連合会,"08.07.10,09.03.31",
福岡県,"椎田町,",農地開発,基準点,2級,7point,福岡県行橋農林事務所助言080710I0137,福岡県土地改良事業団体連合会,"08.07.10,09.03.31",
福岡県,"椎田町,",農地開発,基準点,2級,4point,福岡県行橋農林事務所助言080710I0138,福岡県土地改良事業団体連合会,"08.07.10,09.03.31",
福岡県,"椎田町,",農地開発,基準点,2級,5point,福岡県行橋農林事務所助言080710I0139,福岡県土地改良事業団体連合会,"08.07.10,09.03.31",
福岡県,"北野町,",ほ場整備,基準点,2級,4point,福岡県甘木農林事務所助言080710I0140,福岡県土地改良事業団体連合会,"08.07.10,09.03.31",
福岡県,"北野町,",農地開発,基準点,2級,3point,福岡県甘木農林事務所助言080710I0141,福岡県土地改良事業団体連合会,"08.07.10,09.03.31",
福岡県,"夜須町,",ほ場整備,基準点,2級,2point,福岡県甘木農林事務所助言080710I0142,福岡県土地改良事業団体連合会,"08.07.10,09.03.31",
福岡県,"立花町,",ほ場整備,基準点,2級,4point,福岡県筑後農林事務所助言080815I0214,福岡県土地改良事業団体連合会,"08.09.01,09.03.31",1320
福岡県,"広川町,",ほ場整備,基準点,2級,7point,福岡県筑後農林事務所助言080815I0215,福岡県土地改良事業団体連合会,"08.09.01,09.03.31",1321
福岡県,"筑穂町,",農村活性化住環境整備事業,基準点,2級,5point,福岡県飯塚農林事務所助言080924I0263,福岡県土地改良事業団体連合会,"08.10.01,08.11.30",
福岡県,"春日市,大野城市,",立体交差計画,"基準点,カラー撮影,写測図化","3級,,4000,,500","18point,3.7KM2,0.5KM2",福岡県那珂土木事務所助言080610I0034,東亜建設技術(株),"08.06.10,08.07.31",
福岡県,"北九州市,",道路計画,基準点,3級,2point,福岡県北九州市助言081025I0312,(株)松尾設計,"08.10.28,08.11.30",
福岡県,"北九州市,",土地区画整理,基準点,3級,16point,北九州市東田土地区画整理組合助言081118I0332,(株)松尾設計,"08.11.20,09.05.31",
福岡県,"福岡市,",土地区画整理,"基準点,平板","3級,,500","4point,0.1KM2",福岡市三苫・永浦土地区画整理組合助言080426I0008,(財)福岡土地区画整理協会,"08.04.26,08.07.31",
福岡県,"大野城市,",土地区画整理,"基準点,基準点","3級,,4級","7point,160point",大野城市倉石土地区画整理組合助言080724I0157,(財)福岡土地区画整理協会,"08.07.24,09.03.31",
福岡県,"久留米市,",土地区画整理,"基準点,基準点","3級,,4級","3point,225point",久留米市上津・藤光土地区画整理組合助言080726I0160,(財)福岡土地区画整理協会,"08.07.26,08.09.30",
福岡県,"筑紫野市,",土地区画整理,"基準点,基準点","3級,,4級","9point,40point",筑紫野市岡田土地区画整理組合助言081204I0356,(財)福岡土地区画整理協会,"08.12.04,09.03.14",
福岡県,"北九州市,",道路計画,基準点,3級,8point,福岡県北九州市助言080723I0155,村井測量設計(株),"08.07.23,08.08.30",
福岡県,"北九州市,",都市計画,基準点,3級,52point,福岡県北九州市助言081001I0270,村井測量設計(株),"08.10.01,09.03.30",
福岡県,"北九州市,",土地区画整理,基準点,3級,7point,福岡県北九州市助言090127I0425,村井測量設計(株),"09.01.27,09.02.28",
福岡県,"北九州市,",道路台帳,基準点,3級,8point,福岡県北九州市助言081001I0272,石橋開発(株),"08.10.01,08.10.30",
福岡県,"宗像市,",土地区画整理,基準点,3級,2point,宗像市池浦土地区画整理組合助言081114I0328,石川測量(株),"08.11.14,08.12.31",
福岡県,"北九州市,",海岸保全,基準点,3級,1point,第四港湾建設局関門航路工事事務所助言080614I0084,(株)機動測量,"08.06.14,08.06.28",
福岡県,"前原市,",文化財調査,基準点,3級,15point,福岡県前原市助言090317I0468,朝日航洋(株),"09.03.17,09.03.31",
福岡県,"福間町,",土地区画整理,基準点,3級,2point,福間町若木台二丁目土地区画整理組合助言090110I0402,都市企画センター(株),"09.01.10,09.04.30",
福岡県,"黒木町,",総合計画,基準点,3級,14point,福岡県黒木町助言081001I0275,(株)シーマコンサルタント,"08.10.01,08.10.17",
福岡県,"北九州市,",道路計画,"基準点,基準点","3級,,4級","9point,32point",福岡北九州高速道路公社北九州事務所助言090117I0419,日輪測量設計(株),"09.01.17,09.03.25",2903
福岡県,"庄内町,",道路計画,基準点,3級,7point,建設省北九州国道工事事務所助言090319I0472,(株)エス・ピーエンジニアリング,"09.03.19,09.03.25",
福岡県,"筑紫野市,",土地区画整理,基準点,4級,88point,筑紫野市下見第一土地区画整理組合助言080614I0081,(財)福岡土地区画整理協会,"08.06.14,08.08.31",
福岡県,"筑紫野市,",土地区画整理,基準点,4級,28point,筑紫野市下見第二土地区画整理組合助言080614I0082,(財)福岡土地区画整理協会,"08.06.14,08.08.31",
福岡県,"久留米市,柳川市,大川市,筑後市,瀬高町,大木町,城島町,三潴町,",地盤変動調査,"水準,水準","1級,,2級","103.0km,128.0km",建設省筑後川工事事務所助言090313I0463,"国際航業(株),(株)パスコ","09.03.13,09.03.27",3259*
福岡県,"大川市,柳川市,瀬高町,高田町,",地盤変動調査,水準,1級,83.0km,福岡県助言081220I0383,(株)東亜建設コンサルタント,"08.12.20,09.03.31",2699
福岡県,"大川市,柳川市,大和町,高田町,大牟田市,",地盤変動調査,水準,1級,125.0km,福岡県筑後農林事務所助言081212I0365,(株)久栄総合コンサルタント,"08.12.12,09.03.22",2633
福岡県,"北九州市,",都市計画,"水準,空三,数値図化","簡級,,2500","106.0km,84M,51.4KM2",福岡県北九州市助言081120I0337,(株)パスコ,"08.11.20,09.03.25",
福岡県,"久留米市,",道路台帳,平板,500,0.6KM2,福岡県久留米市助言080830I0249,大成ジオテック(株),"08.08.30,09.03.15",
福岡県,"久留米市,",導水路管理,"撮影,写測図化,水準","4000,,500,,3級","13.7KM2,1.4KM2,23.8km",水資源開発公団筑後川下流用水建設所助言090107I0393,アジア航測(株),"09.01.07,09.03.14",
福岡県,"大野城市,筑紫野市,小郡市,久留米市,",導水路管理,"撮影,写測図化","4000,,500","16.0KM2,0.9KM2",水資源開発公団福岡導水建設所助言090110I0401,アジア航測(株),"09.01.10,09.03.20",2816*
福岡県,"大木町,",道路台帳,"撮影,写測図化","4000,,500","11.9KM2,1.1KM2",福岡県大木町助言080924I0264,大成ジオテック(株),"08.09.24,09.02.28",
福岡県,"福岡市,",道路台帳,"撮影,写測図化","4000,,500","2.1KM2,0.7KM2",福岡県福岡市助言081014I0284,九州地理情報(株),"08.10.14,09.03.14",
福岡県,"北九州市,",総合計画,"撮影,写測図化","5000,,500","4.8KM2,2.4KM2",福岡県北九州市助言081025I0314,(株)パスコ,"08.10.25,09.03.25",
福岡県,"甘木市,",都市計画,"撮影,撮影","5000,,12500","167.2KM2,167.2KM2",福岡県甘木市助言080726I0161,写測エンジニアリング(株),"08.07.26,09.03.21",1080
福岡県,"黒木町,矢部村,",総合計画,"撮影,写測図化","5000,,500","3.6KM2,0.1KM2",福岡県八女土木事務所助言090319I0471,大成ジオテック(株),"09.03.19,09.03.28",
福岡県,"久留米市,",配給水管台帳,"撮影,写測修正","8000,,1000","44.1KM2,20.8KM2",福岡県久留米市助言080620I0097,大成ジオテック(株),"08.06.20,08.10.09",646
福岡県,"前原市,二丈町,",道路計画,"撮影,写測修正,水準","8000,,1000,,簡級","15.3KM2,3.5KM2,16.0km",福岡国道工事事務所助言081212I0362,大成ジオテック(株),"08.12.12,09.02.28",
福岡県,"大牟田市,",固定資産把握,撮影,10000,81.5KM2,福岡県大牟田市助言080730I0166,国際航業(株),"08.07.30,09.03.31",1155
福岡県,"芦屋町,",固定資産調査,"撮影,写測図化","10000,,1000","8.0KM2,8.0KM2",福岡県芦屋町助言080815I0221,国際航業(株),"08.08.15,10.03.31",
福岡県,"春日市,",総合計画,"撮影,写測修正","12500,,2500","33.0KM2,14.2KM2",福岡県春日市助言080924I0266,アジア航測(株),"08.09.24,09.01.10",1724
福岡県,"浮羽町,上陽町,星野村,黒木町,矢部村,",森林計画,撮影,16000,396.7KM2,福岡県助言080523I0019,(社)日本林業技術協会,"08.05.23,08.12.20",239
福岡県,"八女市,筑後市,",道路計画,"カラー撮影,写測図化","4000,,500","2.8KM2,0.3KM2",福岡県八女土木事務所助言080705I0126,大成ジオテック(株),"08.07.05,08.11.19",
福岡県,"志免町,粕屋町,",道路計画,"カラー撮影,写測図化,写測図化","4000,,500,,1000","2.6KM2,0.3KM2,0.8KM2",福岡県福岡土木事務所助言081025I0306,大成ジオテック(株),"08.10.25,08.12.06",
福岡県,"久留米市,",固定資産調査,カラー撮影,4000,124.7KM2,福岡県久留米市助言081025I0310,大成ジオテック(株),"08.10.25,08.12.10",2139
福岡県,"北九州市,",土地区画整理,"カラー撮影,写測図化","5000,,500","1.2KM2,0.3KM2",住宅・都市整備公団北九州宅地開発事務所助言080501I0009,東亜建設技術(株),"08.05.01,08.08.31",
福岡県,"新宮町,",固定資産税現況把握,カラー撮影,5000,18.9KM2,福岡県新宮町助言080614I0088,東亜建設技術(株),"08.06.14,09.03.20",623
福岡県,"古賀町,",ダム計画,"カラー撮影,写測図化","8000,,1000","23.1KM2,2.0KM2",福岡県鳴渕ダム建設事務所助言081220I0386,国際航業(株),"08.12.20,09.03.25",2702
福岡県,"大川市,柳川市,高田町,大牟田市,",道路計画,"カラー撮影,写測修正","8000,,1000","43.0KM2,12.6KM2",福岡国道工事事務所助言081126I0350,(株)パスコ,"08.11.26,09.03.10",2486
福岡県,"筑紫野市,",固定資産,カラー撮影,8000,87.6KM2,福岡県筑紫野市助言080830I0247,朝日航洋(株),"08.08.30,09.03.25",1529
福岡県,"宗像市,",固定資産把握,カラー撮影,10000,122.5KM2,福岡県宗像市助言081204I0360,国際航業(株),"08.12.04,09.03.31",2545
福岡県,"行橋市,勝山町,苅田町,田川市,",道路計画,"カラー撮影,カラー撮影,水準,写測図化","10000,,20000,,簡級,,5000","70.0KM2,118.5KM2,20.0km,34.5KM2",北九州国道工事事務所助言090225I0454,(株)パスコ,"09.02.25,09.03.25",3162
福岡県,"福岡市,",鉄道計画,"カラー撮影,写測図化","12500,,2500","63.0KM2,7.7KM2",日本鉄道建設公団九州新幹線建設局助言090225I0447,東武計画(株),"09.02.25,09.03.31",3154*
福岡県,"柳川市,大川市,久留米市,小郡市,北野町,大刀洗町,甘木市,田主丸町,吉井町,朝倉町,杷木町,",河川計画,"カラー撮影,写測修正","12500,,2500","393.2KM2,78.7KM2",筑後川工事事務所助言090114I0415,東亜建設技術(株),"09.01.14,09.03.25",2895*
福岡県,"新吉富村,大平村,豊前市,椎田町,吉富町,築城町,",河川管理,カラー撮影,12500,232.3KM2,福岡県豊前土木事務所助言090313I0464,(株)アジア建設コンサルタント,"09.03.13,09.03.25",3260
福岡県,"行橋市,犀川町,勝山町,豊津町,",河川管理,カラー撮影,12500,197.8KM2,福岡県行橋土木事務所助言090225I0453,大成ジオテック(株),"09.02.25,09.03.14",3160
福岡県,"久留米市,筑後市,大川市,柳川市,城島町,三潴町,大木町,",農業水利事業,カラー撮影,15000,448.0KM2,九州農政局筑後川下流農業水利事務所長殿助言090127I0428,大成ジオテック(株),"09.01.27,09.03.26",2972*
福岡県,"太宰府市,",モザイク写真作成,カラー撮影,15000,29.7KM2,福岡県太宰府市助言080830I0248,朝日航洋(株),"08.08.30,08.10.31",1530
福岡県,"岡垣町,宗像市,福間町,",道路台帳,"空三,写測図化,水準","500,,簡級","56M,1.4KM2,17.2km",北九州国道工事事務所助言081105I0322,東亜建設技術(株),"08.11.05,09.03.30",
福岡県,"鞍手町,",都市計画,"写測図化,水準","500,,2級","0.2KM2,4.0km",福岡県鞍手町助言080722I0148,(株)ジェクト,"08.07.22,08.09.16",
福岡県,"北九州市,",道路計画,"写測図化,写測修正,空三","1000,,1000","0.3KM2,1.3KM2,5M",福岡県北九州市助言090117I0417,(株)パスコ,"09.01.17,09.03.21",
福岡県,"瀬高町,高田町,大牟田市,",鉄道計画,写測修正,2500,11.5KM2,日本鉄道建設公団九州新幹線建設局助言090117I0416,(株)パスコ,"09.01.17,09.03.25",
福岡県,"福岡市,",都市計画,写測修正,2500,72.8KM2,福岡県福岡市助言081204I0357,東亜建設技術(株),"08.12.04,09.03.25",2542
福岡県,,郵便地図調整,"編集,編集","10000,,25000","201.9KM2,3860.6KM2",九州郵政局助言080412I0006,直営,"08.04.12,09.03.28",
佐賀県,"神埼町,",土地区画整理(神崎駅北周辺),"基準点,基準点","2級,,3級","7point,12point",佐賀県神埼町助言090205I0437,(財)福岡土地区画整理協会,"09.02.05,09.03.31",3054
佐賀県,"山内町,",総合計画,基準点,2級,100point,佐賀県山内町助言080903I0251,(株)親和建設コンサルタント,"08.09.20,09.03.25",1534
佐賀県,"川副町,",ほ場整備,"基準点,平板","2級,,500","5point,1.9KM2",佐賀県佐賀中部農林事務所助言080501I0011,佐賀県土地改良事業団体連合会,"08.05.01,09.03.21",
佐賀県,"佐賀市,",ほ場整備,"基準点,平板","2級,,500","9point,2.1KM2",佐賀県佐賀中部農林事務所助言080501I0012,佐賀県土地改良事業団体連合会,"08.05.01,09.03.21",
佐賀県,"千代田町,",ほ場整備,基準点,2級,8point,佐賀県佐賀中部農林事務所助言080530I0031,佐賀県土地改良事業団体連合会,"08.06.03,09.03.21",
佐賀県,"佐賀市,",土地改良,基準点,2級,7point,佐賀県佐賀中部農林事務所助言080530I0032,佐賀県土地改良事業団体連合会,"08.06.05,09.03.21",
佐賀県,"基山町,",土地区画整理,"基準点,水準","3級,,3級","26point,12.5km",地域振興整備公団鳥栖都市開発事務所助言080805I0170,東武計画(株),"08.08.05,09.03.20",
佐賀県,"千代田町,鳥栖市,北茂安町,三根町,",地盤変動調査,"水準,水準","1級,,2級","103.0km,128.0km",建設省筑後川工事事務所助言090313I0463,"国際航業(株),(株)パスコ","09.03.13,09.03.27",3259*
佐賀県,"佐賀市,鹿島市,諸富町,川副町,東与賀町,久保田町,大和町,神埼町,千代田町,三日月町,牛津町,芦刈町,北方町,大町町,江北町,白石町,福富町,有明町,",地盤変動調査,水準,1級,260.0km,佐賀県助言081114I0329,大正測量設計(株),"08.12.20,09.03.31",2318
佐賀県,"北茂安町,上峰町,三田川町,神埼町,",導水路管理,"撮影,写測図化,水準","4000,,500,,3級","13.7KM2,1.4KM2,23.8km",水資源開発公団筑後川下流用水建設所助言090107I0393,アジア航測(株),"09.01.07,09.03.14",
佐賀県,"鳥栖市,基山町,",導水路管理,"撮影,写測図化","4000,,500","16.0KM2,0.9KM2",水資源開発公団福岡導水建設所助言090110I0401,アジア航測(株),"09.01.10,09.03.20",2816*
佐賀県,"東脊振村,",林道台帳,"撮影,水準,写測図化","5000,,簡級,,500","5.5KM2,5.6km,0.1KM2",佐賀県東脊振村助言081126I0344,大成ジオテック(株),"08.11.26,09.03.25",
佐賀県,"佐賀市,鳥栖市,久保田町,江北町,大町町,北方町,武雄市,牛津町,芦刈町,",鉄道計画,"撮影,写測図化","30000,,10000","696.9KM2,78.0KM2",日本鉄道建設公団九州新幹線建設局助言090205I0440,朝日航洋(株),"09.02.05,09.03.31",3057*
佐賀県,"鳥栖市,",道路計画,"カラー撮影,写測図化","8000,,1000","8.4KM2,1.8KM2",佐賀国道工事事務所助言081108I0324,東亜建設技術(株),"08.11.08,09.03.15",
佐賀県,"鳥栖市,",鉄道計画,"カラー撮影,写測図化","12500,,2500","63.0KM2,7.7KM2",日本鉄道建設公団九州新幹線建設局助言090225I0447,東武計画(株),"09.02.25,09.03.31",
佐賀県,"川副町,千代田町,三田川町,神埼町,諸富町,三根町,佐賀市,鳥栖市,",河川計画,"カラー撮影,写測修正","12500,,2500","393.2KM2,78.7KM2",筑後川工事事務所助言090114I0415,東亜建設技術(株),"09.01.14,09.03.25",2895*
佐賀県,"西有田町,",都市計画,"カラー撮影,写測図化","15000,,2500","48.8KM2,4.5KM2",佐賀県西有田町助言080724I0156,東亜建設技術(株),"08.07.24,08.08.31",1039
佐賀県,"三日月町,",都市計画,"カラー撮影,写測修正","15000,,2500","43.9KM2,2.0KM2",佐賀県三日月町助言080726I0163,大成ジオテック(株),"08.07.26,08.09.30",1082
佐賀県,"佐賀市,大和町,小城町,三日月町,牛津町,芦刈町,神埼町,三田川町,中原町,北方町,大町町,江北町,",農業水利事業,カラー撮影,15000,448.0KM2,九州農政局筑後川下流農業水利事務所長殿助言090127I0428,大成ジオテック(株),"09.01.27,09.03.26",2972*
佐賀県,"武雄市,嬉野町,",鉄道計画,写測図化,2500,5.9KM2,日本鉄道建設公団九州新幹線建設局助言081218I0377,東武計画(株),"08.12.18,09.02.25",
佐賀県,"北方町,大町町,江北町,福富町,",河川計画,写測修正,2500,43.6KM2,武雄工事事務所助言090205I0439,東亜建設技術(株),"09.02.05,09.03.28",3056
佐賀県,,郵便地図調整,"編集,編集","10000,,25000","201.9KM2,3860.6KM2",九州郵政局助言080412I0006,直営,"08.04.12,09.03.28",
長崎県,"時津町,",土地区画整理,"基準点,基準点,水準","2級,,3級,,3級","3point,9point,8.4km",長崎県時津町助言081216I0372,(株)中庭測量コンサルタント,"08.12.16,09.03.21",
長崎県,"佐々町,佐世保市,",道路計画,"基準点,基準点,水準,撮影,写測図化,写測図化","2級,,3級,,3級,,10000,,1000,,2500","4point,19point,8.3km,29.4KM2,2.2KM2,3.8KM2",建設省長崎工事事務所助言090225I0444,東亜建設技術(株),"09.02.25,09.03.31",3151
