都道府県名,測量地域,測量目的,測量種別,縮尺・等級,事業量,計画機関,作業機関,実施時期,付図番号
広島県,"三良坂町,",ほ場整備,"基準点,平板","3級,,500","5point,3.4KM2",広島県三良坂町助言020327G0371,広島県土地改良事業団体連合会,"02.04.01,03.03.26",
広島県,"三次市,",ほ場整備,"基準点,平板","3級,,1000","13point,0.3KM2",広島県三次市土地改良区助言020327G0374,広島県土地改良事業団体連合会,"02.04.01,03.03.31",
広島県,"三次市,",ほ場整備,"基準点,平板","3級,,1000","3point,0.1KM2",広島県三次市土地改良区助言020327G0375,広島県土地改良事業団体連合会,"02.04.01,03.03.31",
広島県,"三次市,",ほ場整備,"基準点,平板","3級,,1000","10point,0.3KM2",広島県三次農林事務所助言020327G0376,広島県土地改良事業団体連合会,"02.04.01,02.11.30",
広島県,"東広島市,",工業団地造成,"基準点,水準,平板","4級,,簡級,,1000","0.7km,0.7km,0.3KM2",広島県広島開発事業局助言010908G0213,(株)アリバ・コンサルタント,"01.08.18,01.11.30",
広島県,"戸河内町,",ほ場整備,"基準点,平板","4級,,500","35point,0.1KM2",広島県戸河内町助言011020G0265,広島県土地改良事業団体連合会,"01.11.23,02.03.20",
広島県,"三良坂町,",ほ場整備,"基準点,平板","4級,,500","142point,13.4KM2",広島県三良坂町助言020327G0372,広島県土地改良事業団体連合会,"02.04.01,03.03.26",892787
広島県,"三良坂町,",ほ場整備,"基準点,平板","4級,,500","65point,6.8KM2",広島県三良坂町助言020327G0373,広島県土地改良事業団体連合会,"02.04.01,03.03.26",892788
広島県,"布野村,作木村,",河川管理,水準,2級,7point,浜田工事事務所助言010830G0197,島建地質調査(株),"01.09.01,01.10.31",
広島県,"福山市,府中市,",河川管理,水準,4級,29.1km,福山工事事務所助言011120G0286,中国技術工業(株),"01.11.02,02.02.28",
広島県,"新市町,",文化財調査,"水準,カラー撮影,写測図化","簡級,,8000,,1000","7.0km,33.9KM2,1.2KM2",広島県新市町助言020117G0326,(株)パスコ,"01.12.21,02.03.10",892497
広島県,"戸河内町,",道路台帳,平板,500,0.1KM2,広島県戸河内町助言010523G0044,(株)安芸技術協力,"01.05.22,01.06.10",
広島県,"芸北町,",道路台帳,平板,500,0.2KM2,広島県芸北町助言010523G0045,(株)安芸技術協力,"01.05.22,01.06.10",
広島県,"福山市,",道路計画,"撮影,写測修正","8000,,1000","9.5KM2,1.7KM2",広島県福山土木建築事務所助言010706G0104,国際航業(株),"01.06.01,02.02.28",890861
広島県,"三原市,本郷町,",道路計画,"撮影,写測図化","8000,,1000","13.0KM2,3.0KM2",福山工事事務所助言011020G0260,国際航業(株),"01.10.04,02.02.28",891797
広島県,"向原町,",下水道計画,"撮影,写測図化","12500,,2500","13.2KM2,0.7KM2",広島県向原町助言010428G0028,アジア航測(株),"01.05.01,01.06.30",890153
広島県,"世羅西町,",都市計画,"撮影,写測図化","12500,,2500","68.4KM2,10.0KM2",広島県世羅西町助言010516G0040,アジア航測(株),"01.04.25,01.07.31",890292
広島県,"三次市,",文化財調査,"撮影,写測図化","4000,,500","2.0KM2,0.4KM2",広島県立歴史民俗資料館助言011027G0274,アジア航測(株),"01.10.21,02.01.31",
広島県,"因島市,",農地開発,撮影,8000,46.0KM2,広島県尾道農林事務所助言011201G0298,アジア航測(株),"01.10.06,01.12.20",892180
広島県,"三次市,吉田町,八千代町,高宮町,甲田町,布野村,作木村,",河川管理,撮影,12500,234.0KM2,三次工事事務所助言011206G0308,アジア航測(株),"01.11.21,02.02.20",892189*
広島県,"三次市,庄原市,高宮町,甲田町,世羅町,油木町,神石町,豊松村,三和町,上下町,総領町,甲奴町,吉舎町,三良坂町,三和町,東城町,",森林計画,撮影,16000,1066.0KM2,広島県助言010428G0027,日本航業(株),"01.04.18,01.06.30",890113
広島県,"御調町,",施設整備計画,"撮影,写測図化","4000,,500","3.0KM2,0.4KM2",広島県御調町助言010419G0012,日本航業(株),"01.04.08,01.05.09",
広島県,"広島市,",下水道計画,"撮影,写測図化","2400,,300","6.5KM2,3.2KM2",(財)広島市下水道公社助言010626G0076,日本航業(株),"01.05.29,02.02.13",
広島県,"黒瀬町,",道路計画,"撮影,写測修正","8000,,1000","7.1KM2,2.3KM2",広島県黒瀬町助言010808G0167,日本航業(株),"01.07.11,01.08.31",891148
広島県,"東広島市,",下水道計画,"撮影,写測図化","4000,,500","3.0KM2,1.3KM2",広島県東広島市助言011018G0258,日本航業(株),"01.09.29,02.02.25",
広島県,"東広島市,",都市計画,"撮影,写測修正","12500,,2500","64.0KM2,19.6KM2",広島県東広島市助言011027G0273,日本航業(株),"01.09.29,02.02.25",891851
広島県,"広島市,",下水道計画,"撮影,写測図化","2400,,300","5.7KM2,3.1KM2",広島市下水道公社助言010711G0113,(株)広島航測コンサルタント,"01.06.20,02.03.17",
広島県,"美土里町,高宮町,布野村,作木村,",森林計画,撮影,16000,420.0KM2,島根県助言010425G0016,(社)日本林業技術協会,"01.05.01,01.08.31",890102*
広島県,"府中町,",都市計画,"カラー撮影,写測図化,数値図化,数値図化","10000,,300,,1000,,2500","42.9KM2,0.4KM2,4.1KM2,10.3KM2",広島県府中町助言010627G0079,(株)パスコ,"01.06.15,02.03.20",890652
広島県,"広島市,三次市,東広島市,千代田町,吉田町,八千代町,美土里町,高宮町,甲田町,向原町,福富町,君田村,布野村,作木村,三和町,",カラーモザイク写真作成,カラー撮影,25000,1340.0KM2,広島県吉田土木事務所助言011208G0312,(株)パスコ,"01.11.25,02.02.28",892229*
広島県,"広島市,",都市計画,"カラー撮影,数値図化,写測図化,編集","10000,,1000,,2500,,2500","230.9KM2,44.0KM2,159.0KM2,44.0KM2",広島県広島市助言010612G0049,"アジア航測(株),日本航業(株)","01.06.26,02.03.20",890589
広島県,"広島市,",都市計画,"写測図化,写測図化,編集","1000,,2500,,2500","28.0KM2,89.0KM2,28.0KM2",広島県広島市助言010612G0048,"(株)パスコ,(株)ジェクト","01.06.26,02.03.20",890588
広島県,"広島市,",道路計画,写測図化,1000,3.2KM2,三次工事事務所助言011004G0250,国際航業(株),"01.09.26,02.02.28",
広島県,"上下町,",総合計画,写測図化,1000,2.4KM2,広島県上下町助言020319G0367,国際航業(株),"02.03.01,02.03.31",
広島県,"神辺町,",道路計画,写測図化,1000,2.7KM2,広島県福山土木建築事務所助言020319G0366,復建調査設計(株),"02.02.16,02.03.31",
広島県,"海田町,",道路計画,写測図化,1000,1.1KM2,広島国道工事事務所助言010516G0041,日本航業(株),"01.04.25,01.07.31",
広島県,"黒瀬町,",工業団地造成計画,写測図化,1000,0.5KM2,広島県広島開発事業局助言010824G0185,日本航業(株),"01.08.09,01.09.30",
広島県,"久井町,",総合計画,写測図化,2000,7.8KM2,広島県久井町助言020222G0358,日本航業(株),"02.02.10,02.03.30",892672
広島県,"広島市,",総合計画,写測図化,1000,7.3KM2,広島県広島市助言010721G0121,(株)広島航測コンサルタント,"01.06.28,01.11.30",890989
広島県,"三原市,",宅地開発,写測図化,1000,2.3KM2,広島県助言010818G0177,(株)瀬戸内開発調査設計事務所,"01.07.06,01.09.30",
広島県,"広島市,",河川台帳,"写測図化,写測修正","1000,,1000","25.6KM2,19.8KM2",広島県広島市助言011027G0275,(株)安芸技術協力,"01.10.03,02.03.20",891853
広島県,"三次市,庄原市,",道路計画,写測修正,5000,32.0KM2,広島県庄原土木事務所助言020208G0344,(株)陸地コンサルタント,"02.02.01,02.03.17",892593
広島県,,郵便地図調製,"編集,編集","10000,,25000","93.0KM2,1782.2KM2",中国郵政局助言010804G0159,直営,"01.08.21,02.01.31",*
山口県,"豊北町,",ほ場整備,"基準点,平板","2級,,500","5point,0.1KM2",山口県豊浦郡豊北町土地改良区助言020222G0352,,"02.04.10,02.08.31",
山口県,"柳井市,大畠町,",道路計画,"基準点,基準点,水準","2級,,3級,,3級","12point,12point,3.5km",山口工事事務所助言010829G0195,(株)エイトコンサルタント,"01.08.31,02.01.31",
山口県,"山口市,",土地区画整理,"基準点,平板","2級,,500","3point,0.1KM2",山口県山口市助言010927G0244,(株)エイトコンサルタント,"01.10.11,02.02.28",
山口県,"岩国市,",道路計画,"基準点,基準点,水準","2級,,3級,,3級","17point,24point,5.5km",山口工事事務所助言010613G0069,広島建設コンサルタント(株),"01.06.19,02.01.31",
山口県,"下関市,",航路深浅測量,基準点,2級,1point,第四港湾建設局関門航路工事事務所助言010824G0184,村井測量(株),"01.09.01,01.09.15",
山口県,"阿武町,",道路計画,"基準点,水準","2級,,3級",6point,山口工事事務所助言010908G0215,(有)高山測量,"01.09.29,02.01.31",
山口県,"山口市,",セミナパーク整備事業,"基準点,平板","2級,,500","17point,1.0KM2",山口県助言011030G0277,明和技術コンサルタント(株),"01.11.01,01.11.30",
山口県,"徳山市,",土地区画整理,"基準点,平板","2級,,500","3point,0.4KM2",山口県徳山市助言010727G0151,(有)山本良正測量設計事務所,"01.09.01,02.06.30",
山口県,"周東町,",ほ場整備,"基準点,平板","2級,,500","3point,0.1KM2",山口県周東町助言010418G0002,山口県土地改良事業団体連合会,"01.06.01,01.08.31",
山口県,"豊浦町,",ほ場整備,"基準点,平板","2級,,500","3point,0.3KM2",豊浦郡豊浦町土地改良区助言010517G0043,山口県土地改良事業団体連合会,"01.05.18,01.08.31",
山口県,"錦町,",ほ場整備,"基準点,平板","2級,,500","4point,0.1KM2",山口県錦町助言010706G0108,山口県土地改良事業団体連合会,"01.07.01,02.02.28",
山口県,"徳地町,",ほ場整備,"基準点,平板","2級,,500","9point,0.4KM2",山口県徳地町助言010707G0109,山口県土地改良事業団体連合会,"01.09.01,02.03.31",
山口県,"山口市,",ほ場整備,"基準点,平板","2級,,500","5point,0.2KM2",山口県山口市助言010711G0114,山口県土地改良事業団体連合会,"01.07.20,02.02.28",
山口県,"本郷村,",ほ場整備,"基準点,平板","2級,,500","3point,0.1KM2",山口県本郷村助言010711G0115,山口県土地改良事業団体連合会,"01.08.01,02.03.31",
山口県,"山口市,",ほ場整備,"基準点,平板","2級,,500","13point,0.9KM2",山口県山口土地改良事務所助言010721G0124,山口県土地改良事業団体連合会,"01.10.01,02.02.28",
山口県,"菊川町,",ほ場整備,"基準点,平板","2級,,500","7point,0.6KM2",山口県下関土地改良事務所助言010721G0125,山口県土地改良事業団体連合会,"01.10.01,01.12.20",
山口県,"下関市,",ほ場整備,"基準点,基準点,平板","2級,,4級,,500","7point,111point,0.2KM2",山口県下関土地改良事務所助言010721G0126,山口県土地改良事業団体連合会,"01.09.11,02.02.28",
山口県,"下関市,",ほ場整備,"基準点,基準点,平板","2級,,3級,,500","4point,13point,0.6KM2",下関市農業協同組合助言010724G0127,山口県土地改良事業団体連合会,"01.09.01,02.03.20",
山口県,"下関市,",ほ場整備,"基準点,基準点,平板","2級,,3級,,500","3point,6point,0.2KM2",下関市農業協同組合助言010724G0128,山口県土地改良事業団体連合会,"01.09.01,02.03.20",
山口県,"日置町,",ほ場整備,基準点,2級,38point,山口県萩土地改良事務所助言010725G0132,山口県土地改良事業団体連合会,"01.08.01,02.03.25",
山口県,"油谷町,",ほ場整備,"基準点,基準点","2級,,3級","16point,8point",山口県萩土地改良事務所助言010725G0133,山口県土地改良事業団体連合会,"01.08.01,02.03.25",
山口県,"徳地町,",ほ場整備,"基準点,基準点,平板","2級,,3級,,500","2point,12point,0.2KM2",山口県防府土地改良事務所助言010823G0183,山口県土地改良事業団体連合会,"01.08.28,02.03.20",
山口県,"豊田町,",ほ場整備,"基準点,平板","2級,,500","8point,0.2KM2",山口県豊浦郡豊田町土地改良区助言010921G0226,山口県土地改良事業団体連合会,"01.10.01,02.03.20",
山口県,"和木町,",土地区画整理,"基準点,基準点,水準,平板","2級,,4級,,3級,,500","3point,22point,2point,0.1KM2",山口県和木町助言010922G0228,山口県土地区画整理協会,"01.10.01,01.11.30",
山口県,"萩市,",ほ場整備,"基準点,平板","2級,,500","9point,0.2KM2",山口県萩市助言011017G0254,山口県土地改良事業団体連合会,"01.11.01,02.03.31",
山口県,"阿東町,",ほ場整備,"基準点,平板","2級,,500","23point,2.3KM2",山口県山口土地改良事務所助言011027G0268,山口県土地改良事業団体連合会,"01.12.01,02.02.28",
山口県,"豊田町,",ほ場整備,"基準点,基準点,平板","2級,,3級,,500","11point,2point,0.5KM2",山口県豊浦郡豊田町土地改良区助言011027G0276,山口県土地改良事業団体連合会,"01.11.01,02.03.20",
山口県,"豊北町,",ほ場整備,"基準点,平板","3級,,500","3point,0.1KM2",山口県豊浦郡豊北町土地改良区助言020222G0353,,"02.04.10,02.08.31",
山口県,"徳山市,",17条地図作製の基準点設置,基準点,3級,5point,山口地方法務局助言011201G0303,(有)乗川地研,"01.12.01,02.03.31",
山口県,"山口市,",山口テクノパーク確定測量,"基準点,平板","3級,,1000","20point,0.4KM2",地域振興整備公団山口宇部支部助言011106G0269,(株)宇部建設コンサルタント,"01.09.26,02.02.07",
山口県,"山口市,",山口テクノパーク確定測量,"基準点,平板","3級,,1000","17point,0.4KM2",地域振興整備公団山口宇部支部助言011106G0270,(有)板垣測量事務所,"01.09.26,02.02.07",
山口県,"徳地町,",ほ場整備,"基準点,基準点,平板","3級,,4級,,500","3point,64point,0.1KM2",山口県徳地町助言010531G0055,山口県土地改良事業団体連合会,"01.07.01,02.03.31",
山口県,"美和町,",ほ場整備,"基準点,平板","3級,,1000","5point,0.1KM2",山口県美和町助言010619G0063,山口県土地改良事業団体連合会,"01.06.15,01.08.31",
山口県,"平生町,",ほ場整備,"基準点,平板","3級,,500","3point,0.1KM2",山口県平生町助言010621G0074,山口県土地改良事業団体連合会,"01.07.01,01.10.31",
山口県,"大和町,",ほ場整備,"基準点,平板","3級,,500","5point,0.1KM2",山口県柳井土地改良事務所助言010627G0082,山口県土地改良事業団体連合会,"01.06.30,02.03.31",
山口県,"下関市,",ほ場整備,"基準点,平板","3級,,500","12point,1.3KM2",山口県下関土地改良事務所助言010908G0189,山口県土地改良事業団体連合会,"01.09.16,02.02.28",
山口県,"阿武町,",ほ場整備,"基準点,基準点,平板","3級,,4級,,1000","3point,34point,0.1KM2",山口県阿武町助言010901G0205,山口県土地改良事業団体連合会,"01.09.05,01.11.20",
山口県,"阿武町,",ほ場整備,"基準点,基準点,平板","3級,,4級,,1000","6point,17point,0.1KM2",山口県阿武町助言010901G0206,山口県土地改良事業団体連合会,"01.09.05,01.11.20",
山口県,"旭村,",ほ場整備,"基準点,平板","3級,,1000","26point,0.8KM2",山口県萩土地改良事務所助言010927G0242,山口県土地改良事業団体連合会,"01.09.10,02.03.25",
山口県,"川上村,",ほ場整備,"基準点,平板","3級,,1000","7point,0.9KM2",山口県川上村助言011011G0252,山口県土地改良事業団体連合会,"01.10.25,02.03.20",
山口県,"油谷町,",ほ場整備,"基準点,平板","3級,,1000","9point,0.3KM2",山口県油谷町助言011129G0290,山口県土地改良事業団体連合会,"01.11.13,02.03.31",
山口県,"小野田市,",土地区画整理,"基準点,平板","4級,,500","112point,0.3KM2",山口県小野田市助言011208G0310,冨士総合設計(株),"02.01.29,02.03.15",
山口県,"柳井市,",ほ場整備,"基準点,平板","4級,,500","1.5km,0.1KM2",山口県柳井市助言010731G0156,山口県土地改良事業団体連合会,"01.08.01,01.09.30",
山口県,"旭村,",ほ場整備,"基準点,平板","4級,,1000","37point,0.1KM2",山口県旭村助言010809G0168,山口県土地改良事業団体連合会,"01.08.10,01.09.10",
山口県,"旭村,",ほ場整備,"基準点,平板","4級,,1000","37point,0.1KM2",山口県旭村助言020110G0323,山口県土地改良事業団体連合会,"02.01.10,02.01.31",
山口県,"萩市,",ほ場整備,基準点,4級,1.8km,山口県萩市助言020309G0364,山口県土地改良事業団体,"02.03.12,02.03.31",
山口県,"宇部市,",港湾計画,水準,1級,1point,第四港湾建設局宇部港工事事務所助言020205G0337,(株)宇部セントラルコンサルタント,"02.02.01,02.03.10",
山口県,"防府市,",下水道台帳,"水準,写測修正","3級,,500","10.0km,0.3KM2",山口県防府市助言010830G0200,(株)パスコ,"01.08.02,02.01.31",
山口県,"山口市,",下水道計画,"水準,撮影,写測図化","3級,,4000,,500","15point,1.4KM2,2.8KM2",山口県山口市助言010619G0068,朝日航洋(株),"01.05.13,01.09.28",
山口県,"柳井市,",ダム管理,"水準,撮影,写測図化","簡級,,7000,,1000","3.5km,4.6KM2,0.3KM2",山口県柳井土地改良事務所助言020208G0338,国際航業(株),"02.01.18,02.03.20",
山口県,"美川町,",道路計画,"水準,撮影,写測図化","簡級,,8000,,1000","9.0km,27.1KM2,1.1KM2",山口県岩国土木事務所助言020205G0336,アジア航測(株),"02.01.04,02.03.20",892585
山口県,"徳山市,",都市計画,"撮影,撮影,写測図化,写測図化,編集","12500,,30000,,2500,,10000,,10000","104.0KM2,253.3KM2,66.0KM2,48.7KM2,106.4KM2",山口県徳山市助言010529G0050,(株)パスコ,"01.05.18,01.11.30",890590
山口県,"下関市,",下水道計画,"撮影,写測図化","4000,,500","1.2KM2,1.6KM2",山口県下関市助言010804G0165,(株)パスコ,"01.07.24,01.11.30",
山口県,"山陽町,",道路計画,"撮影,写測図化","8000,,1000","12.3KM2,1.7KM2",山口工事事務所助言011129G0289,(株)パスコ,"01.11.07,02.03.10",892153
山口県,"防府市,",ほ場整備,"撮影,写測図化","8000,,1000","29.4KM2,7.0KM2",山口県防府市助言011204G0300,(株)パスコ,"01.10.27,02.03.30",892182
山口県,"豊北町,",道路計画,"撮影,撮影,写測図化,写測図化","8000,,25000,,1000,,5000","1.8KM2,35.0KM2,0.9KM2,8.5KM2",山口県助言010809G0171,アジア航測(株),"01.07.21,01.10.18",891152
山口県,"大島町,",ダム計画,"撮影,写測図化","8000,,1000","9.5KM2,1.0KM2",山口県大島土木事務所助言010823G0181,アジア航測(株),"01.07.03,01.10.30",891266
山口県,"錦町,",道路計画,"撮影,写測図化","8000,,1000","14.0KM2,1.4KM2",山口県岩国土木事務所助言011208G0311,アジア航測(株),"01.11.18,02.02.06",892228
山口県,"玖珂町,",下水道台帳,"撮影,空三",4000,"1.8KM2,17M",山口県玖珂町助言010608G0060,日本航業(株),"01.05.29,01.07.31",
山口県,"下関市,宇部市,山口市,小野田市,美祢市,徳地町,小郡町,楠町,山陽町,豊田町,美東町,秋芳町,旭村,",森林計画,撮影,16000,780.0KM2,山口県助言010818G0174,(社)日本林業技術協会,"01.06.01,01.08.31",891269
山口県,"山口市,",都市計画,"撮影,写測図化","12500,,2500","27.7KM2,16.0KM2",山口県山口市助言010512G0038,朝日航洋(株),"01.04.10,01.07.31",890163
山口県,"山口市,",ほ場整備,"撮影,写測図化","8000,,1000","4.5KM2,1.3KM2",山口県山口市助言010621G0073,朝日航洋(株),"01.06.01,01.08.29",890614
山口県,"油谷町,",ほ場整備,"撮影,写測図化","8000,,1000","19.0KM2,3.8KM2",山口県油谷町助言011011G0253,朝日航洋(株),"01.09.22,02.02.20",891741
山口県,"防府市,",都市計画,"カラー撮影,写測図化","12500,,2500","89.8KM2,32.2KM2",山口県防府市助言010705G0085,(株)パスコ,"01.06.14,01.11.15",890873
山口県,"阿武町,田万川町,須佐町,",ほ場整備,"カラー撮影,写測図化","8000,,1000","12.0KM2,0.7KM2",中国四国農政局中国土地改良調査管理事務所助言011204G0297,日本技研(株),"01.08.05,02.02.26",892179
山口県,"柳井市,",都市計画,"空三,写測図化,写測修正,写測修正,編集","10000,,2500,,10000,,10000","10M,24.4KM2,37.0KM2,57.6KM2,46.4KM2",山口県柳井市助言010605G0058,アジア航測(株),"01.05.02,01.09.30",890598
山口県,"柳井市,",道路台帳,写測図化,1000,0.1KM2,山口県柳井市助言020215G0350,国際航業(株),"01.12.26,02.03.26",
山口県,"防府市,",道路台帳,写測図化,500,0.1KM2,山口県防府市助言020123G0330,(株)パスコ,"02.01.25,02.03.25",
山口県,"山口市,",造成事業,写測図化,1000,1.2KM2,山口県土地開発公社助言010706G0103,アジア航測(株),"01.07.03,01.07.31",
山口県,"萩市,",都市計画,写測図化,2500,10.0KM2,山口県萩市助言010517G0042,朝日航洋(株),"01.04.26,01.08.03",890294
山口県,,郵便地図調製,"編集,編集","10000,,25000","93.0KM2,1782.2KM2",中国郵政局助言010804G0159,直営,"01.08.21,02.01.31",
徳島県,"貞光町,",総合計画(管内図作成),"撮影,写測修正","20000,,5000","97.5KM2,45.6KM2",徳島県貞光町助言010612H0012,国際航業(株),"01.06.05,01.09.30",890453
徳島県,"東祖谷山村,西祖谷山村,山城町,池田町,",砂防計画,撮影,12500,1038.3KM2,吉野川砂防工事事務所助言011003H0049,国際航業(株),"01.10.02,01.12.20",891631*
徳島県,"神山町,半田町,貞光町,穴吹町,山川町,美郷村,脇町,美馬町,一宇村,東祖谷山村,木沢村,木屋平村,",森林計画,撮影,16000,598.0KM2,徳島県助言010420H0003,写測エンジニアリング(株),"01.04.22,01.07.31",890038
徳島県,"阿南市,",道路計画,"撮影,空三",4000,"2.7KM2,8M",徳島県阿南土木事務所助言020305H0095,(株)航空撮影センター,"02.02.09,02.03.26",
徳島県,"池田町,井川町,三野町,三好町,三加茂町,美馬町,",道路計画,"カラー撮影,写測図化","7000,,1000","95.4KM2,21.0KM2",日本道路公団高松建設局助言010617H0014,(株)パスコ,"01.05.31,01.10.27",890499*
徳島県,"徳島市,石井町,",道路計画,"カラー撮影,写測図化","8000,,1000","5.7KM2,1.7KM2",徳島工事事務所助言010817H0031,(株)パスコ,"01.07.22,01.11.20",
徳島県,"阿南市,日和佐町,",道路計画,写測図化,2500,9.0KM2,徳島工事事務所助言010829H0034,アジア航測(株),"01.08.21,01.10.20",891329
徳島県,"半田町,貞光町,穴吹町,一宇村,穴吹町,木屋平村,",森林計画,写測修正,5000,560.7KM2,徳島県助言011124H0071,国際航業(株),"01.12.01,02.03.15",892124
徳島県,"小松島市,阿南市,一宇村,穴吹町,木屋平村,井川町,",郵便地図調製,"編集,編集,編集","25000,,10000,,5000","1115.0KM2,484.3KM2,30.5KM2",四国郵政局助言010413H0002,直営,"01.04.24,02.03.31",
徳島県,"半田町,",郵便地図調製,編集,10000,93.8KM2,四国郵政局助言020208H0089,直営,"02.02.08,03.03.31",
香川県,"綾上町,",ほ場整備,"基準点,平板","2級,,500","3point,0.2KM2",香川県綾上町助言010920H0042,(株)総合コンサルタンツ,"01.09.14,01.12.26",
香川県,"香南町,",ほ場整備,"基準点,基準点,地上数値法","2級,,3級,,500","5point,5point,0.1KM2",香川県香南町助言011225H0077,(株)マオカ設計,"01.12.21,02.02.28",
香川県,"財田町,",ほ場整備,基準点,2級,2point,香川県財田町助言010714H0022,(株)ユニオン測研,"01.08.01,01.11.30",
香川県,"山本町,",ほ場整備,基準点,2級,2point,香川県山本町助言010714H0023,(株)ユニオン測研,"01.07.15,01.08.15",
香川県,"仲南町,",ほ場整備,"基準点,基準点,平板","2級,,3級,,500","3point,6point,0.1KM2",香川県仲南町助言011016H0050,三島開発コンサルタント(株),"01.10.11,01.12.15",
香川県,"志度町,",ほ場整備,"基準点,基準点,平板","2級,,3級,,500","1point,1point,0.1KM2",香川県志度町助言011016H0052,三島開発コンサルタント(株),"01.10.15,01.11.30",
香川県,"大川町,",ほ場整備,"基準点,基準点,地上数値法","2級,,3級,,500","2point,2point,0.2KM2",大川町土地改良区助言020327H0102,三島開発コンサルタント(株),"02.04.10,03.03.31",
香川県,"満濃町,",ほ場整備,"基準点,基準点,平板","2級,,3級,,500","2point,20point,0.6KM2",香川県満濃町助言011003H0048,香川県土地改良事業団体連合会,"01.09.27,01.12.20",
香川県,"琴南町,",ほ場整備,"基準点,基準点,平板","2級,,3級,,500","1point,3point,0.1KM2",香川県琴南町助言011016H0053,香川県土地改良事業団体連合会,"01.10.16,01.12.27",
香川県,"白鳥町,",ほ場整備,"基準点,基準点","2級,,3級","2point,5point",香川県白鳥町助言011016H0057,香川県土地改良事業団体連合会,"01.10.17,01.12.26",
香川県,"高瀬町,豊中町,財田町,",ほ場整備,"基準点,基準点,地上数値法","2級,,3級,,500","2point,31point,75.5KM2",香川県三豊土地改良事務所助言020207H0085,香川県土地改良事業団体連合会,"02.01.08,02.03.24",
香川県,"綾南町,",ほ場整備,"基準点,基準点,地上数値法","2級,,3級,,500","1point,5point,0.1KM2",香川県綾南町助言020207H0088,香川県土地改良事業団体連合会,"02.02.05,02.03.20",
香川県,"香南町,",ほ場整備,"基準点,基準点,地上数値法","2級,,3級,,500","1point,5point,0.1KM2",香川県中部土地改良事務所助言020305H0094,香川県土地改良事業団体連合会,"02.03.07,02.03.17",
香川県,"綾上町,",ほ場整備,"基準点,基準点","2級,,3級","2point,2point",香川県綾上町助言020322H0099,香川県土地改良事業団体連合会,"02.03.05,02.03.27",
香川県,"高松市,",ほ場整備,"基準点,平板","3級,,500","5point,0.1KM2",高松市西植田土地改良区助言011016H0054,(有)エース設計コンサルタント,"01.10.16,01.11.30",
香川県,"綾南町,",ほ場整備,"基準点,平板","3級,,500","2point,0.1KM2",香川県綾南町助言011027H0061,(株)カナマル測建,"01.10.20,01.11.20",
香川県,"山本町,",ほ場整備,基準点,3級,3point,香川県山本町助言010621H0015,(株)ユニオン測研,"01.06.15,01.07.15",
香川県,"大川町,",ほ場整備,"基準点,平板","3級,,500","2point,0.1KM2",大川町土地改良区助言011027H0063,三島開発コンサルタント(株),"01.11.01,02.03.20",
香川県,"綾歌町,",ほ場整備,"基準点,地上数値法","3級,,500","7point,0.3KM2",香川県綾歌町助言011218H0076,三島開発コンサルタント(株),"02.01.10,02.03.10",
香川県,"高松市,",ほ場整備,"基準点,平板","3級,,500","6point,0.1KM2",高松市西植田土地改良区助言010920H0043,香川県土地改良事業団体連合会,"01.09.25,01.11.15",
香川県,"引田町,",ほ場整備,"基準点,平板","3級,,500","5point,0.2KM2",香川県引田町助言011016H0058,香川県土地改良事業団体連合会,"01.10.17,01.12.26",
香川県,"満濃町,",公園計画,基準点,4級,1.1km,国営讃岐まんのう公園工事事務所助言011027H0060,国際航業(株),"01.10.16,01.11.30",
香川県,"高松市,",地盤変動調査,水準,1級,14.5km,香川県助言010524H0009,太平測量(株),"01.06.01,01.12.20",890291
香川県,"坂出市,",都市計画,"撮影,写測図化","12500,,2500","72.0KM2,47.0KM2",香川県坂出市助言020207H0084,アジア航測(株),"02.02.05,02.03.31",892578
香川県,"丸亀市,",下水道台帳,"撮影,写測図化","4000,,500","17.9KM2,0.2KM2",香川県丸亀市助言010808H0027,写測エンジニアリング(株),"01.07.10,02.01.31",891141
香川県,"高松市,",下水道計画,"撮影,写測図化","4000,,500","2.1KM2,1.1KM2",香川県高松市助言010519H0008,朝日航洋(株),"01.05.15,01.09.16",
香川県,"三木町,",都市計画,"撮影,写測図化","12500,,2500","79.0KM2,34.0KM2",香川県三木町助言020120H0080,朝日航洋(株),"02.01.13,02.02.28",892452
香川県,"丸亀市,満濃町,",河川計画,写測図化,2500,15.5KM2,香川工事事務所助言010920H0044,国際航業(株),"01.09.12,01.11.30",891521
香川県,"白鳥町,",ほ場整備,"写測図化,撮影","1000,,8000","3.0KM2,11.4KM2",香川県白鳥町助言010621H0017,朝日航洋(株),"01.06.17,01.08.05",890522
香川県,"坂出市,",都市計画,写測図化,2500,3.0KM2,香川県坂出市助言010428H0007,朝日航洋(株),"01.04.20,01.05.31",
香川県,"三木町,",都市計画,写測修正,5000,78.6KM2,香川県三木町助言020301H0092,朝日航洋(株),"02.02.26,02.03.31",892685
香川県,"高松市,善通寺市,多度津町,土庄町,",郵便地図調製,"編集,編集,編集","25000,,10000,,5000","1115.0KM2,484.3KM2,30.5KM2",四国郵政局助言010413H0002,直営,"01.04.24,02.03.31",
香川県,"香川町,香南町,",郵便地図調製,編集,10000,93.8KM2,四国郵政局助言020208H0089,直営,"02.02.08,03.03.31",
