都道府県名,測量地域,測量目的,測量種別,縮尺・等級,事業量,計画機関,作業機関,実施時期,付図番号
山口県,"鹿野町,",ほ場整備,基準点,2級,9point,山口県徳山農林事務所助言H12.10.26G0262,山口県土地改良事業団体連合会,"H12.10.23,H13.03.23",
山口県,"山口市,",下水道計画,水準,3級,30km,山口県山口市助言H12.11.01G0275,,"H12.10.31,H13.02.23",
山口県,"阿東町,美東町,秋芳町,",地籍調査,,,,山口県阿東町助言H12.11.02G0276,大正測量設計(株),"H12.11.06,H13.03.28",
山口県,"柳井市,",ほ場整備,基準点,3級,6point,山口県田布施農林事務所助言H12.11.07G0281,山口県土地改良事業団体連合会,"H12.11.01,H13.03.31",
山口県,"小野田市,阿知須町,楠町,山陽町,",農道台帳,写測図化,1000,3.8KM2,山口県美祢農林事務所助言H12.11.10G0283,(株)日航コンサルタント,"H12.10.17,H13.03.23",
山口県,"宇部市,",地籍調査,,,,山口県宇部市助言H12.11.28G0304,サンヨーコンサルタント(株),"H12.11.15,H13.01.31",
山口県,"豊田町,",ほ場整備,基準点,3級,5point,山口県豊浦郡豊田町土地改良区助言H12.11.28G0306,山口県土地改良事業団体連合会,"H12.12.04,H13.03.23",
山口県,"東和町,",農業集落排水事業,"撮影,空三,数値図化,水準","4000,,4000,,500,,3級","8KM2,25M,0.7KM2,11.8km",山口県東和町助言H12.11.28G0309,山口県土地改良事業団体連合会,"H12.09.30,H13.02.28",
山口県,"美東町,",ほ場整備,基準点,2級,6point,山口県美祢農林事務所助言H12.11.30G0313,山口県土地改良事業団体連合会,"H12.12.01,H13.03.15",
山口県,"美東町,",地籍調査,,,,山口県美東町助言H12.12.05G0314,大和コンサル(株),"H12.12.06,H13.03.09",
山口県,"阿武町,",港湾計画,基準点,2級,2point,山口県阿武町助言H12.12.05G0315,復建調査設計(株),"H12.12.01,H13.01.31",
山口県,"周東町,",下水道計画,"撮影,空三,水準,写測図化","5000,,5000,,3級,,500","14M,7.6km,0.9KM2",山口県周東町助言H12.12.11G0322,アジア航測(株),"H12.11.16,H13.03.16",
山口県,"萩市,",道路計画,"カラー撮影,空三,水準,写測図化","10000,,10000,,簡級,,2500","55KM2,43M,37.5km,17.4KM2",山口県萩土木建築事務所助言H12.12.13G0326,(株)日航コンサルタント,"H12.11.30,H13.03.20",
山口県,"美祢市,",ほ場整備,基準点,3級,4point,山口県美祢市助言H12.12.21G0332,山口県土地改良事業団体連合会,"H12.12.20,H13.03.20",
山口県,"大和町,",ほ場整備,基準点,4級,0.1KM2,山口県大和町助言H12.12.22G0337,山口県土地改良事業団体連合会,"H13.01.10,H13.03.15",
山口県,"岩国市,柳井市,久賀町,大島町,東和町,橘町,和木町,由宇町,玖珂町,本郷村,周東町,錦町,美川町,美和町,上関町,大和町,田布施町,平生町,鹿野町,",森林計画,写測修正,5000,3389KM2,山口県助言H13.01.12G0348,写測エンジニアリング(株),"H12.12.25,H13.03.16",
山口県,"玖珂町,",公園計画,基準点,3級,8point,都市基盤整備公団中国公園事務所助言H13.01.17G0350,(株)宇部建設コンサルタント,"H13.01.05,H13.03.15",
山口県,"美祢市,",地籍調査,,,,山口県美祢市助言H13.01.17G0357,(株)豊田工務所,"H13.01.15,H13.03.31",
山口県,"大畠町,",基準点測量(17条地図作成),"基準点,基準点,基準点","2級,,3級,,4級","3point,3point,31point",山口地方法務局助言H13.01.18G0358,(有)渋瀬開発,"H13.01.22,H13.03.16",
山口県,"萩市,",地籍調査,,,,山口県萩市助言H13.01.26G0369,大和コンサル(株),"H13.01.31,H13.03.19",
山口県,"菊川町,",ほ場整備,基準点,3級,2point,豊浦郡菊川町土地改良区助言H13.01.26G0371,山口県土地改良事業団体連合会,"H13.01.29,H13.03.27",
山口県,"美東町,",道路計画,基準点,2級,4point,山口県美祢土木事務所助言H13.02.01G0377,(株)美祢建設コンサルタント,"H13.02.10,H13.03.26",
山口県,"油谷町,",ほ場整備,基準点,3級,3point,山口県油谷町助言H13.02.01G0378,山口県土地改良事業団体連合会,"H13.02.05,H13.03.23",
山口県,"防府市,",ほ場整備,基準点,2級,4point,山口県山口農林事務所助言H13.02.02G0379,山口県土地改良事業団体連合会,"H13.02.02,H13.03.05",
山口県,"長門市,",下水道計画,"カラー撮影,数値図化","8000,,1000","0.6KM2,0.2KM2",山口県長門市助言H13.03.05G0397,(株)日航コンサルタント,"H13.03.05,H13.03.30",
山口県,"美祢市,",道路計画,数値図化,1000,0.1KM2,山口県徳山土木建築事務所助言H13.03.05G0401,(株)ヒロコーコンサル,"H13.03.05,H13.03.26",
山口県,"徳山市,下松市,光市,",道路計画,数値図化,2500,13.4KM2,山口県徳山土木建築事務所助言H13.03.09G0403,(株)ヒロコーコンサル,"H13.03.09,H13.03.26",
山口県,"山口市,",一般廃棄物最終処分場建設計画,基準点,3級,2point,山口県山口市助言H13.03.30G0409,(有)原田測量,"H13.03.30,H13.05.31",
徳島県,"日和佐町,",登記測量に伴う基準点設置,基準点,3級,1point,土地家屋調査士樽見雅文助言H12.04.07H0001,直営,"H12.04.20,H12.05.15",
徳島県,"半田町,一宇村,池田町,山城町,井川町,三加茂町,東祖谷山村,西祖谷山村,",森林計画,撮影,20000,740KM2,徳島県助言H12.04.11H0002,朝日航洋(株),"H12.04.25,H12.10.20",
徳島県,"鳴門市,",総合計画,"撮影,空三,白地図等","20000,,2500","10KM2,6M,10KM2",北海道地図株式会社助言H12.05.02H0007,北海道地図(株),"H12.05.21,H12.06.21",
徳島県,"小松島市,",総合計画,"撮影,空三,白地図等","20000,,2500","10KM2,5M,10KM2",北海道地図株式会社助言H12.05.02H0008,北海道地図(株),"H12.05.21,H12.06.21",
徳島県,"徳島市,鳴門市,小松島市,阿南市,勝浦町,上勝町,神山町,鷲敷町,相生町,上那賀町,木沢村,木頭村,由岐町,日和佐町,牟岐町,海南町,海部町,宍喰町,藍住町,板野町,徳島市,鳴門市,小松島市,阿南市,勝浦町,上勝町,神山町,鷲敷町,相生町,上那賀町,木沢村,木頭村,由岐町,日和佐町,牟岐町,海南町,海部町,宍喰町,藍住町,板野町,徳島市,鳴門市,相生町,上那賀町,神山町,鷲敷町,勝浦町,上勝町,小松島市,阿南市,由岐町,日和佐町,木沢村,木頭村,相生町,上那賀町,藍住町,板野町,海部町,宍喰町,牟岐町,海南町,相生町,上那賀町,神山町,鷲敷町,勝浦町,上勝町,牟岐町,海南町,由岐町,日和佐町,木沢村,木頭村,藍住町,板野町,海部町,宍喰町,牟岐町,海南町,勝浦町,上勝町,小松島市,阿南市,徳島市,鳴門市,藍住町,板野町,小松島市,阿南市,徳島市,鳴門市,小松島市,阿南市,勝浦町,上勝町,神山町,鷲敷町,相生町,上那賀町,木沢村,木頭村,由岐町,日和佐町,牟岐町,海南町,海部町,宍喰町,藍住町,板野町,徳島市,鳴門市,小松島市,阿南市,",農地環境整備計画(中山間地域等),"カラー撮影,空三,空三,写真図,その他,写真図,空三,写真図","12500,,その他,,2500,,その他,,2500,,2500","2680KM2,900M,200M,127KM2,108point,127KM2,200M,127KM2",徳島県助言H12.05.18H0017,(株)パスコ,"H12.05.08,H12.10.31",
徳島県,"小松島市,那賀川町,",自衛隊施設内基準点点検測量,,,,陸上自衛隊中央地理隊助言H12.05.30H0022,直営,"H12.06.02,H12.06.07",
徳島県,"日和佐町,牟岐町,",道路計画,"撮影,水準,数値図化,空三,その他","10000,,簡級,,2500,,その他","31.7KM2,17.4km,13.8KM2,16M,11point",建設省四国地方建設局徳島工事事務所助言H12.06.16H0030,(株)ウエスコ,"H12.06.09,H12.10.31",
徳島県,"阿南市,",ほ場整備,"基準点,基準点","2級,,3級","11point,17point",徳島県阿南農林事務所助言H12.06.20H0032,(株)第一測量設計事務所,"H12.07.01,H13.03.30",
徳島県,"鷲敷町,",河川計画,基準点,3級,8point,徳島県相生土木事務所助言H12.06.21H0034,(有)中央設計,"H12.06.19,H12.07.25",
徳島県,"鷲敷町,",河川計画,水準,3級,1point,徳島県相生土木事務所助言H12.06.21H0035,(有)中央設計,"H12.06.19,H12.07.25",
徳島県,"上勝町,",地籍調査,,,,徳島県上勝町助言H12.06.30H0037,(株)ウインズ,"H12.06.27,H13.01.31",
徳島県,"上勝町,",地籍調査,,,,徳島県上勝町助言H12.06.30H0037,株式会社ウインズ,"H12.06.30,H13.01.31",
徳島県,"阿南市,",道路計画,数値図化,1000,4.5KM2,徳島県助言H12.07.05H0043,三和航測(株),"H12.07.10,H12.12.14",
徳島県,"穴吹町,",地籍調査,,,,徳島県穴吹町助言H12.07.07H0045,興国測量(株),"H12.07.17,H13.03.31",
徳島県,"小松島市,",ほ場整備,"基準点,基準点","2級,,3級","7point,18point",熊谷土地改良区助言H12.07.10H0048,協立測量設計(株),"H12.06.20,H12.09.14",
徳島県,"貞光町,",地籍調査,,,,徳島県貞光町助言H12.07.27H0062,松本測量設計(株),"H12.07.25,H13.03.16",
徳島県,"三加茂町,",地籍調査,,,,徳島県三加茂町助言H12.07.27H0063,松本測量設計(株),"H12.07.25,H13.03.23",
徳島県,"池田町,",地籍調査,,,,徳島県池田町助言H12.07.31H0068,松本測量設計(株),"H12.07.31,H13.03.23",
徳島県,"三好町,",地籍調査,,,,徳島県三好町助言H12.08.02H0071,松本測量設計(株),"H12.08.01,H13.03.21",
徳島県,"土成町,",総合計画,基準点,3級,66point,徳島県土成町助言H12.08.07H0072,松本測量設計(株),"H12.06.14,H12.12.08",
徳島県,"那賀川町,",ほ場整備,"基準点,基準点","2級,,3級","8point,47point",徳島県阿南農林事務所助言H12.08.07H0073,(株)第一測量設計事務所,"H12.08.17,H13.03.30",
徳島県,"阿南市,",ほ場整備,"基準点,基準点","2級,,3級","8point,6point",徳島県阿南農林事務所助言H12.08.08H0078,松本測量設計(株),"H12.08.17,H13.03.30",
徳島県,"貞光町,",都市計画,"カラー撮影,空三,数値図化,カラー撮影,写測修正,その他","12500,,2500,,20000,,5000,,その他","50.6KM2,12M,8.7KM2,86.3KM2,36.7KM2,4point",徳島県貞光町助言H12.08.10H0080,(株)パスコ,"H12.07.25,H13.02.28",
徳島県,"土成町,",ほ場整備,基準点,3級,1point,高尾土地改良組合助言H12.08.16H0081,松本測量設計(株),"H12.07.03,H12.12.25",
徳島県,"西祖谷山村,",地籍調査,,,,徳島県西祖谷山村助言H12.08.25H0091,(株)北辰測量設計,"H12.07.22,H13.03.25",
徳島県,"木屋平村,",道路改良,基準点,1級,2point,徳島県脇町土木事務所助言H12.08.31H0093,阿波測建(株),"H12.08.21,H12.10.12",
徳島県,"東祖谷山村,",地籍調査,,,,徳島県東祖谷山村助言H12.09.11H0107,(株)北辰測量設計,"H12.09.13,H13.03.10",
徳島県,"石井町,",地籍調査,,,,徳島県神山町助言H12.09.13H0108,興国測量(株),"H12.09.20,H13.03.31",
徳島県,"鴨島町,",地籍調査,,,,徳島県鴨島町助言H12.09.29H0119,(株)北辰測量設計,"H12.10.02,H13.03.31",
徳島県,"阿南市,",ほ場整備,基準点,2級,2point,徳島県阿南農林事務所助言H12.10.06H0123,協立測量設計(株),"H12.11.01,H12.11.10",
徳島県,"羽ノ浦町,",確定測量,基準点,2級,4point,徳島県羽ノ浦町助言H12.10.10H0124,協立測量設計(株),"H12.10.20,H12.11.30",
徳島県,"阿南市,",ほ場整備,"写測図化,編集","1000,,1000","0.7KM2,0.8KM2",徳島県阿南農林事務所助言H12.10.20H0128,(株)ウエスコ,"H12.09.20,H13.01.31",
徳島県,"鷲敷町,",ほ場整備,"基準点,基準点","2級,,3級","3point,2point",徳島県鷲敷町助言H12.10.20H0129,阿南測量設計(株),"H12.10.01,H13.03.31",
徳島県,"木頭村,",地籍調査,,,,徳島県木頭村助言H12.10.27H0133,松本測量設計(株),"H12.10.24,H13.03.09",
徳島県,"徳島市,",地籍調査,,,,徳島県徳島市助言H12.10.27H0134,松本測量設計(株),"H12.11.01,H13.03.31",
徳島県,"小松島市,",ほ場整備,基準点,3級,3point,徳島県徳島農林事務所助言H12.11.02H0136,松本測量設計(株),"H12.10.19,H13.03.12",
徳島県,"穴吹町,",総合計画,"カラー撮影,写測修正","20000,,5000","162.6KM2,108.9KM2",徳島県穴吹町助言H12.11.10H0138,国際航業(株),"H12.11.08,H13.03.21",
徳島県,"三野町,",地籍調査,,,,徳島県三野町助言H12.11.16H0141,アキ測量(有),"H12.11.09,H12.12.20",
徳島県,"小松島市,",ほ場整備,"基準点,基準点","2級,,3級","1point,4point",徳島県徳島農林事務所助言H12.12.04H0145,松本測量設計(株),"H12.11.02,H13.03.12",
徳島県,"一宇村,",地籍調査,,,,徳島県一宇村助言H12.12.12H0148,興国測量(株),"H12.11.13,H13.03.15",
徳島県,"阿南市,",道路計画,"編集,写測修正","5000,,5000","11KM2,11KM2",徳島県阿南土木事務所助言H12.12.26H0153,(株)パスコ,"H12.11.20,H13.01.29",
徳島県,"徳島市,",道路計画,"基準点,基準点","2級,,3級","3point,1point",徳島県土木部都市道路整備局助言H12.12.26H0154,(株)エイトコンサルタント,"H12.12.09,H13.03.27",
徳島県,"井川町,",地籍調査,,,,徳島県井川町助言H12.12.27H0155,興国測量(株),"H12.12.25,H13.03.23",
徳島県,"市場町,",ほ場整備,基準点,3級,7point,徳島県川島農林事務所助言H12.12.28H0156,松本測量設計(株),"H12.11.30,H13.02.08",
徳島県,"半田町,",地籍調査,,,,徳島県半田町助言H13.01.04H0158,松本測量設計(株),"H12.12.28,H13.03.16",
徳島県,"阿南市,",ほ場整備,基準点,3級,4point,徳島県阿南農林事務所助言H13.01.29H0163,(有)国土設計事務所,"H13.01.30,H13.03.30",
徳島県,"西祖谷山村,",地すべり対策,"カラー撮影,写測修正,数値図化","8000,,1000,,1000","3.8KM2,2.2KM2,2.2KM2",四国地方整備局四国山地砂防工事事務所助言H13.01.31H0164,アジア航測(株),"H13.01.10,H13.03.30",
徳島県,"海部町,",ほ場整備,"基準点,基準点","2級,,3級","4point,5point",徳島県日和佐農林事務所助言H13.01.31H0166,(株)北辰測量設計,"H13.01.15,H13.03.20",
徳島県,上板町,地籍調査,,,,徳島県上板町助言H13.02.07H0170,松本測量設計(株),"H12.08.03,H13.03.30",
徳島県県境香川県,"鳴門市,県境高松市,引田町,白鳥町,大内町,津田町,三木町",板野高松中央間沿道状況写真撮影,カラー撮影,10000,34.3KM2,日本道路公団四国支社高松工事事務所助言H13.02.26H0175,国際航業(株),"H13.03.01,H13.03.22",
徳島県,"阿南市,",河川管理,"基準点,基準点","2級,,3級","6point,4point",国土交通省四国地方整備局那賀川工事事務所助言H13.03.27H0179,阿南測量設計(株),"H13.02.20,H13.03.29",
徳島県,"阿南市,",河川管理,"基準点,基準点","2級,,3級","6point,4point",国土交通省四国地方整備局那賀川工事事務所助言H13.03.27H0179,阿南測量設計(株),"H13.02.20,H13.03.29",
香川県,"丸亀市,善通寺市,綾歌町,飯山町,満濃町,",河川計画,カラー撮影,12500,33KM2,建設省四国地方建設局香川工事事務所助言H12.05.12H0014,(株)パスコ,"H12.05.10,H12.05.30",
香川県,"高松市,丸亀市,坂出市,善通寺市,観音寺市,引田町,白鳥町,大内町,津田町,大川町,寒川町,内海町,土庄町,池田町,三木町,庵治町,塩江町,香川町,香南町,綾上町,高松市,丸亀市,坂出市,善通寺市,観音寺市,引田町,白鳥町,大内町,津田町,大川町,寒川町,内海町,土庄町,池田町,三木町,庵治町,塩江町,香川町,香南町,綾上町,高松市,丸亀市,津田町,大川町,白鳥町,大内町,観音寺市,引田町,坂出市,善通寺市,土庄町,池田町,寒川町,内海町,津田町,大川町,香南町,綾上町,塩江町,香川町,三木町,庵治町,香南町,綾上町,坂出市,善通寺市,高松市,丸亀市,坂出市,善通寺市,観音寺市,引田町,白鳥町,大内町,津田町,大川町,寒川町,内海町,土庄町,池田町,三木町,庵治町,塩江町,香川町,香南町,綾上町,高松市,丸亀市,坂出市,善通寺市,",中山間地域等空間データ基盤作成,"カラー撮影,空三,写真図,その他,写真図,その他","10000,,その他,,2500,,その他,,2500,,その他","1251KM2,872M,60KM2,137point,60KM2,137point",香川県助言H12.05.18H0018,(株)パスコ,"H12.05.02,H12.07.31",
香川県,"綾上町,綾南町,",農業試験場移転に伴う基準点設置,基準点,3級,5point,香川県助言H12.05.23H0019,(株)チェリーコンサルタント,"H12.05.20,H12.06.30",
香川県,"綾上町,",ほ場整備,基準点,3級,13point,香川県綾歌土地改良事務所助言H12.05.26H0020,香川県土地改良事業団体連合会,"H12.06.10,H13.03.31",
香川県,"白鳥町,大内町,",道路計画,"水準,空三,写測図化","簡級,,1000","14.5km,12M,2.8KM2",建設省四国地方建設局香川工事事務所助言H12.06.02H0025,(株)パスコ,"H12.05.25,H12.10.31",
香川県,"白鳥町,",ほ場整備,基準点,3級,6point,香川県白鳥町助言H12.06.21H0033,光洋測量(有),"H12.05.26,H12.12.25",
香川県,"池田町,",地籍調査,,,,香川県池田町助言H12.06.30H0036,三島開発コンサルタント(株),"H12.07.21,H13.03.30",
香川県,"坂出市,綾南町,綾歌町,満濃町,坂出市,綾南町,綾歌町,満濃町,坂出市,綾南町,綾歌町,満濃町,坂出市,綾南町,綾歌町,満濃町,坂出市,綾南町,綾歌町,満濃町,坂出市,綾南町,綾歌町,満濃町,",道路計画,"撮影,数値図化,撮影,数値図化,水準,その他","12500,,2500,,10000,,1000,,簡級,,その他","24.8KM2,7KM2,5.3KM2,0.2KM2,11.8km,10point",建設省四国地方建設局香川工事事務所助言H12.06.30H0038,(株)ウエスコ,"H12.06.21,H12.09.29",
香川県,"善通寺市,",用地測量に伴う基準点測量,"基準点,基準点","2級,,4級","12point,120point",農林水産省四国農業試験場助言H12.06.30H0039,国際航業(株),"H12.06.26,H12.12.27",
香川県,"琴南町,",ほ場整備,基準点,3級,2point,香川県琴南町助言H12.07.05H0041,三島開発コンサルタント(株),"H12.07.01,H13.01.10",
香川県,"高松市,",道路計画,"カラー撮影,数値図化,空三,水準,その他","10000,,1000,,簡級,,その他","25KM2,2.4KM2,12M,12km,9point",建設省四国地方建設局香川工事事務所助言H12.07.05H0042,国際航業(株),"H12.06.16,H12.11.30",
香川県,"塩江町,",清掃工場用地測量,"基準点,基準点","2級,,3級","2point,5point",高松地区広域市町村圏振興事務組合助言H12.07.05H0044,(株)五星,"H12.07.08,H12.07.31",
香川県,"飯山町,",ほ場整備,基準点,3級,5point,香川県飯山町助言H12.07.07H0046,三島開発コンサルタント(株),"H12.07.03,H12.12.25",
香川県,"飯山町,",ほ場整備,基準点,3級,5point,香川県飯山町助言H12.07.07H0046,三島開発コンサルタント,"H12.07.07,H12.12.25",
香川県,"寒川町,",ほ場整備,基準点,3級,1point,香川県寒川町助言H12.07.17H0051,三島開発コンサルタント(株),"H12.07.24,H12.11.30",
香川県,"綾南町,",福祉施設整備計画,基準点,3級,3point,香川県綾南町助言H12.07.17H0054,(株)五星,"H12.07.15,H12.08.14",
香川県,"満濃町,",ほ場整備,"基準点,基準点,基準点","2級,,3級,,4級","2point,4point,0.1KM2",香川県満濃町助言H12.07.18H0058,三島開発コンサルタント(株),"H12.07.10,H13.03.30",
香川県,"満濃町,",地籍調査,,,,香川県満濃町助言H12.07.25H0059,三島開発コンサルタント(株),"H12.08.01,H13.03.30",
香川県,"綾歌町,",固定資産評価,カラー撮影,10000,61.2KM2,香川県綾歌町助言H12.07.25H0060,(株)ウエスコ,"H12.07.13,H12.08.25",
香川県,"綾南町,",ほ場整備,基準点,3級,3point,有信地区土地改良事業共同施行助言H12.07.25H0061,三島開発コンサルタント(株),"H12.08.01,H13.03.30",
香川県,"香南町,綾南町,",ほ場整備,基準点,3級,1point,香川県香南町助言H12.08.02H0069,三島開発コンサルタント(株),"H12.08.01,H13.02.28",
香川県,"塩江町,",地籍調査,,,,香川県塩江町助言H12.08.07H0076,(株)北辰測量設計,"H12.08.14,H13.03.31",
香川県,"内海町,",地籍調査,,,,香川県内海町助言H12.08.10H0079,三島開発コンサルタント(株),"H12.08.21,H12.10.28",
香川県,"庵治町,",地籍調査,,,,香川県庵治町助言H12.08.18H0085,(株)上智,"H12.09.01,H12.09.30",
香川県,"庵治町,",地籍調査,,,,香川県庵治町助言H12.08.18H0085,株式会社上智,"H12.09.01,H12.09.30",
香川県,"大内町,",ほ場整備,基準点,3級,2point,香川県大川土地改良事務所助言H12.08.22H0086,光洋測量(有),"H12.08.28,H13.03.21",
香川県,"白鳥町,",ほ場整備,基準点,3級,8point,香川県大川土地改良事務所助言H12.08.22H0087,光洋測量(有),"H12.08.28,H13.03.21",
香川県,"満濃町,",ほ場整備,"基準点,基準点","3級,,4級",3point,香川県満濃町助言H12.08.24H0088,三島開発コンサルタント(株),"H12.09.01,H13.03.02",
香川県,"高松市,丸亀市,坂出市,善通寺市,観音寺市,引田町,引田町,大内町,津田町,大川町,志度町,寒川町,長尾町,内海町,土庄町,池田町,三木町,牟礼町,庵治町,塩江町,高松市,丸亀市,坂出市,善通寺市,観音寺市,引田町,引田町,大内町,津田町,大川町,志度町,寒川町,長尾町,内海町,土庄町,池田町,三木町,牟礼町,庵治町,塩江町,高松市,丸亀市,坂出市,善通寺市,観音寺市,引田町,引田町,大内町,津田町,大川町,志度町,寒川町,長尾町,内海町,土庄町,池田町,三木町,牟礼町,庵治町,塩江町,",森林計画,"カラー撮影,その他,その他","15000,,その他,,その他","1857KM2,157point,10point",香川県助言H12.08.31H0095,アジア航測(株),"H12.09.11,H13.03.19",
香川県,"高松市,",ほ場整備,基準点,3級,3point,高松市西植田土地改良区助言H12.08.31H0096,三島開発コンサルタント(株),"H12.09.01,H12.11.30",
香川県,"土庄町,",地籍調査,,,,香川県土庄町助言H12.09.05H0098,三島開発コンサルタント(株),"H12.09.11,H13.02.10",
香川県,"満濃町,",造成計画,基準点,3級,6point,香川県満濃町助言H12.09.05H0099,(株)五星,"H12.09.01,H12.11.15",
香川県,"高松市,",下水道計画,"カラー撮影,数値図化,空三,水準,その他","5000,,500,,3級,,その他","9.3KM2,2.5KM2,12M,7.4km,4point",香川県高松市助言H12.09.05H0101,国際航業(株),"H12.08.30,H13.02.23",
香川県,"牟礼町,",地籍調査,,,,香川県牟礼町助言H12.09.08H0103,(株)上智,"H12.09.18,H13.03.28",
徳島県県境香川県,"徳島市,徳島市,藍住町,板野町,上板町,土成町,川島町,県境引田町,",農地防災事業,写測修正,5000,92KM2,中国四国農政局四国東部農地防災事業所助言H12.09.11H0106,アジア航測(株),"H12.09.07,H12.10.29",
香川県,"満濃町,",道路計画,基準点,2級,3point,香川県助言H12.09.27H0112,(株)四国調査設計事務所,"H12.09.25,H13.02.26",
香川県,"満濃町,",農道計画,基準点,3級,3point,香川県仲多度土地改良事務所助言H12.10.04H0121,(株)チェリーコンサルタント,"H12.10.01,H12.10.31",
香川県,"塩江町,",清掃工場用調整池の建設,基準点,3級,2point,高松地区広域市町村圏振興事務組合助言H12.11.10H0139,(株)五星,"H12.11.10,H12.11.30",
香川県,"大内町,",道路計画,基準点,3級,6point,香川県大川土地改良事務所助言H12.11.13H0140,(株)設計コンサルタント,"H12.11.16,H13.03.04",
香川県,"引田町,",ほ場整備,基準点,3級,2point,香川県引田町助言H12.11.27H0144,光洋測量(有),"H12.11.20,H13.02.28",
香川県,"引田町,",ほ場整備,基準点,3級,3point,香川県引田町助言H12.12.11H0147,光洋測量(有),"H12.11.20,H13.03.16",
香川県,"綾上町,",広域農道基準点設置,"基準点,基準点","1級,,3級","5point,12point",香川県仲多度土地改良事務所助言H12.12.18H0149,(株)チェリーコンサルタント,"H12.12.06,H13.01.15",
香川県,"琴南町,満濃町,仲南町,琴南町,満濃町,仲南町,",広域農道基準点設置,"基準点,基準点","1級,,3級","7point,20point",香川県仲多度土地改良事務所助言H12.12.18H0150,(株)チェリーコンサルタント,"H12.12.06,H13.01.31",
香川県,"善通寺市,",地籍調査,,,,香川県善通寺市助言H12.12.21H0151,(株)上智,"H12.12.01,H13.03.31",
香川県,"満濃町,",ほ場整備,"基準点,基準点","3級,,3級","3point,0.1KM2",香川県満濃町助言H13.01.26H0161,未定,"H13.02.15,H13.03.30",
香川県,"引田町,",ほ場整備,基準点,3級,4point,香川県引田町助言H13.01.26H0162,光洋測量(有),"H13.01.22,H13.03.30",
香川県,"綾南町,",下水道計画,"数値図化,水準","500,,簡級","0.1KM2,14km",香川県綾南町助言H13.03.02H0177,アジア航測(株),"H13.02.02,H13.03.27",
愛媛県,"松山市,",急傾斜地崩壊対策事業,基準点,2級,3point,愛媛県松山地方局助言H12.04.12H0003,南海測量設計(株),"H12.04.15,H12.10.31",
愛媛県,"八幡浜市,大洲市,小田町,広田村,中山町,双海町,長浜町,内子町,五十崎町,肱川町,河辺村,三瓶町,明浜町,宇和町,野村町,城川町,広見町,日吉村,",河川管理,カラー撮影,25000,1705.4KM2,建設省四国地方建設局大洲工事事務所助言H12.04.17H0004,国際航業(株),"H12.04.17,H12.06.15",
愛媛県,"西条市,",ほ場整備,"基準点,基準点","3級,,4級","19point,0.5KM2",愛媛県助言H12.04.28H0006,(有)アオイ測量設計,"H12.05.01,H12.07.30",
愛媛県,"松山市,",総合計画,"撮影,空三,白地図等","20000,,2500","19.9KM2,20M,19.9KM2",北海道地図株式会社助言H12.05.02H0009,北海道地図(株),"H12.05.21,H12.06.21",
愛媛県,"伊予市,",総合計画,"撮影,空三,白地図等","20000,,2500","8.3KM2,4M,8.3KM2",北海道地図株式会社助言H12.05.02H0010,北海道地図(株),"H12.05.21,H12.06.21",
愛媛県,"北条市,",総合計画,"縦横断,空三,白地図等","20000,,2500","10KM2,6M,10KM2",北海道地図株式会社助言H12.05.02H0011,北海道地図(株),"H12.05.21,H12.06.21",
愛媛県,"吉海町,",下水道計画,"カラー撮影,空三,水準,数値図化,その他","5000,,簡級,,500,,その他","1KM2,19M,8.5km,1KM2,10point",愛媛県吉海町助言H12.05.12H0013,三和航測(株),"H12.05.10,H12.10.10",
愛媛県,"重信町,",固定資産評価及び下水道計画,"カラー撮影,水準,数値図化,空三,その他","5000,,簡級,,500,,その他","100.6KM2,9.7km,1.6KM2,21M,6point",愛媛県重信町助言H12.05.16H0015,アジア航測(株),"H12.05.15,H13.03.30",
愛媛県,"松山市,今治市,宇和島市,八幡浜市,新居浜市,新居浜市,大洲市,川之江市,伊予三島市,伊予市,北条市,東予市,新宮村,土居町,別子山村,小松町,丹原町,朝倉村,",農地地図情報整備、中山間地域等,"カラー撮影,空三,空三,写真図,その他,写真図,その他,写真図,空三","12500,,その他,,その他,,2500,,その他,,2500,,その他,,2500,,その他","5551.7KM2,900M,547M,313KM2,365point,313KM2,365point,313KM2,547M",愛媛県助言H12.05.30H0021,(株)パスコ,"H12.05.24,H12.09.05",
